Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
172.9228,-635.1,-279.3,-463.5,-552,474.3,-112.8,-520.2,-175.2,-2889.9,208.2,240.9,784.8,-294,-50.4,-206.4,-220.5,-9.3,-19.8,-564,-268.8,-14.7,-287.4,-268.5,268.2
172.9261,-644.4,-288.3,-488.4,-562.5,462,-141.9,-528.9,-179.7,-1556.1,143.7,222,771.9,-300.3,-60.3,-198.6,-223.5,-9,-20.1,-585.9,-268.8,-14.1,-299.1,-271.2,265.5
172.9294,-653.7,-294.9,-488.7,-569.1,455.4,-130.5,-524.7,-164.1,-296.4,159.9,181.8,761.4,-317.7,-73.8,-212.1,-232.2,-9,-19.8,-592.5,-277.8,-14.7,-301.8,-252.9,298.2
172.9328,-653.1,-292.8,-471,-572.7,460.5,-130.2,-540,-128.4,1111.5,144.9,217.8,764.7,-299.4,-82.5,-214.5,-240.3,-9.3,-20.4,-594.3,-271.2,-15,-300.6,-275.1,260.1
172.9361,-633.9,-282.6,-488.1,-559.5,464.4,-128.4,-530.1,-133.5,-1185.6,158.4,236.1,768.9,-301.2,-54.3,-201.9,-229.5,-9,-20.1,-563.4,-268.2,-14.7,-290.1,-278.4,254.4
172.9394,-634.8,-284.1,-474.6,-566.4,454.5,-124.2,-531.3,-150,-1556.1,164.7,225.6,763.2,-286.2,-55.2,-198.6,-229.2,-9.3,-20.4,-537.3,-281.1,-14.7,-297.6,-278.1,288.9
172.9428,-629.7,-272.7,-468.3,-550.8,474.3,-118.8,-525,-172.2,-2964,184.8,233.7,755.4,-293.1,-61.2,-213.6,-224.1,-9.3,-20.1,-558,-257.7,-14.7,-270,-269.1,270
172.9461,-635.1,-281.1,-474,-569.4,455.4,-136.5,-537.3,-174.6,-1482,174,239.7,741.3,-289.5,-60.3,-205.5,-240.6,-9.6,-20.4,-580.8,-277.2,-14.7,-302.7,-278.7,273.3
172.9494,-644.1,-285,-490.2,-568.5,460.8,-130.8,-537.6,-161.4,-296.4,159.3,221.7,767.4,-306.9,-73.8,-212.4,-236.7,-9,-20.1,-637.5,-257.4,-14.7,-305.4,-277.5,278.4
172.9528,-648,-293.7,-485.7,-563.4,462.6,-114.9,-533.4,-124.5,1037.4,160.8,249.9,752.7,-319.2,-76.8,-208.2,-241.2,-9.6,-20.1,-587.4,-264.6,-14.4,-299.4,-270.9,305.4
172.9561,-637.5,-282.9,-470.7,-546.9,484.8,-114,-522,-131.7,-1111.5,169.5,222,770.7,-297.3,-60,-204.6,-230.7,-9.3,-20.1,-530.4,-226.2,-14.7,-277.8,-265.5,270
172.9594,-639.6,-277.2,-449.1,-547.2,480.9,-111.9,-521.1,-142.8,-1482,174.3,229.2,784.8,-279.6,-57.6,-208.2,-229.5,-9.6,-20.4,-521.1,-231.6,-14.7,-287.1,-260.1,288
