Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
342.4228,276.9,471.9,228.9,726.3,774.9,721.2,348.6,139.5,518.7,89.7,257.4,545.4,135,-156.3,-385.8,275.4,-63.9,-72,161.7,-392.7,-69.6,462.3,-88.5,133.5
342.4261,282.9,468.9,225.6,721.5,768.6,717.9,345.6,136.5,1778.4,74.4,251.4,491.1,133.8,-152.4,-382.2,207.9,-63.3,-71.1,160.2,-429.9,-68.4,395.1,-158.4,65.4
342.4294,279.6,463.8,227.7,722.1,772.2,724.2,347.7,138,2000.7,84.6,251.4,555.9,101.4,-150.6,-383.7,294,-64.2,-72.9,164.1,-342.9,-69.9,475.8,-71.1,151.5
342.4328,286.5,465.6,228.6,726.3,776.4,721.2,349.2,142.5,1111.5,82.2,269.7,341.1,109.5,-148.8,-381.3,72.3,-61.2,-69,167.1,-590.4,-66.3,265.2,-294,-62.4
342.4361,279.6,465.6,228.3,726,776.7,717.6,349.8,139.8,0,78.6,255.9,520.8,102.9,-155.1,-386.7,243,-63.9,-72,162.6,-401.4,-69.3,426.6,-126,96
342.4394,283.2,465.6,230.4,729,775.8,716.1,349.2,141.6,-148.2,90,256.2,545.4,130.8,-151.2,-383.7,269.4,-63.3,-72,164.4,-378.9,-69.3,456.6,-94.2,129.9
342.4428,279.6,462.3,227.1,720.3,766.5,718.8,346.5,134.4,518.7,85.5,258.3,493.5,102.9,-154.2,-387,239.1,-63.6,-71.4,166.5,-415.8,-69,424.2,-128.1,87.9
342.4461,280.8,465.3,222,719.1,775.8,717.3,345.6,134.7,1778.4,85.8,242.1,481.5,131.1,-159.9,-388.8,237.3,-63.6,-71.4,163.8,-455.1,-69.3,420.3,-134.4,87.6
342.4494,281.7,468.3,225.6,724.8,774,717.6,348.3,139.5,2148.9,75,273.3,460.8,134.4,-152.1,-388.2,197.1,-63,-71.1,169.8,-474.3,-68.7,379.2,-169.2,56.4
342.4528,280.8,461.1,231,728.1,780,717.9,345.9,138.6,1037.4,79.5,267.9,257.1,93,-151.8,-388.2,-1.8,-60.3,-67.8,167.7,-659.1,-65.7,188.1,-365.4,-141
342.4561,281.7,464.7,225.9,724.5,765.3,719.1,346.5,143.4,222.3,87.6,248.4,665.1,111,-152.7,-385.8,370.5,-65.7,-73.5,155.4,-280.2,-71.4,546.3,1.2,228
342.4594,278.7,459.9,217.8,719.1,760.8,713.4,344.7,137.7,-148.2,73.2,240.9,703.5,111,-156.9,-386.7,430.8,-66.9,-74.7,153.9,-226.5,-72.3,607.2,58.2,283.5
342.4628,283.5,465,224.7,722.4,758.1,716.1,344.7,140.1,444.6,84.9,263.1,558,120,-152.1,-384,280.5,-64.5,-72,169.8,-373.8,-69.9,460.2,-86.7,136.2
342.4661,280.5,463.2,222.6,717.9,762.3,715.2,341.1,136.8,1704.3,80.1,241.8,487.5,111.6,-154.8,-390,235.8,-63.9,-71.7,164.1,-423.3,-69.6,417,-134.7,89.7
342.4694,282.3,465.6,222,717.6,760.2,714.6,342,135.9,1926.6,82.8,255.3,446.1,118.2,-148.5,-384.6,172.5,-62.4,-70.8,159.6,-471.9,-68.1,350.7,-197.1,15.3
342.4728,278.1,466.8,219.9,715.2,758.7,712.2,343.5,135,1111.5,75,255.3,458.1,127.5,-157.8,-388.2,196.5,-63,-71.4,163.2,-475.2,-68.4,375,-170.4,51.9
342.4761,283.8,469.5,229.5,721.5,759.3,716.1,342.9,139.5,148.2,84.3,250.8,594.3,119.1,-152.4,-383.1,326.4,-65.4,-72.9,169.8,-339.9,-70.5,510,-41.4,181.8
342.4794,281.7,464.1,221.1,712.5,753,714,342.9,136.2,-222.3,80.7,246,510.9,115.8,-151.8,-385.2,264,-64.2,-72,161.7,-391.8,-69.6,446.1,-103.2,118.5
342.4828,286.5,470.4,223.2,712.5,748.2,714,340.8,138.6,518.7,80.4,248.4,514.8,120,-148.5,-381.3,251.1,-64.5,-71.7,164.1,-406.5,-69.6,422.1,-121.2,100.8
