Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
230.1328,-174.3,-153.3,28.5,-64.5,865.2,-12,-100.8,-1079.4,-10448.1,195.6,-138,-64.2,-82.2,-489.6,-341.4,-43.5,-8.7,-16.8,4.2,51.3,-13.8,85.2,-160.5,-324.6
230.1361,-180,-166.5,30,-72.3,869.4,15.9,-96.3,-844.8,1704.3,163.5,-110.4,-72.9,-99.9,-487.8,-356.4,-58.8,-8.7,-16.8,-5.1,31.5,-13.2,48.3,-169.2,-340.8
230.1394,-187.5,-173.4,19.8,-83.7,905.4,-1.2,-102.3,-276,9929.4,147.6,-120.9,-88.5,-103.8,-489,-352.8,-57.6,-8.4,-16.8,-19.2,20.1,-13.2,40.5,-178.2,-336.9
230.1428,-192.9,-182.7,28.2,-76.5,936.9,6,-102.9,132.9,8892,162,-139.8,-87.6,-117.3,-506.4,-347.7,-50.7,-8.7,-16.8,-6.3,31.2,-14.1,53.4,-181.8,-315.6
230.1461,-184.2,-161.4,27,-70.8,925.5,11.1,-100.5,-78,-1852.5,183.3,-171.9,-88.5,-85.5,-500.1,-348.9,-45.3,-8.4,-16.8,-2.1,37.2,-13.8,76.8,-165.3,-317.1
230.1494,-176.4,-161.1,26.7,-69.6,895.5,9.3,-96.6,-613.2,-10299.9,184.8,-171.9,-82.2,-96,-497.7,-336.6,-38.4,-9,-16.8,6.6,51,-13.8,83.1,-158.7,-294
230.1528,-171.9,-155.4,17.4,-73.8,850.8,2.1,-104.1,-1079.1,-10522.2,183.3,-147.3,-76.2,-78.6,-489,-335.4,-44.1,-8.4,-16.5,-8.4,38.7,-13.8,78.3,-169.8,-330.3
230.1561,-185.7,-169.5,21.3,-74.1,871.5,15.3,-98.4,-844.5,1630.2,167.7,-109.8,-70.8,-125.7,-504.6,-355.8,-49.8,-8.7,-16.8,-12.6,33.9,-13.8,58.5,-171.9,-325.8
230.1594,-193.8,-171.9,24.3,-74.4,912.3,40.2,-95.1,-266.4,9633,159.3,-107.4,-75.6,-109.2,-512.7,-376.8,-62.1,-8.4,-17.1,-6.3,20.1,-13.8,57,-170.7,-347.1
230.1628,-184.2,-168,31.8,-72.3,945,8.4,-100.2,141.3,8892,162.6,-138.9,-84,-115.5,-496.5,-362.7,-55.8,-8.7,-16.5,-0.3,32.7,-14.1,61.5,-178.2,-306.9
230.1661,-185.4,-150.9,45.3,-58.2,942.6,6.9,-100.2,-74.4,-1778.4,189,-151.5,-74.1,-81.3,-500.7,-358.2,-50.1,-9,-16.8,19.8,53.4,-13.8,87.3,-166.8,-310.8
230.1694,-182.1,-153,43.2,-59.4,898.2,2.1,-102,-610.8,-10299.9,206.1,-147.9,-73.2,-104.7,-501.9,-343.8,-43.2,-8.4,-16.5,11.7,47.4,-13.8,100.2,-161.1,-309
230.1728,-182.4,-167.7,14.4,-70.5,858.6,7.5,-106.5,-1081.2,-10374,184.2,-144.9,-80.1,-110.4,-497.7,-340.8,-44.4,-9,-16.5,-6.9,46.8,-13.8,79.8,-168.3,-306.9
230.1761,-185.7,-162,30.6,-73.2,863.4,-0.3,-101.1,-840.6,1556.1,162.3,-108.3,-80.1,-84.3,-500.4,-355.5,-50.4,-8.7,-16.8,7.8,21.3,-13.8,57.3,-173.1,-343.2
230.1794,-190.8,-164.7,19.5,-79.8,904.8,30,-98.4,-268.5,9707.1,151.5,-110.1,-85.5,-133.5,-508.8,-363,-54.6,-9,-17.1,-20.7,18.3,-13.5,39.3,-179.1,-345.6
230.1828,-189.3,-173.7,18.9,-79.5,932.1,17.7,-99.9,137.4,8892,162.3,-143.7,-96,-144.6,-502.5,-346.5,-46.5,-8.4,-16.5,-22.8,20.4,-13.5,48.6,-171,-339
230.1861,-191.1,-177.9,28.2,-69,934.8,-5.4,-104.4,-78.9,-1778.4,183.3,-171,-82.8,-80.4,-503.4,-353.1,-44.1,-8.7,-16.5,-1.8,51.3,-13.8,75.6,-171,-302.1
230.1894,-180,-161.4,30.6,-67.8,894.6,9,-97.2,-611.1,-10225.8,192.9,-154.2,-80.1,-95.7,-499.5,-344.7,-35.7,-9,-16.5,8.4,42,-14.1,84.6,-156.3,-309
230.1928,-176.4,-154.8,8.4,-76.2,857.7,6.6,-95.1,-1080,-10596.3,173.7,-141,-77.1,-80.7,-487.5,-338.1,-31.5,-8.7,-16.8,-24,41.4,-13.2,72.3,-156,-298.5
230.1961,-185.7,-181.2,18.6,-75.3,875.4,13.2,-101.1,-846.6,1704.3,166.2,-106.2,-74.1,-114,-492.9,-344.7,-44.4,-8.7,-16.5,-15.6,29.1,-13.5,58.2,-173.4,-324
230.1994,-195.6,-189,24,-76.5,913.8,21.6,-98.1,-275.1,9781.2,163.2,-105.6,-77.1,-121.5,-507,-362.1,-53.4,-8.7,-16.5,-18.9,27.3,-13.8,48,-165.9,-316.8
230.2028,-190.8,-172.5,31.8,-72.3,946.5,14.7,-105,132.3,8817.9,160.5,-129.3,-81,-108.3,-495,-346.2,-48.9,-8.4,-16.5,-9.6,37.5,-13.8,57.9,-175.2,-324.6
230.2061,-181.5,-151.8,42,-61.8,939,16.2,-100.8,-84,-1778.4,182.7,-149.4,-75,-92.7,-488.7,-330.9,-36.9,-8.7,-17.1,5.1,41.1,-13.8,78,-160.8,-309.9
230.2094,-175.8,-154.2,33.9,-59.1,906.6,15.3,-106.8,-616.8,-10225.8,202.2,-142.8,-61.2,-82.2,-486.9,-339.9,-37.2,-8.1,-16.8,0.3,63.3,-13.8,97.8,-157.5,-306
230.2128,-177.9,-156.9,32.1,-59.1,867.3,29.7,-96.6,-1077.6,-10522.2,199.2,-120,-58.5,-114,-492.6,-339.3,-37.5,-9,-16.5,-2.1,56.1,-13.5,84.3,-145.5,-294.9
230.2161,-182.1,-167.1,24.9,-70.8,868.5,22.5,-99.9,-848.4,1556.1,171,-87.3,-68.7,-100.2,-486.3,-339.6,-43.8,-8.7,-16.8,-8.7,30,-13.8,71.4,-164.1,-314.1
230.2194,-192.6,-189.9,17.4,-81.9,901.5,9,-99.9,-282.3,9781.2,170.4,-103.8,-80.1,-117,-495.3,-337.2,-36.9,-8.7,-16.5,-17.4,17.7,-13.8,59.4,-168.3,-328.8
230.2228,-189,-170.7,24.3,-76.2,937.8,7.5,-100.2,132,8743.8,175.5,-129,-77.7,-111.3,-500.4,-351.9,-39.9,-8.4,-17.4,-12.3,32.1,-13.8,68.7,-163.2,-308.1
230.2261,-185.1,-169.8,28.8,-65.7,936.3,17.7,-96.3,-87.9,-1778.4,201.9,-155.1,-72.3,-93.3,-488.7,-338.1,-39.9,-8.7,-16.8,0,51.3,-13.5,95.7,-157.2,-320.1
230.2294,-185.4,-168.9,16.8,-74.7,890.7,11.7,-95.4,-630.3,-10151.7,205.5,-153.3,-71.1,-106.8,-492,-330.9,-25.8,-8.1,-16.5,-4.5,54.3,-13.8,99,-139.5,-300.3
230.2328,-183.6,-173.4,14.7,-75.9,858.3,3.3,-110.7,-1092.9,-10448.1,191.1,-139.5,-69.9,-103.5,-488.1,-327,-19.8,-8.7,-16.5,-10.8,55.2,-13.8,86.1,-151.5,-295.8
230.2361,-194.1,-176.4,6.6,-84.9,867.6,9.6,-108.6,-864.6,1630.2,174.6,-98.7,-72.9,-113.1,-498.6,-343.8,-38.7,-8.7,-16.8,-23.4,41.1,-13.5,66,-164.7,-302.4
230.2394,-196.8,-182.1,12.9,-87.6,899.1,20.1,-110.1,-286.8,9707.1,149.1,-106.8,-86.4,-109.8,-497.1,-344.1,-50.4,-8.4,-16.2,-25.5,13.5,-13.5,46.5,-179.7,-342.6
230.2428,-195.9,-186.9,16.2,-80.7,943.5,18.3,-106.5,129,8966.1,152.4,-148.8,-95.4,-150.6,-503.7,-336,-42.9,-8.7,-16.5,-21,27,-13.8,44.7,-173.4,-324
230.2461,-181.8,-162,14.4,-79.8,928.2,-2.4,-104.1,-86.7,-1630.2,168,-172.5,-94.2,-114.9,-491.4,-326.7,-28.8,-8.7,-16.5,-31.2,33,-14.1,63,-161.7,-305.4
230.2494,-187.8,-155.4,35.1,-55.2,911.7,30,-91.2,-611.1,-10299.9,217.8,-137.7,-63.3,-81.6,-502.2,-333.9,-25.2,-8.7,-16.8,9.3,69,-13.8,105.3,-144.3,-279.9
230.2528,-177,-150.3,28.5,-64.2,868.2,7.2,-104.1,-1079.4,-10670.4,201,-109.2,-59.1,-72.6,-478.5,-338.7,-38.4,-9,-16.8,8.4,64.2,-13.8,111,-159,-297.9
230.2561,-184.5,-154.5,41.7,-61.2,885.3,25.5,-93.9,-846,1630.2,198.3,-68.7,-50.1,-98.7,-489.9,-349.2,-40.2,-8.7,-16.5,16.5,67.8,-13.5,97.8,-151.5,-289.2
230.2594,-191.4,-172.5,25.8,-77.7,912,21,-103.2,-279.6,9855.3,186,-88.2,-64.2,-112.5,-500.1,-348,-38.4,-8.7,-17.1,-0.3,39.3,-13.8,75,-162.9,-306.3
230.2628,-190.8,-181.2,17.1,-80.1,936.3,17.7,-101.4,123.9,8817.9,191.4,-133.8,-79.2,-131.1,-504,-348.6,-39.3,-8.7,-16.5,-6.3,42.6,-13.5,91.2,-164.7,-320.4
230.2661,-176.7,-159.6,33.3,-72,932.7,11.4,-105.9,-86.1,-1852.5,206.1,-146.4,-74.1,-95.7,-491.7,-336.9,-39.3,-9,-16.5,18.6,53.1,-14.1,105.9,-161.4,-308.1
230.2694,-178.8,-163.8,27,-68.4,894.9,35.7,-89.4,-620.7,-10448.1,204.9,-163.2,-71.1,-99.6,-494.7,-333,-38.1,-8.7,-16.5,9.6,62.7,-13.8,93.9,-132.6,-346.2
230.2728,-175.2,-160.8,16.2,-74.4,856.2,3.9,-108.6,-1085.7,-10522.2,194.7,-133.5,-66,-82.8,-484.2,-318.3,-25.5,-8.4,-16.8,-3.3,42.9,-14.1,96,-162.3,-273.3
