Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
173.4028,-104.7,-1438.8,113.4,83.4,895.8,-1024.2,3.6,-461.4,815.1,41.1,449.7,601.5,-277.5,-232.8,-1076.1,-61.5,-225.9,-233.4,-2828.4,-1116.6,-231,156.3,-128.1,-97.5
173.4061,-103.5,-1435.2,123.3,83.7,870.3,-1043.1,10.2,-464.4,592.8,48.3,461.4,613.5,-276.3,-239.1,-1074.6,-48,-225.9,-233.4,-2820.6,-1089.6,-231.3,160.2,-109.5,-114.6
173.4094,-105.3,-1439.1,121.2,85.5,884.4,-1038,10.8,-463.8,889.2,35.1,450.3,604.8,-283.5,-234.6,-1074.3,-58.2,-225.9,-233.4,-2810.7,-1110.6,-231.3,143.4,-124.5,-122.4
173.4128,-105,-1439.1,126.6,86.1,870.3,-1035.9,11.1,-457.2,2148.9,45.6,465,630.9,-274.5,-223.2,-1066.5,-21.9,-226.2,-234.3,-2809.8,-1082.1,-231.3,180.3,-81.3,-108.9
173.4161,-103.2,-1439.7,128.1,96,880.5,-1025.7,12,-449.7,2519.4,39.9,480.6,573.6,-279.9,-216.9,-1070.1,-72.6,-225.3,-233.1,-2805.3,-1114.5,-231,141,-146.1,-127.8
173.4194,-106.2,-1435.5,122.7,96.3,887.7,-1028.1,8.1,-448.5,1704.3,50.7,470.7,617.4,-276.3,-223.8,-1079.7,-33,-226.5,-233.7,-2808.9,-1086.6,-231.3,167.4,-105,-95.7
173.4228,-106.5,-1449.3,104.4,86.7,891.6,-1022.7,13.2,-454.8,815.1,59.1,456,628.8,-279.3,-233.4,-1071.3,-52.8,-225.9,-233.1,-2815.2,-1077,-231.3,156.9,-133.8,-111.3
173.4261,-105,-1435.5,117,87.9,889.5,-1021.8,17.1,-451.5,444.6,58.5,453.6,579.3,-268.2,-239.4,-1070.7,-90,-225.3,-232.5,-2814.3,-1110.3,-231,108.9,-153.9,-151.5
173.4294,-103.8,-1434,123.9,85.8,889.8,-1029.3,15,-453.6,815.1,36,455.4,580.5,-269.7,-235.5,-1066.5,-71.7,-225.6,-233.1,-2799,-1136.1,-230.7,133.8,-152.7,-134.1
173.4328,-109.8,-1439.7,117.3,89.7,905.7,-1012.8,12,-452.4,2148.9,45,439.5,584.7,-278.4,-222,-1068.6,-32.1,-226.2,-233.4,-2824.2,-1095.6,-231.6,177,-84.6,-126.6
