Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
213.5394,495.9,810.6,1007.7,1195.5,913.5,1121.7,755.1,2346.3,-666.9,776.1,479.7,1124.4,-63.3,351.9,48.3,111.9,-8.7,-21.9,366.9,402.6,-15.9,1016.4,720.6,395.4
213.5428,489.6,777.6,939.9,1174.8,877.2,1130.1,751.2,2713.8,518.7,804.9,572.4,1093.8,-130.5,383.4,64.8,88.2,-9,-21.6,452.1,446.7,-15.9,1008,772.5,418.2
213.5461,493.2,797.4,987,1186.2,1014.3,1153.5,760.2,3051.6,963.3,799.8,609.9,1140.9,-85.2,378.3,69,80.1,-8.7,-22.2,498.3,338.4,-15.6,1021.5,789.6,444.3
213.5494,491.7,802.8,1029,1218,1121.4,1157.7,745.2,2952,444.6,816.9,582.3,892.2,-84.9,353.4,59.7,87,-9,-22.2,534.6,253.2,-15.9,1017.3,701.4,424.2
213.5528,491.7,794.4,1009.8,1217.7,967.5,1138.8,739.8,2618.7,-518.7,819.3,630.3,1087.8,-87.3,345.3,59.1,81.6,-9,-21.6,597.6,352.8,-15.9,1034.4,685.2,412.2
213.5561,486.9,783.6,992.7,1170.9,865.2,1127.7,742.5,2318.1,-1037.4,822.9,583.2,1194.3,-117,360,47.4,99.9,-8.7,-21.9,555,434.7,-15.9,1011.6,709.8,411.6
213.5594,478.8,784.2,984.3,1145.4,868.5,1106.1,731.4,2327.1,-666.9,828.9,642.9,1202.1,-87.9,360.6,52.2,92.1,-8.7,-21.9,477.6,478.8,-16.2,1004.7,699,368.7
213.5628,475.5,783.6,1024.2,1127.7,871.2,1127.7,742.8,2703.6,518.7,779.1,436.2,1072.5,-124.2,372.9,60.6,85.2,-8.7,-21.9,324.6,422.1,-16.5,1021.8,775.2,404.1
213.5661,466.2,778.8,1059.6,1127.4,891,1114.5,734.1,3024,889.2,765.9,528.9,1136.7,-130.2,334.5,71.1,72.6,-9,-21.9,232.5,411.9,-15.9,1015.5,766.8,389.1
213.5694,482.7,780.3,1022.1,1149.3,960.9,1116,712.2,2931.6,296.4,788.1,604.8,1110.9,-100.2,360.3,66,64.8,-9.3,-21.9,550.2,389.4,-15.6,1038.3,662.4,388.2
213.5728,487.8,791.1,1051.8,1146.9,1151.1,1150.8,740.4,2574.9,-741,822.3,511.8,1009.5,-84,377.4,45.9,76.8,-9,-22.2,557.4,75,-16.2,1020.3,753.3,433.2
213.5761,496.5,802.8,1097.4,1162.5,1017.9,1150.2,739.2,2292.9,-1037.4,816,468.6,956.1,-91.5,395.7,38.4,80.7,-8.4,-22.2,470.7,257.1,-15.6,1026.6,721.5,420.9
213.5794,471.9,780.6,1054.5,1128.9,864,1118.1,719.4,2313.3,-592.8,799.5,598.5,1184.7,-126.6,351,45.6,83.1,-9,-21.9,386.7,429.3,-15.6,1014,683.4,380.7
213.5828,465.9,769.8,1065.3,1119.3,880.8,1107.9,701.4,2707.2,518.7,804.6,545.7,1154.7,-137.1,346.2,63.6,63,-9,-22.2,464.4,402.9,-16.2,996.6,673.8,382.2
213.5861,472.2,777.9,1068.6,1109.7,877.5,1095.3,696.3,3040.8,889.2,785.7,595.5,1148.1,-113.4,360.9,78,61.2,-8.7,-22.2,458.1,340.2,-15.9,995.7,690.9,355.2
213.5894,482.7,795,1111.2,1113.3,903.6,1099.8,704.7,2932.8,370.5,809.1,510.3,1141.2,-96.6,369,74.4,73.5,-8.7,-21.9,472.5,328.2,-15.6,996.3,700.5,377.1
213.5928,513.3,851.7,1193.4,1114.8,954.9,1121.4,711.6,2564.1,-666.9,847.8,437.7,1091.4,12,469.8,48.6,77.4,-8.4,-21.9,300.3,303.6,-15.9,985.5,702.9,383.1
213.5961,489.3,835.8,1272,1130.1,1108.2,1152.3,728.4,2254.8,-1185.6,747,459.9,1012.5,-28.8,410.7,42.6,90.6,-9,-21.9,306.9,93,-15.9,1014.6,740.4,423
213.5994,447.6,765.9,1119.9,1125.6,1120.8,1138.8,718.8,2312.4,-666.9,783.3,522.9,942.6,-131.1,296.1,45.3,90.9,-8.7,-21.9,431.4,68.1,-15.3,1025.7,734.4,393.3
213.6028,457.2,767.7,1116.6,1101.6,928.2,1106.7,701.4,2704.2,444.6,780,585.9,1115.1,-114.3,343.5,75,73.5,-8.7,-21.6,572.4,258.6,-15.9,1018.2,732.9,383.1
213.6061,449.7,750.6,1099.8,1083.3,921.6,1106.4,695.7,3028.5,963.3,773.7,508.8,1204.8,-179.7,331.5,81.9,73.2,-9,-22.2,558.9,316.5,-15.6,1002.3,719.4,388.8
213.6094,453.3,759.9,1133.1,1094.7,1038,1119.9,693.6,2926.5,222.3,794.7,551.1,1043.4,-154.2,319.5,72.9,81,-9,-21.9,522.6,108.6,-15.9,971.7,688.2,388.8
213.6128,464.7,770.1,1152.9,1095.6,896.1,1107.6,701.1,2568.3,-518.7,810.9,573.3,1157.4,-155.4,342.9,61.2,98.7,-8.7,-21.9,511.5,307.8,-15.6,1036.5,702,380.1
213.6161,466.5,775.5,1165.8,1074.6,909.3,1113,701.1,2252.1,-1111.5,807.9,541.5,1165.5,-114.6,354.3,44.7,105.6,-9,-21.6,525.3,277.2,-16.2,1027.8,715.5,396.6
213.6194,456.3,771.9,1178.1,1064.1,918,1103.7,693,2276.7,-666.9,806.1,536.7,1148.7,-126.3,358.5,51.9,98.4,-9,-21.9,519.9,232.8,-15.9,1003.5,698.7,375
213.6228,449.1,764.7,1179,1058.4,942.3,1116.6,686.4,2661.9,370.5,757.5,497.1,1121.1,-121.8,348.3,67.5,93,-8.7,-22.2,537.3,195,-16.5,990.6,716.7,386.4
213.6261,454.2,777.9,1197.3,1057.2,950.1,1100.7,672.6,3001.5,815.1,764.4,468.3,1095,-66.6,362.7,78.9,84.3,-8.7,-22.2,483.6,165,-15.9,1010.4,706.8,365.4
213.6294,482.1,799.5,1228.2,1071,970.2,1112.4,676.2,2900.7,296.4,800.4,456.3,1087.8,-28.2,442.2,67.2,84.6,-8.7,-21.9,525,143.4,-16.2,992.4,706.5,391.2
213.6328,447,761.7,1220.4,1066.5,1002,1116.6,695.4,2544,-741,787.8,432.3,1078.5,-131.7,340.5,54.3,116.7,-9,-21.9,507.6,129.9,-15.6,1001.7,752.7,386.7
213.6361,442.8,756.6,1239,1059.3,1055.1,1136.7,710.4,2242.8,-1111.5,794.7,380.7,1068.9,-162.6,316.8,42,124.5,-8.4,-22.2,506.4,27.6,-15.9,1021.2,774,390.6
213.6394,443.1,768.9,1266.3,1058.7,1097.1,1109.7,678,2284.2,-666.9,795,384.3,972,-164.4,321.3,56.1,103.5,-8.7,-21.9,289.8,-62.1,-15.6,1011.6,672,358.5
213.6428,439.8,756.3,1242.6,1060.8,963.9,1098.9,665.1,2657.1,444.6,778.8,489,1092.6,-161.1,338.7,71.4,94.2,-8.7,-22.2,605.1,153,-15.9,987,677.1,367.5
213.6461,438,753.9,1227.3,1050.6,976.8,1096.5,654.6,3002.1,815.1,768,522.3,1008,-153,331.5,83.1,81.3,-8.7,-21.9,622.8,140.1,-15.6,956.1,673.2,362.7
213.6494,448.2,769.8,1214.4,1051.5,1001.7,1086.9,668.7,2918.4,222.3,768.3,464.7,1122,-108,350.1,75.6,91.2,-9,-21.6,583.2,-17.4,-15.9,978,698.7,350.1
213.6528,459.3,779.4,1186.2,1057.5,971.1,1104,690.3,2559.6,-592.8,785.1,556.2,1111.2,-67.8,356.1,46.2,100.8,-8.7,-21.9,572.4,162.6,-15.9,1026.6,740.1,387.3
213.6561,454.2,776.4,1195.2,1048.8,960.6,1121.7,696.9,2262,-1111.5,791.1,545.1,1125.6,-99,363,25.8,98.1,-8.7,-22.5,558.9,113.4,-16.2,1038.6,757.8,393.6
213.6594,454.5,781.2,1195.2,1039.8,943.2,1099.2,674.1,2300.7,-666.9,790.5,510.3,1171.8,-92.4,368.4,40.8,83.1,-9,-21.9,569.7,143.7,-15.6,1020.3,691.2,357.9
213.6628,446.4,763.8,1173.9,1030.2,948.6,1099.2,660,2670.3,296.4,757.8,456.3,1139.1,-115.5,381.9,60.6,73.2,-9,-21.9,527.4,77.7,-15.6,961.5,666.3,366.9
213.6661,443.4,763.5,1171.2,1041.3,993.9,1125.9,682.2,3016.2,889.2,754.5,483.6,1104,-106.5,365.4,66.3,68.4,-8.7,-21.9,549.3,72.3,-15.9,960,758.1,409.5
213.6694,461.1,788.4,1190.1,1057.8,1052.4,1126.5,681.9,2910.3,296.4,837.3,468,1078.5,-74.4,401.7,64.8,72,-8.7,-21.9,619.5,-92.4,-16.2,983.4,717.6,392.4
213.6728,452.4,796.5,1244.7,1052.7,1128.3,1121.1,692.1,2544.9,-592.8,800.1,349.2,926.1,-84,344.1,54.3,98.4,-8.4,-22.2,266.4,-186.6,-15.9,1026.6,726.6,364.5
213.6761,439.2,756.6,1224.3,1066.2,1034.1,1116.3,692.1,2243.7,-1111.5,774.3,369.9,1107.9,-189.3,323.1,46.5,110.1,-9,-22.2,508.8,-34.2,-15.6,1031.1,710.1,389.7
213.6794,445.2,752.7,1155.3,1047,974.7,1105.5,679.5,2285.4,-518.7,756.6,534.3,1092.6,-135,349.8,56.1,96.3,-8.4,-21.9,660,143.7,-15.6,1013.1,690.3,377.4
213.6828,429.3,744.9,1119.3,1020.6,918.3,1089.6,664.8,2676,296.4,770.1,498,1125.3,-164.4,339.6,67.8,96.6,-9,-21.9,574.5,28.2,-15.9,981,687.3,350.4
213.6861,432.3,757.8,1155.6,1030.8,990,1099.5,659.7,3012.6,963.3,780.9,357.3,1089.9,-121.8,328.2,74.1,79.5,-8.4,-21.6,550.8,-12.3,-15.6,961.8,689.7,342.3
213.6894,436.5,753.3,1155,1048.8,993.9,1115.4,664.2,2913.6,148.2,779.1,357.9,1098.9,-118.2,333.3,61.5,85.2,-9,-21.6,579.9,-6,-15.9,958.5,685.5,382.8
