Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
197.4633,-53.7,-9.6,-117.6,-348.3,-583.8,-260.1,-534.6,-372.3,-2074.8,-165.6,-575.7,-577.2,-428.1,-184.2,-143.1,-300.9,-7.8,-20.1,-263.1,-260.7,-14.4,-27.3,-558.9,-510
197.4667,-56.4,-12.9,-114.9,-347.4,-581.7,-255.6,-535.5,-366.3,-1185.6,-165.9,-557.7,-573.6,-423.6,-185.1,-142.8,-297.9,-8.4,-19.8,-260.4,-262.2,-14.7,-24.9,-558,-512.1
197.47,-54.6,-10.5,-111,-346.2,-579,-249.3,-532.5,-358.5,-963.3,-159.9,-556.2,-572.7,-419.4,-180.6,-138.6,-291.3,-8.1,-20.1,-254.7,-262.5,-14.7,-22.8,-553.2,-508.2
197.4733,-56.1,-10.2,-111,-346.2,-582.6,-257.4,-528,-390.3,-4001.4,-157.5,-579,-566.4,-423,-181.8,-140.1,-291.9,-8.1,-19.8,-256.2,-252.6,-14.4,-19.5,-553.2,-488.1
197.4767,-54.9,-7.8,-111.6,-347.4,-583.2,-263.1,-530.1,-382.8,-2519.4,-162.9,-572.4,-570.9,-424.5,-180.3,-138,-294,-8.4,-19.8,-260.4,-252.9,-14.7,-26.4,-552.9,-497.4
197.48,-54,-6,-113.7,-348.6,-581.7,-264.6,-531.6,-359.1,-592.8,-165.9,-559.8,-577.5,-427.2,-185.1,-138.9,-300.3,-8.4,-20.4,-261.9,-260.4,-14.4,-30.3,-561.6,-506.1
197.4833,-61.5,-7.8,-118.2,-354.9,-592.8,-268.2,-538.2,-378.3,-2074.8,-166.8,-578.1,-580.8,-435.9,-190.2,-143.4,-302.7,-8.7,-20.1,-262.5,-262.8,-14.7,-37.2,-568.5,-510.6
197.4867,-62.1,-11.4,-116.7,-352.8,-591.6,-267.3,-540.3,-371.4,-1111.5,-168.3,-555,-591.9,-427.2,-189.3,-141.3,-304.2,-8.4,-19.8,-260.7,-267,-14.4,-38.4,-564.6,-510.9
197.49,-57,-13.2,-113.7,-350.4,-589.5,-264.3,-537.3,-360.3,-1037.4,-167.7,-567.9,-585,-427.8,-186.9,-141,-301.2,-8.1,-20.4,-256.8,-268.5,-14.7,-34.5,-563.7,-513
197.4933,-53.7,-6.3,-110.1,-349.8,-589.8,-264,-538.5,-389.1,-3853.2,-162.9,-589.5,-572.4,-424.8,-181.2,-141.9,-301.5,-8.4,-19.8,-262.8,-261,-14.4,-29.7,-563.7,-513.6
