Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
165.1794,499.5,705.3,1182,1287,717.9,669.6,990.9,3495.6,815.1,892.2,801.9,1436.7,-45,278.7,-100.2,88.2,-9.3,-21.6,-33.6,-156.3,-15.6,1024.8,765.6,673.2
165.1828,508.8,719.1,1206.6,1298.4,732.3,667.2,988.8,3543.6,592.8,888.9,776.7,1424.1,-33,293.1,-105.3,90,-9,-21.3,-83.7,-167.1,-16.2,1025.1,751.8,665.4
165.1861,513.3,725.4,1209.6,1299.6,737.7,668.7,1000.8,3207.6,-444.6,893.1,742.5,1410.9,-45.3,291,-121.8,106.2,-8.7,-21.3,-88.8,-198,-15.6,1015.8,762.6,664.2
165.1894,516.3,730.8,1238.7,1301.7,758.7,669.6,1004.1,2839.8,-1111.5,923.7,708.6,1393.2,-20.1,304.2,-138,108.3,-8.7,-21,-22.5,-205.5,-15.9,1028.1,759.9,672
165.1928,509.4,727.8,1220.7,1303.5,755.7,664.8,995.4,2745.9,-963.3,926.4,831,1433.7,-18.3,307.2,-136.2,96.9,-9,-21.9,6,-141.6,-16.2,1034.1,750.6,648.3
165.1961,495.6,717,1224.9,1284,732,647.4,985.2,3062.4,74.1,894,627.6,1402.8,-30,297,-116.1,81.6,-8.7,-21.6,-50.1,-176.4,-15.6,1011,740.7,652.2
165.1994,495,713.7,1228.2,1278.3,727.5,639.6,968.7,3480.6,889.2,869.4,723.9,1427.4,-48.6,283.2,-101.7,66.3,-8.7,-21.3,-182.7,-219.6,-15.9,979.8,723.6,640.2
165.2028,504.9,717,1218,1296,723.9,640.2,976.5,3535.5,518.7,881.4,758.7,1404.6,-17.1,302.7,-111.3,68.7,-9,-21.6,-50.4,-216.3,-15.3,998.4,726.3,652.2
165.2061,513,712.5,1202.4,1295.1,732,646.5,986.1,3211.5,-370.5,892.8,852.6,1447.2,-28.2,313.8,-123.3,80.4,-8.4,-21,13.2,-177.6,-15.9,1008.6,739.8,659.1
165.2094,507,712.5,1208.4,1297.2,764.4,660.6,1000.2,2861.1,-963.3,909.6,763.2,1462.8,-39,292.8,-135.9,100.8,-9.3,-21,-25.8,-130.5,-15.9,1016.4,748.8,672.3
165.2128,509.4,714.9,1205.1,1290,754.2,655.8,995.7,2751.9,-963.3,880.8,833.1,1430.4,-39,299.4,-133.5,99.9,-9,-21.3,-93.6,-178.5,-15.9,991.8,745.5,645.9
165.2161,500.7,710.1,1210.5,1288.5,770.4,654.6,983.7,3072,148.2,873,778.2,1352.7,-45.3,285.6,-117.3,81.9,-9,-21.3,-82.5,-206.4,-15.9,981,736.8,642.9
165.2194,500.4,710.7,1221.6,1294.5,766.2,644.1,971.1,3498,815.1,862.8,745.2,1375.2,-61.2,291.6,-97.5,61.5,-8.7,-21.3,-88.2,-228,-15.6,981.3,716.7,641.4
165.2228,507.6,722.7,1235.7,1307.1,746.4,649.5,981,3563.7,592.8,878.1,748.2,1467.9,-47.4,295.8,-102,70.2,-9,-21.3,-93.3,-168.9,-16.2,978.3,732.3,648.9
165.2261,527.1,744.6,1274.4,1325.7,768,674.1,1005,3243.9,-444.6,900,814.2,1485.6,-23.7,308.1,-110.4,94.2,-8.7,-21.3,-49.5,-120,-16.2,1000.5,756.3,668.1
165.2294,527.4,752.1,1283.1,1328.4,812.7,678,1008.3,2882.1,-1037.4,900,716.1,1446.3,-21.3,312.9,-129.9,94.5,-8.4,-21.3,16.8,-180.9,-16.2,1019.4,762.9,674.4
165.2328,521.4,735,1215.9,1326.6,791.4,681.3,1005.6,2793.6,-889.2,890.7,873.3,1440.9,-36.9,313.2,-132.6,94.5,-8.4,-21.3,-6.6,-175.5,-15.6,1012.5,759.6,685.2
165.2361,510.3,733.8,1215,1303.2,766.8,661.5,984.6,3100.8,148.2,864,720.9,1480.8,-37.8,303.3,-114.9,84.3,-8.7,-21.6,-65.7,-132.3,-16.2,984.3,737.1,670.5
165.2394,503.1,718.8,1217.4,1313.1,749.4,657,977.4,3533.1,963.3,864.9,769.5,1459.2,-49.2,286.8,-96.6,73.5,-8.4,-21,-46.2,-114.6,-15.9,979.5,730.5,669.9
165.2428,508.2,719.7,1192.2,1316.1,746.4,658.2,980.4,3587.4,592.8,879.3,929.1,1507.2,-36.3,297.3,-101.7,82.2,-9.3,-21.6,42.9,-106.2,-15.9,983.7,744.3,667.5
165.2461,522.9,740.1,1221,1329.6,774.6,669.9,1001.4,3267.3,-444.6,894.6,883.5,1525.5,-14.1,316.5,-118.5,102,-8.7,-21.3,-9.3,-80.4,-15.9,1000.5,771.6,679.8
165.2494,529.2,751.2,1235.1,1324.8,743.1,663.9,1005.6,2901,-1111.5,891.6,847.8,1497.3,5.7,339.9,-136.2,105.9,-9,-21.6,-3,-80.1,-15.9,1007.7,771.3,684.9
165.2528,523.2,748.5,1232.4,1317.6,749.4,667.8,999.3,2796.6,-889.2,900,838.5,1505.1,-22.8,317.7,-130.5,92.4,-8.7,-21.3,-51.6,-94.2,-15.9,1001.4,748.8,675
165.2561,509.4,727.2,1211.1,1304.7,742.2,658.5,979.5,3090.6,148.2,871.5,815.4,1484.1,-41.1,304.8,-117.3,69.3,-8.7,-21,14.4,-107.1,-15.6,990,724.2,657.9
