Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
381.8128,-75.9,-131.7,-212.7,-212.4,-69,-404.1,-90.6,-292.8,-2889.9,-78.9,-1594.2,224.1,162.9,-388.5,-308.4,-162,-8.4,-17.4,1558.8,-482.4,-14.1,-34.8,-263.4,-131.4
381.8161,-79.8,-132,-211.8,-212.1,-73.5,-405.9,-90.3,-312.9,-4149.6,-76.2,-1593,226.5,145.5,-390.6,-312.3,-165,-9,-17.1,1560.6,-477.6,-13.8,-35.1,-265.2,-134.7
381.8194,-79.2,-134.7,-211.5,-213.6,-73.8,-405,-91.5,-292.5,-1630.2,-78,-1591.2,229.2,158.7,-395.1,-308.4,-163.2,-9,-17.1,1549.8,-477.9,-14.1,-35.7,-270,-139.8
381.8228,-81.9,-137.4,-215.4,-212.7,-72,-403.5,-93,-277.8,-963.3,-78,-1600.2,228,155.7,-394.5,-305.4,-161.7,-8.7,-17.1,1549.2,-483.9,-13.8,-37.8,-266.4,-137.7
381.8261,-81.6,-137.1,-214.5,-211.8,-70.8,-404.4,-91.8,-283.8,-1630.2,-76.8,-1605.6,230.7,141.6,-395.7,-308.4,-163.8,-8.7,-17.4,1538.4,-477.6,-13.8,-36,-268.5,-147.9
381.8294,-82.8,-135.9,-213.9,-210.3,-73.5,-406.2,-90.9,-270,-518.7,-80.4,-1600.5,230.4,165.3,-390.6,-309.3,-160.8,-8.4,-17.4,1543.8,-475.2,-13.8,-35.1,-265.8,-142.5
381.8328,-81,-133.8,-208.2,-208.2,-69.9,-401.4,-88.2,-283.2,-2815.8,-75.9,-1606.8,231.9,164.4,-392.7,-303.9,-158.1,-8.7,-17.7,1533.3,-470.1,-14.1,-33.3,-266.4,-136.5
381.8361,-78.6,-129.3,-201.6,-203.7,-67.2,-403.8,-90.3,-305.4,-4075.5,-75.3,-1599,234.9,141.9,-395.1,-308.4,-156.9,-8.4,-16.8,1521.9,-465.3,-13.8,-35.4,-270.3,-136.2
381.8394,-80.4,-131.7,-201.6,-202.8,-66.6,-403.5,-88.5,-285.9,-1482,-78.9,-1598.1,229.2,161.1,-393.3,-303.9,-160.5,-8.1,-17.4,1526.4,-469.2,-14.1,-38.4,-270.3,-138.6
381.8428,-75.6,-134.4,-204.3,-201,-64.5,-398.4,-86.7,-267.3,-963.3,-79.5,-1600.5,237,178.2,-384.9,-303.6,-154.5,-8.4,-17.1,1531.8,-469.2,-14.1,-33,-265.2,-132
381.8461,-77.7,-139.2,-209.4,-201.6,-63.6,-397.5,-85.5,-276.3,-1482,-77.4,-1607.7,238.2,169.5,-389.1,-305.4,-155.4,-8.4,-17.1,1529.4,-468.3,-14.1,-36.9,-260.4,-132.9
