Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
328.2594,43.8,-15.9,-1541.7,414.6,-1397.7,199.2,-258.3,5671.5,-1037.4,-36.9,-425.1,-312.9,-241.2,61.5,71.4,48.3,-10.8,-3.9,-84.6,-225.6,-15,-96.3,-72.9,190.2
328.2628,39.3,-15.3,-1552.2,410.4,-1408.5,197.7,-258.9,5442.9,-1852.5,-28.8,-439.8,-320.4,-240,59.4,68.4,53.7,-10.5,-4.2,-98.7,-236.1,-15.3,-98.4,-69.3,189.3
328.2661,44.7,-15,-1547.7,411,-1401,201.6,-253.8,5095.8,-2445.3,0.3,-437.7,-315.6,-240.9,57.6,71.1,54,-10.8,-4.5,-89.7,-227.7,-15.6,-100.5,-66.9,189.6
328.2694,43.5,-15.3,-1543.2,411.9,-1396.8,203.7,-253.8,5565.6,-1556.1,0.3,-444,-313.5,-239.1,59.4,67.8,53.1,-10.5,-4.5,-76.8,-223.5,-15.3,-91.2,-67.5,190.2
328.2728,41.7,-15.6,-1545.9,410.4,-1394.7,202.2,-252,6296.1,-74.1,2.4,-438.3,-312.9,-239.1,58.8,68.7,51.9,-11.1,-4.2,-94.5,-219.6,-15.3,-96.3,-68.7,190.5
328.2761,42.9,-15.3,-1541.4,413.4,-1392,201.9,-251.4,6339.6,-518.7,5.7,-441.9,-316.8,-234.9,62.1,69.9,49.8,-10.8,-4.5,-87.6,-227.7,-15.3,-93,-69,190.8
328.2794,42.3,-15.3,-1548,420,-1389.9,206.1,-253.2,6162.3,-1111.5,3.9,-434.7,-317.4,-236.4,59.1,70.2,49.5,-10.8,-4.2,-74.1,-234.3,-15.6,-106.5,-73.2,192.9
328.2828,45,-15,-1547.7,415.5,-1391.4,202.2,-254.7,5755.8,-1778.4,-28.2,-447.9,-321.6,-245.7,59.7,66.3,50.4,-10.5,-4.5,-95.7,-231.9,-15.9,-101.1,-71.7,186.9
328.2861,49.8,-15.6,-1538.4,414.6,-1389.9,203.7,-255.6,5371.2,-2445.3,-9.6,-446.4,-325.8,-244.8,61.8,66.9,50.4,-10.5,-4.2,-104.7,-236.1,-15.3,-96.6,-73.5,187.2
328.2894,47.4,-15,-1546.8,412.5,-1388.1,204.3,-252,5827.5,-1407.9,-13.5,-454.2,-325.2,-261.9,65.1,69.6,53.1,-10.8,-4.5,-99,-238.2,-15.6,-90.6,-67.5,195.6
328.2928,48.3,-15.3,-1551.9,415.2,-1392.6,205.8,-249.3,6421.5,-148.2,5.4,-451.5,-327.6,-247.8,70.2,69.6,53.4,-10.2,-4.2,-90.9,-224.1,-15,-95.4,-68.1,194.1
328.2961,44.4,-15,-1561.8,409.2,-1396.8,199.8,-248.4,6338.1,-370.5,-8.4,-451.2,-320.4,-240.6,69,67.5,53.1,-10.8,-4.2,-76.8,-249.9,-15,-96,-70.2,189.6
328.2994,48.9,-15.3,-1560,406.2,-1396.5,201.3,-253.8,6014.7,-1037.4,-17.7,-437.4,-315.9,-237.6,66,66.6,49.8,-10.5,-3.9,-79.8,-249.9,-15.6,-92.7,-72.9,185.4
328.3028,46.5,-15,-1548,411.3,-1395.3,200.7,-250.8,5665.5,-1630.2,-13.5,-430.2,-313.8,-235.5,66.3,68.4,51.6,-10.8,-4.5,-77.7,-234.3,-15.3,-99.9,-69.6,189.3
328.3061,42.9,-15,-1542.3,416.4,-1396.2,200.1,-257.4,5270.7,-2445.3,-22.5,-426.3,-310.5,-245.7,65.4,69,48.9,-10.8,-3.9,-75.3,-237.6,-15,-93.6,-72.3,186.3
328.3094,41.7,-15.3,-1536,420.3,-1392.9,202.5,-255.9,5724,-1556.1,-18,-421.2,-305.4,-242.4,62.7,67.8,47.4,-10.8,-4.2,-72.3,-225.9,-15.6,-100.2,-74.1,188.7
328.3128,42.3,-15.6,-1545,413.7,-1392.3,200.7,-253.2,6379.2,-74.1,-23.1,-427.2,-305.1,-240.6,66.9,69,46.8,-11.1,-4.2,-63.6,-231,-15.3,-93.9,-74.1,186.3
328.3161,35.4,-15.3,-1544.7,416.1,-1389.6,199.8,-255.9,6212.7,-296.4,-38.1,-431.4,-303.6,-242.1,64.2,68.1,47.1,-10.5,-4.2,-73.2,-228.3,-15.6,-94.5,-72.6,186.6
328.3194,37.5,-15,-1541.7,415.8,-1394.1,193.8,-255.3,5816.1,-1111.5,-13.5,-433.2,-310.5,-243.3,65.1,66,45,-10.8,-4.2,-80.1,-237.9,-15.3,-106.2,-76.2,177.6
328.3228,32.1,-15.6,-1537.5,414.9,-1390.8,197.1,-249.6,5540.7,-1778.4,-24.6,-439.5,-312.3,-242.4,67.8,63.9,42.9,-10.5,-4.5,-102.9,-235.8,-15.9,-87.9,-75.3,181.8
328.3261,39.6,-15,-1546.5,411,-1391.4,199.8,-249.9,5133.3,-2519.4,-16.5,-462.3,-315.6,-242.1,70.2,65.4,44.4,-10.8,-3.9,-86.1,-244.2,-15,-102.9,-76.5,189.3
328.3294,35.4,-15.3,-1543.2,414.9,-1389.9,199.5,-250.2,5555.1,-1630.2,-33.6,-442.8,-316.5,-248.7,69.3,64.8,41.1,-10.8,-4.2,-82.5,-237.3,-15,-98.4,-79.2,179.4
328.3328,31.5,-15.6,-1553.7,411.6,-1391.7,201.9,-246.3,6220.2,-222.3,-16.5,-438.3,-320.4,-250.2,64.5,68.1,43.2,-10.8,-3.9,-103.5,-240.9,-15.3,-99.6,-76.5,178.5
328.3361,34.8,-15,-1548.9,408.3,-1396.8,196.5,-249.3,6120.3,-296.4,-18.6,-447,-325.5,-256.2,66,64.5,40.8,-11.1,-4.2,-110.7,-234.9,-15.3,-111,-79.2,179.7
328.3394,33.3,-15.6,-1557.3,408,-1392.6,199.2,-252,5787,-963.3,-24,-450.9,-335.7,-254.4,59.4,63.6,42.9,-10.5,-4.2,-110.1,-249,-15.3,-117.6,-78.6,183.6
328.3428,32.1,-15,-1538.1,409.5,-1393.5,196.8,-250.2,5602.5,-1778.4,-24.3,-449.1,-328.2,-250.8,60.9,61.8,44.4,-11.1,-4.5,-87.9,-247.2,-15.3,-87.9,-75.6,181.5
328.3461,36,-15.9,-1541.1,411.9,-1390.2,204.9,-247.5,5192.1,-2371.2,-8.1,-451.8,-310.2,-255,62.4,62.7,48.3,-10.8,-4.2,-97.2,-231.6,-15.3,-90.6,-72.6,184.5
328.3494,36.6,-15,-1544.7,411,-1395,199.2,-248.7,5491.8,-1482,-45.3,-445.2,-311.4,-258.9,63.9,68.4,45.9,-11.1,-4.2,-86.1,-227.1,-15.3,-95.7,-74.4,182.1
328.3528,39.9,-14.7,-1542.9,409.5,-1389.9,204.3,-250.8,6223.8,-148.2,-24.3,-429.9,-308.7,-264.3,64.8,69.3,45.9,-10.8,-4.5,-78.3,-218.4,-15,-96.6,-69.3,191.4
328.3561,42.3,-15.3,-1556.4,408.3,-1389.9,204,-251.4,6291,-370.5,-28.5,-438.3,-312.3,-254.7,65.4,66.6,46.8,-10.2,-4.5,-78.6,-210.9,-15.3,-88.2,-73.8,189
328.3594,42.9,-15.6,-1546.8,411.9,-1389.3,203.1,-252.6,5955.3,-1111.5,-10.5,-439.2,-309.3,-250.2,69,69,47.1,-10.8,-4.8,-75,-212.4,-15.3,-87,-73.5,186.3
328.3628,38.4,-15,-1547.1,410.1,-1391.4,201.3,-248.7,5638.2,-1852.5,-8.4,-433.2,-309.6,-254.1,67.2,61.5,46.5,-10.5,-4.2,-74.4,-211.8,-14.7,-100.5,-75.3,183.6
