Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
281.8828,-55.8,-170.7,-76.2,-340.2,-156,-204.9,-603.9,-347.7,-2667.6,-155.4,-552,338.1,-671.7,-205.8,-96.6,-299.1,-8.7,-19.5,3,-44.7,-14.4,-42.6,-503.7,-597.3
281.8861,-48,-159.3,-61.5,-334.8,-148.8,-201.9,-597,-340.2,-2148.9,-146.7,-526.5,348,-665.4,-192.6,-89.1,-292.5,-8.4,-20.1,19.5,-35.4,-14.7,-26.7,-496.5,-595.8
281.8894,-47.4,-160.8,-64.2,-335.7,-146.4,-199.5,-595.2,-344.7,-2371.2,-142.8,-531.9,345.3,-661.5,-196.5,-88.8,-290.4,-8.7,-19.2,17.4,-48.9,-14.4,-31.5,-489.9,-594
281.8928,-50.7,-165.9,-66.6,-339.9,-158.7,-203.4,-597.3,-366.9,-3705,-145.5,-558.3,343.8,-668.1,-193.2,-88.8,-292.2,-8.1,-20.1,16.2,-49.8,-15,-40.2,-498.3,-603.6
281.8961,-51,-165,-72,-343.2,-159.9,-205.5,-598.8,-345.3,-1037.4,-146.1,-533.1,339.3,-652.8,-197.1,-90.3,-294.6,-8.7,-19.5,27.6,-53.1,-14.7,-42.9,-498,-609.6
281.8994,-49.2,-167.1,-78.9,-348.9,-159.3,-207.9,-597.6,-328.5,0,-153,-528.6,333.3,-645.3,-192.6,-85.2,-293.1,-8.4,-19.8,20.4,-49.8,-14.4,-36,-497.1,-601.5
281.9028,-48.6,-169.2,-84,-354.9,-165.9,-210.9,-596.7,-359.4,-2741.7,-148.2,-551.1,332.1,-647.1,-193.8,-84,-289.8,-8.4,-19.5,15,-46.2,-14.7,-39,-498,-594.6
281.9061,-53.1,-173.1,-96.3,-362.1,-179.7,-221.1,-604.2,-365.7,-2223,-158.1,-555,323.7,-657.6,-196.5,-83.7,-288.6,-8.7,-19.8,2.7,-56.1,-14.4,-49.5,-506.1,-613.2
281.9094,-52.5,-167.7,-90.6,-357.3,-176.4,-220.5,-604.5,-365.1,-2519.4,-155.1,-565.5,317.4,-669.3,-195,-84.9,-284.7,-8.7,-20.1,10.8,-59.7,-14.4,-49.2,-506.4,-606.9
281.9128,-56.1,-165.3,-90.6,-358.5,-177.3,-223.2,-606.3,-383.4,-3482.7,-154.8,-573.3,311.1,-676.2,-199.2,-89.1,-289.5,-8.7,-19.8,7.5,-71.4,-14.7,-48.9,-504.9,-617.4
281.9161,-53.7,-171.6,-91.8,-354.9,-167.4,-215.1,-603.3,-352.8,-815.1,-158.4,-547.5,317.4,-676.5,-206.1,-87,-285.9,-8.4,-19.8,-5.1,-69.3,-14.4,-42.3,-503.7,-605.7
281.9194,-58.5,-179.7,-95.4,-362.4,-170.7,-223.2,-602.7,-336.6,-222.3,-162.3,-550.2,301.2,-691.2,-208.8,-91.2,-292.2,-8.4,-20.1,-24.6,-71.7,-14.7,-48.3,-507,-623.7
281.9228,-59.1,-181.5,-96.9,-363.6,-177,-219,-602.1,-365.7,-3038.1,-163.8,-573,301.8,-681.3,-208.5,-90.6,-287.7,-8.7,-19.5,-15.6,-72.9,-14.7,-43.2,-507,-620.7
281.9261,-54.3,-179.4,-91.8,-361.2,-172.5,-218.4,-601.5,-361.2,-2074.8,-150.6,-566.4,301.8,-667.5,-205.5,-88.8,-287.1,-9,-19.8,-6.9,-78,-14.7,-40.2,-496.5,-607.5
281.9294,-59.4,-177,-85.5,-360.9,-171,-221.1,-601.8,-363.3,-2593.5,-153.9,-582.3,297.3,-672,-207,-88.8,-290.4,-8.7,-19.8,-11.4,-78,-14.7,-44.4,-503.7,-610.5
281.9328,-60,-176.4,-90.3,-360,-180,-221.7,-601.5,-380.4,-3630.9,-157.5,-579,295.2,-664.2,-210,-91.8,-290.7,-8.7,-19.8,-13.2,-72,-14.4,-48.9,-504.6,-614.4
281.9361,-64.5,-177.6,-95.7,-366,-178.2,-224.1,-600,-359.1,-815.1,-159,-560.7,302.7,-671.4,-214.2,-96.3,-294,-8.7,-19.5,-15.9,-82.2,-14.7,-43.5,-508.5,-614.1
281.9394,-64.2,-183.6,-96.6,-365.4,-178.8,-224.1,-604.8,-338.1,222.3,-150.3,-555.9,293.4,-668.4,-207.9,-93.9,-292.5,-8.4,-19.5,-14.4,-82.2,-14.7,-42,-503.7,-612
281.9428,-63.6,-180.6,-93.3,-362.7,-179.1,-222,-608.7,-369.6,-2667.6,-145.5,-571.2,303,-660.9,-205.8,-90.3,-294.9,-8.4,-19.8,-9.9,-83.4,-14.7,-30.9,-506.1,-615.6
