Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
366.2394,-111.3,-70.5,-1364.7,-257.4,-859.2,-102.6,-253.2,-351.9,-8892,-30.3,-482.1,-463.8,783,-58.8,-89.7,-211.5,-8.1,-18,-140.4,48,-13.8,28.5,-372.6,-246
366.2428,-118.8,-76.8,-1367.1,-260.7,-863.4,-102.3,-254.4,-377.1,-9114.3,-42,-475.5,-466.8,771.3,-71.7,-94.2,-212.7,-8.7,-18,-147.3,47.4,-13.8,23.4,-376.2,-248.7
366.2461,-117.6,-72.6,-1368.6,-259.8,-861,-110.4,-252,-344.4,-5409.3,-45.6,-455.1,-468.6,772.5,-71.1,-96.3,-212.7,-8.4,-18,-153.9,39.9,-14.1,21.6,-378.6,-249
366.2494,-117.9,-74.4,-1365.3,-258.6,-855.9,-105.9,-255,-270,1111.5,-38.7,-418.2,-468.3,768.9,-71.1,-97.5,-215.7,-8.7,-18.3,-154.2,44.1,-14.1,24.9,-374.4,-250.2
366.2528,-119.4,-70.5,-1362.6,-255.9,-850.5,-108,-255.6,-203.4,5038.8,-39.6,-400.2,-466.2,771,-69,-96.6,-215.4,-8.1,-18.3,-147.9,50.1,-13.8,19.8,-378.3,-265.5
366.2561,-124.5,-72,-1358.4,-257.1,-850.5,-101.1,-253.5,-254.1,-1333.8,-40.8,-447,-465.9,765.9,-69.6,-97.2,-217.5,-8.1,-17.7,-141.3,49.2,-14.1,18.6,-379.5,-257.7
366.2594,-123.3,-75.6,-1362,-262.8,-866.1,-101.7,-257.4,-355.8,-8966.1,-41.1,-479.1,-468,767.1,-69.9,-95.4,-213.6,-8.4,-18.3,-143.4,41.4,-14.4,18.9,-375.9,-247.2
366.2628,-119.4,-70.8,-1354.2,-259.2,-867.9,-111.6,-252.6,-377.4,-9040.2,-38.4,-474.9,-466.8,771.9,-62.1,-90.3,-213.3,-8.7,-18,-137.7,43.5,-14.1,25.8,-377.1,-251.7
366.2661,-117.9,-73.8,-1358.1,-255,-854.4,-85.2,-243.6,-340.2,-5335.2,-35.7,-451.2,-463.5,763.8,-69.6,-89.7,-210.6,-8.4,-18.3,-163.2,49.2,-14.1,29.7,-371.7,-246.9
366.2694,-117.6,-72.9,-1353.6,-256.2,-849.3,-96,-250.5,-267.3,1111.5,-33.9,-417.3,-465.6,761.7,-65.4,-88.5,-215.1,-8.7,-17.7,-150.6,46.8,-14.1,23.4,-375.3,-245.4
366.2728,-122.1,-71.4,-1353.9,-252.3,-842.7,-112.5,-255.3,-204.9,5038.8,-34.5,-401.4,-464.7,753.3,-74.1,-90.6,-217.5,-8.7,-18,-155.4,52.8,-14.1,30.9,-375,-250.2
366.2761,-114.3,-69.9,-1348.2,-251.4,-846.6,-107.1,-255.9,-251.7,-1333.8,-37.2,-434.1,-457.2,769.5,-62.4,-84.3,-214.5,-8.7,-18,-145.2,58.8,-13.8,27.3,-376.2,-245.7
366.2794,-114.3,-70.8,-1352.1,-254.7,-854.1,-103.2,-249,-349.8,-9040.2,-26.7,-465,-457.2,762.3,-57.9,-83.7,-214.2,-8.7,-18.3,-146.7,55.5,-14.4,27.6,-375.6,-244.5
366.2828,-112.2,-68.7,-1353,-261.3,-861.9,-107.1,-250.8,-372.6,-8966.1,-41.1,-462.6,-462.6,759,-59.1,-85.5,-217.8,-8.4,-17.7,-136.5,48.9,-13.8,22.8,-377.7,-248.4
366.2861,-115.8,-74.4,-1365,-264.3,-864,-111,-254.4,-341.7,-5187,-39.6,-450.9,-468.9,761.7,-65.4,-91.5,-222.9,-8.4,-17.7,-153.6,43.8,-14.4,17.1,-379.8,-254.1
366.2894,-118.8,-70.8,-1360.2,-261.3,-852.9,-109.8,-253.5,-267,1037.4,-47.7,-408.6,-467.7,758.4,-73.5,-90.9,-226.2,-8.1,-18,-144.3,43.8,-14.1,11.1,-383.7,-251.1
366.2928,-116.1,-65.4,-1361.4,-263.7,-851.1,-111.9,-252.3,-201,4964.7,-40.5,-388.5,-468.9,762,-69.3,-90.3,-223.5,-8.7,-18,-140.1,36.6,-14.1,20.1,-381.3,-253.5
366.2961,-116.1,-68.1,-1358.4,-264,-859.2,-107.4,-250.2,-252.6,-1482,-46.2,-445.8,-463.8,760.5,-66,-93.3,-221.4,-8.4,-18,-139.8,47.4,-13.8,24.6,-380.7,-246.9
366.2994,-117.9,-78.9,-1364.7,-272.7,-874.5,-114.9,-255.3,-355.2,-8966.1,-48,-479.1,-472.8,765.6,-64.2,-92.4,-224.4,-8.4,-18.3,-161.7,42.9,-14.1,14.1,-378,-254.1
366.3028,-117,-73.5,-1360.8,-268.2,-871.2,-114.6,-251.1,-380.1,-9040.2,-46.8,-473.7,-468.6,760.2,-70.5,-95.1,-225.9,-8.7,-18.3,-151.5,47.1,-14.1,12.9,-384,-259.5
