Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
214.4733,-107.4,-94.5,-534.3,-136.5,324,-426,-104.4,-286.2,-2223,-51,-338.7,-426.9,-278.7,-101.1,-105,-103.8,-8.7,-18,-139.2,-547.5,-14.1,30.3,-320.4,-266.4
214.4767,-113.7,-97.2,-542.1,-142.8,318.6,-427.5,-106.8,-274.2,-1185.6,-59.7,-348.9,-434.1,-286.5,-111.3,-109.2,-99,-9,-17.7,-146.7,-558,-13.8,29.4,-322.5,-274.5
214.48,-116.1,-99,-543.9,-144.3,315.3,-426,-108,-282.9,-2223,-58.5,-351,-437.7,-284.7,-114.6,-113.4,-101.1,-9,-17.1,-147.9,-563.4,-13.8,23.4,-324,-273.9
214.4833,-119.1,-103.2,-543.3,-143.4,314.1,-434.7,-108.3,-275.1,-1037.4,-59.4,-351,-438.3,-284.7,-113.1,-109.2,-106.8,-8.7,-17.1,-149.4,-565.2,-13.8,22.5,-328.8,-276
214.4867,-111.3,-102.3,-540.6,-142.5,315,-434.1,-105.6,-279.6,-2297.1,-59.4,-356.7,-438,-285.9,-106.8,-101.4,-101.7,-8.4,-17.4,-148.8,-561.9,-14.1,20.4,-330.6,-279
214.49,-117.3,-108.9,-542.7,-144.9,313.5,-429.9,-102.9,-305.4,-4520.1,-63.9,-358.5,-441.9,-290.7,-113.7,-108.9,-104.1,-8.4,-17.4,-152.4,-563.1,-14.1,20.1,-333.6,-275.7
214.4933,-117.9,-110.7,-547.5,-146.4,309.3,-429,-99.9,-291.9,-2445.3,-66,-359.7,-444.3,-294.9,-118.8,-117,-108,-8.7,-17.4,-162,-563.7,-13.8,14.4,-332.7,-275.1
214.4967,-121.2,-109.8,-545.1,-144.3,311.4,-429.6,-104.4,-272.4,-963.3,-63.6,-363.3,-439.8,-294.9,-121.8,-125.7,-111.3,-8.7,-17.7,-162.9,-560.7,-14.1,19.5,-331.8,-277.2
214.5,-118.2,-105,-544.5,-144,312,-432.9,-105.9,-280.2,-2148.9,-66.3,-358.2,-443.4,-291.6,-116.7,-123,-107.1,-8.7,-17.7,-159.3,-562.8,-14.4,16.5,-331.2,-278.4
214.5033,-115.5,-108,-548.7,-146.4,308.1,-434.1,-104.1,-272.7,-1185.6,-71.7,-364.8,-446.7,-294.3,-120.6,-119.4,-108.3,-8.7,-17.4,-160.8,-567,-14.1,5.7,-332.4,-280.2
214.5067,-112.8,-108.3,-551.4,-150.6,306.9,-439.8,-113.1,-283.5,-2519.4,-68.1,-368.1,-453.9,-295.2,-117.6,-116.7,-109.5,-8.7,-17.4,-164.7,-573.3,-13.8,2.1,-336.9,-282
214.51,-114,-106.5,-548.4,-151.5,304.8,-436.5,-114,-307.8,-4446,-68.4,-376.8,-453.6,-295.5,-115.5,-115.8,-114.6,-8.4,-17.4,-168.6,-576.6,-14.1,-0.9,-342.3,-281.7
214.5133,-112.5,-110.4,-554.4,-158.4,298.8,-439.8,-113.7,-297,-2371.2,-75.9,-374.7,-459.6,-297.6,-112.2,-112.5,-113.4,-8.4,-18,-172.8,-586.8,-14.1,-9.9,-341.1,-287.4
214.5167,-117.6,-114.3,-558,-156.6,300,-438,-107.7,-275.4,-1111.5,-80.7,-384.3,-460.8,-302.7,-117.9,-120,-109.5,-8.1,-17.4,-171.9,-584.4,-14.1,-7.8,-336.9,-286.2
214.52,-116.1,-114.3,-556.8,-162,297.9,-439.5,-109.2,-289.5,-2223,-79.5,-376.8,-461.7,-301.8,-115.5,-116.1,-103.2,-8.7,-17.4,-168.9,-584.1,-13.5,-11.7,-338.4,-290.1
214.5233,-123.6,-114,-556.2,-162,295.5,-444.6,-111.3,-284.1,-1407.9,-80.4,-371.7,-459.3,-298.2,-117,-117.6,-105.9,-8.4,-17.7,-162.9,-579.3,-14.4,-6,-336.9,-291.9
214.5267,-114.6,-108.9,-549.6,-154.5,302.4,-436.2,-109.5,-285,-2519.4,-68.4,-368.1,-455.7,-292.2,-111.3,-115.5,-108.3,-8.7,-17.4,-156.3,-571.2,-14.1,0,-336,-282
214.53,-113.7,-104.7,-550.8,-155.4,297.9,-440.1,-111.3,-314.4,-4371.9,-69,-367.5,-457.2,-294,-110.7,-119.7,-112.5,-8.7,-17.7,-158.4,-573.6,-14.1,4.8,-334.8,-283.8
214.5333,-114.3,-102,-551.7,-155.1,303,-440.1,-105.6,-297,-2593.5,-72.9,-370.5,-458.4,-296.7,-115.2,-115.5,-108.9,-8.4,-17.1,-162.6,-576,-14.1,2.1,-333.6,-284.4
214.5367,-111,-96.9,-548.1,-148.2,312,-435.3,-104.4,-275.7,-1185.6,-69.9,-368.4,-450.3,-292.2,-112.2,-118.8,-108.6,-8.7,-17.4,-153.9,-570.6,-14.1,12.9,-329.7,-276.6
214.54,-113.7,-101.1,-548.7,-150,306.9,-438.6,-109.8,-286.8,-2297.1,-74.1,-367.8,-447.6,-294.6,-116.7,-120,-111,-8.4,-17.1,-155.4,-570.3,-13.8,5.1,-336.6,-280.8
214.5433,-109.5,-99.6,-549.9,-149.7,306.6,-438.9,-108.9,-275.1,-1259.7,-69.9,-363.6,-447.3,-289.2,-108,-114,-110.4,-8.7,-17.7,-155.4,-573,-13.5,10.5,-336,-280.8
214.5467,-108.9,-99.6,-542.4,-144.6,312.3,-430.8,-105.9,-279.3,-2371.2,-63.3,-366.6,-441.6,-283.2,-108.6,-111.3,-109.2,-8.7,-17.4,-148.8,-564.9,-14.1,16.5,-335.4,-274.2
214.55,-111.9,-99.6,-544.2,-144.9,310.8,-427.5,-105.6,-303.3,-4297.8,-60.6,-361.5,-436.8,-288.3,-114.3,-121.5,-103.5,-8.4,-17.7,-149.1,-561.3,-13.8,20.4,-331.2,-270.9
214.5533,-111.6,-99.9,-543.9,-145.5,312,-433.8,-112.2,-291.6,-2223,-66.3,-358.5,-439.5,-287.7,-118.8,-125.7,-110.4,-8.4,-17.7,-153,-562.2,-13.8,17.1,-334.5,-272.7
214.5567,-113.7,-102,-547.8,-147.9,311.1,-430.5,-111.3,-274.2,-1111.5,-65.1,-357,-441.3,-289.2,-117.9,-125.4,-114.9,-8.7,-17.7,-151.8,-569.1,-13.8,13.2,-334.2,-272.7
214.56,-113.4,-101.7,-547.2,-147,312.9,-432.9,-111.9,-282.3,-2148.9,-66.6,-362.4,-443.1,-290.4,-117.9,-120.3,-114.9,-8.4,-17.4,-150.9,-573,-14.1,12.9,-336.3,-275.1
214.5633,-114.9,-103.8,-549.6,-150.9,309.3,-432.3,-108.6,-276.9,-1185.6,-66.6,-362.4,-446.7,-295.5,-121.8,-123.9,-115.8,-8.7,-17.7,-152.1,-569.7,-13.5,13.2,-337.2,-275.4
214.5667,-111,-100.8,-542.4,-142.5,313.2,-424.2,-103.5,-274.2,-2223,-59.7,-358.8,-440.7,-288,-117,-123.3,-113.1,-8.7,-17.7,-144.3,-556.8,-14.1,20.7,-331.5,-265.5
214.57,-112.5,-102,-545.1,-145.2,310.2,-427.5,-108,-302.7,-4297.8,-65.1,-362.1,-442.5,-292.2,-118.5,-124.2,-113.7,-9,-17.7,-147,-561.9,-14.1,18.9,-334.5,-267.9
214.5733,-112.2,-102.9,-545.1,-145.2,308.7,-430.2,-109.5,-291.3,-2445.3,-68.7,-358.8,-445.8,-292.8,-118.5,-122.1,-114,-8.7,-17.1,-146.1,-562.2,-14.1,14.1,-335.4,-271.5
214.5767,-110.7,-102.9,-540.3,-140.7,312.3,-423,-103.2,-271.2,-1259.7,-62.1,-355.2,-438.9,-289.5,-115.5,-122.1,-107.7,-8.7,-18,-144.6,-560.7,-13.8,18.9,-331.5,-269.4
214.58,-112.5,-103.8,-543.3,-143.7,311.7,-425.4,-104.7,-279.9,-2223,-63,-355.8,-439.2,-290.1,-116.7,-121.5,-105.6,-8.4,-17.7,-147.6,-558.9,-13.8,17.4,-332.1,-268.5
214.5833,-112.8,-108.3,-548.1,-147.3,312.3,-428.4,-103.8,-274.5,-1259.7,-65.1,-361.8,-441,-293.4,-117.9,-118.2,-105.9,-8.7,-17.7,-146.7,-565.8,-14.1,14.1,-333.3,-271.2
214.5867,-117.9,-110.4,-549,-147,313.8,-430.2,-105.9,-280.5,-2371.2,-67.5,-362.4,-439.5,-294.3,-117.9,-118.2,-111,-8.4,-18,-151.8,-567.3,-13.8,15.6,-333,-267.9
214.59,-114,-110.4,-545.7,-147.6,312.6,-431.4,-104.1,-306,-4223.7,-72.3,-360.3,-437.1,-296.1,-120.9,-116.4,-113.1,-9,-17.1,-152.7,-559.2,-13.8,17.1,-335.4,-265.5
214.5933,-120.6,-111.3,-545.4,-150,307.8,-433.2,-103.5,-295.5,-2371.2,-79.8,-362.1,-440.7,-296.1,-123.6,-117.6,-111.6,-8.4,-17.7,-154.2,-561,-14.1,7.2,-337.5,-270.9
214.5967,-114,-106.2,-539.7,-144.9,314.4,-429.3,-98.1,-271.8,-1111.5,-65.4,-354.3,-431.4,-290.4,-120.3,-118.8,-104.7,-9,-17.1,-144.3,-557.1,-13.8,17.1,-328.2,-267.6
214.6,-114.9,-105.3,-532.5,-135.9,325.8,-428.4,-97.8,-280.2,-2148.9,-67.2,-342.3,-421.2,-292.8,-124.5,-114.9,-99,-8.4,-17.4,-136.5,-545.4,-13.8,15.9,-330.3,-261.6
214.6033,-112.8,-103.2,-529.2,-131.1,330,-423.6,-101.7,-265.5,-1111.5,-64.5,-332.4,-412.2,-283.8,-114.6,-110.7,-109.5,-8.4,-17.7,-131.4,-539.7,-13.8,17.4,-331.2,-260.1
214.6067,-111.9,-104.1,-527.7,-129.3,327,-423.6,-103.2,-273,-2148.9,-72,-334.2,-411,-286.5,-121.2,-118.2,-110.1,-9,-17.7,-132,-543.3,-14.1,11.1,-331.5,-263.7
214.61,-112.5,-106.2,-529.5,-130.2,327.6,-424.2,-97.8,-298.8,-4297.8,-69,-325.5,-408.3,-288.6,-118.2,-118.2,-108.3,-8.7,-17.7,-127.8,-540,-13.8,8.7,-332.4,-266.7
214.6133,-112.2,-104.1,-528.6,-126.6,332.7,-418.2,-96,-283.5,-2371.2,-75.6,-316.2,-402.3,-291.6,-121.2,-115.8,-105,-8.7,-17.7,-124.2,-540.3,-14.1,9.3,-331.2,-271.2
214.6167,-103.8,-93,-518.7,-115.5,347.4,-405.9,-92.4,-255.6,-1185.6,-61.8,-306.3,-387.6,-276.6,-114.9,-111.3,-103.5,-8.4,-17.4,-110.7,-517.2,-13.8,19.8,-327.3,-253.8
214.62,-104.1,-90.9,-513.6,-113.1,346.8,-413.4,-94.5,-265.5,-2074.8,-66,-303.6,-381.3,-280.2,-112.8,-111,-106.8,-8.7,-17.4,-104.4,-515.4,-14.1,16.5,-327,-255.3
214.6233,-100.5,-93.6,-512.4,-112.2,350.1,-414,-99.9,-257.7,-1111.5,-62.7,-300,-379.2,-275.1,-111.3,-111.9,-111,-8.1,-17.7,-101.7,-513,-14.1,12.6,-329.1,-259.2
214.6267,-101.7,-89.1,-513,-113.1,346.8,-414.6,-100.8,-263.7,-2074.8,-66.6,-299.7,-380.1,-272.1,-109.5,-111.3,-108.6,-8.4,-17.4,-99.9,-515.1,-13.8,12.3,-327.3,-257.7
214.63,-98.7,-89.4,-515.1,-115.8,345.6,-415.2,-99.9,-294.3,-4371.9,-66.3,-300,-378.3,-271.8,-104.4,-105.3,-110.4,-8.1,-17.4,-101.4,-514.5,-14.1,7.5,-327.9,-260.4
214.6333,-103.5,-92.7,-513,-112.5,343.8,-416.1,-102.3,-282.6,-2593.5,-68.4,-290.4,-372,-273.9,-107.4,-105.3,-116.4,-8.4,-17.4,-96.3,-508.2,-13.8,7.2,-328.8,-261.9
214.6367,-105.9,-87.9,-509.4,-109.8,350.1,-415.5,-98.4,-258,-889.2,-63,-278.1,-364.5,-272.4,-111.6,-112.2,-112.8,-9,-17.1,-83.1,-501.3,-13.8,12,-327.9,-260.1
214.64,-108.6,-89.4,-512.1,-112.8,347.1,-417,-108.3,-271.2,-2074.8,-72.6,-286.8,-369.6,-278.1,-118.8,-112.8,-111.9,-8.4,-17.4,-87.6,-507.6,-13.8,0.3,-331.8,-268.8
214.6433,-108.6,-94.8,-517.2,-116.7,344.4,-423.9,-109.2,-265.8,-963.3,-75.6,-290.7,-373.2,-280.8,-114.6,-112.8,-116.1,-9,-17.1,-95.7,-511.2,-14.1,-1.8,-337.2,-270.6
214.6467,-103.5,-90.6,-513.9,-112.5,346.2,-422.1,-109.8,-269.4,-2223,-76.8,-290.1,-368.1,-273.6,-114,-111.9,-113.7,-8.4,-17.4,-86.4,-508.2,-13.8,1.2,-338.1,-269.1
214.65,-110.1,-92.7,-516.9,-120.3,341.7,-423.9,-115.2,-303,-4371.9,-78.9,-282,-369.6,-279.3,-117.3,-116.7,-117.3,-8.7,-17.7,-87,-508.2,-14.1,-7.2,-342.3,-274.5
214.6533,-110.1,-94.5,-513.3,-117.3,343.2,-420.3,-113.1,-291.3,-2593.5,-81.6,-278.1,-369,-280.2,-120.6,-117.3,-120.3,-8.4,-17.4,-87.9,-506.7,-14.1,-6.6,-337.2,-267.6
214.6567,-111,-94.5,-515.1,-117,347.4,-417.9,-111.6,-270.6,-1185.6,-80.4,-279.9,-367.2,-283.8,-117.3,-116.4,-114.3,-8.4,-17.7,-90.3,-511.8,-14.1,-2.7,-332.4,-266.4
214.66,-107.1,-89.4,-514.5,-115.5,348.9,-420.6,-111,-275.4,-2371.2,-78.9,-279.6,-367.5,-278.1,-113.7,-111.9,-111,-8.1,-17.7,-87.3,-515.7,-14.1,-1.2,-331.2,-267
214.6633,-108,-93.9,-516.6,-119.1,343.8,-421.5,-113.1,-270.6,-1111.5,-81,-281.4,-368.7,-282.6,-113.7,-110.7,-108.9,-9,-17.7,-88.2,-515.4,-13.8,-4.2,-332.7,-275.1
214.6667,-109.2,-95.1,-517.5,-120.6,338.1,-426.9,-114.6,-275.1,-2223,-88.2,-290.7,-367.5,-287.1,-115.2,-111.3,-111.3,-8.7,-17.4,-93.6,-514.8,-13.8,-12.6,-338.1,-274.8
214.67,-109.5,-90.6,-511.5,-114.3,345,-421.2,-110.1,-294.3,-4297.8,-82.5,-280.2,-363.9,-288,-112.8,-108.6,-109.8,-8.7,-17.7,-88.2,-506.4,-13.5,-6,-338.1,-273.3
214.6733,-110.4,-91.2,-512.7,-114.6,347.1,-416.4,-108.6,-284.1,-2593.5,-80.4,-275.7,-359.7,-291.3,-115.8,-113.7,-107.1,-8.4,-17.4,-93.3,-502.8,-13.8,-6.3,-338.7,-272.1
214.6767,-111.6,-89.4,-507.3,-109.2,353.4,-410.1,-107.4,-260.1,-1185.6,-77.7,-274.2,-354.3,-289.8,-116.4,-107.4,-102.9,-8.7,-17.4,-88.2,-495,-13.8,3.6,-330,-264.3
214.68,-106.8,-89.7,-509.7,-111.6,348.9,-415.5,-108.9,-269.7,-2223,-77.7,-272.4,-353.4,-287.4,-115.2,-106.5,-105.3,-8.7,-17.4,-84.6,-493.2,-14.1,2.1,-329.7,-262.2
214.6833,-109.8,-90,-511.5,-112.8,346.2,-417.3,-107.4,-263.4,-1111.5,-77.7,-273.3,-357.9,-285,-112.2,-103.5,-110.4,-8.4,-17.7,-81,-499.2,-13.8,0.9,-340.8,-267
214.6867,-107.1,-89.4,-510.9,-113.7,349.5,-417.6,-106.5,-265.5,-2371.2,-69,-274.5,-354.6,-283.2,-111,-108,-105,-8.7,-17.7,-77.1,-497.1,-13.8,4.8,-334.5,-261.9
214.69,-108.9,-87.6,-504,-109.2,349.5,-420,-102,-291,-4371.9,-70.2,-276.3,-352.2,-286.2,-112.2,-108.9,-101.1,-8.4,-17.7,-76.5,-495.6,-14.1,3.9,-336.3,-262.8
214.6933,-106.8,-87.3,-504.6,-109.5,348,-420.3,-99.3,-277.2,-2519.4,-72.3,-274.8,-355.2,-284.1,-113.7,-108.6,-101.7,-8.4,-17.7,-84.9,-495,-14.1,5.1,-330.9,-261.6
214.6967,-110.1,-87.3,-510.9,-112.8,345.9,-420.6,-103.8,-258.3,-1111.5,-75.9,-277.8,-359.7,-284.4,-116.1,-110.1,-112.8,-8.4,-17.1,-85.2,-501.9,-14.1,5.4,-332.7,-263.7
214.7,-110.1,-85.5,-507.3,-112.2,345.9,-420.3,-100.2,-264.6,-2148.9,-66.3,-276.3,-354,-282.3,-115.5,-114.3,-107.4,-8.7,-17.7,-81.3,-497.4,-13.8,11.1,-327.9,-257.4
