Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
248.4028,-40.5,-228.9,-49.2,-123.9,-1205.4,-238.8,-581.7,-414,-3630.9,-137.4,-666.9,-586.5,-489,-160.8,-103.5,-239.1,-7.8,-19.8,-468.6,-206.7,-14.1,-10.2,-469.5,-552.3
248.4061,-40.2,-225,-47.7,-121.2,-1204.5,-261,-577.8,-418.8,-3186.3,-135.9,-648.6,-585.3,-485.4,-155.1,-101.7,-242.1,-8.4,-19.5,-475.2,-209.4,-14.4,-10.5,-466.2,-545.7
248.4094,-40.8,-228.6,-55.2,-127.2,-1205.7,-257.1,-581.1,-393.9,-741,-144.6,-629.7,-592.2,-494.1,-153.6,-100.5,-240.3,-9,-19.8,-474.6,-210.3,-14.4,-13.2,-468.9,-553.8
248.4128,-33.9,-220.5,-47.1,-119.7,-1201.5,-249.3,-571.8,-396.3,-2148.9,-134.4,-638.7,-586.8,-485.7,-147,-94.8,-240.3,-8.1,-20.1,-460.5,-207.9,-14.7,-9.9,-467.7,-546.9
248.4161,-39,-220.8,-44.1,-122.1,-1202.1,-254.1,-578.4,-396.9,-1704.3,-138.9,-629.1,-589.2,-491.7,-152.7,-98.4,-243,-8.7,-19.8,-460.8,-208.2,-14.4,-6.9,-468,-551.7
248.4194,-36,-223.5,-53.1,-123.3,-1202.4,-252.3,-576.6,-381.6,-815.1,-137.4,-631.2,-588.6,-495.3,-160.2,-103.5,-242.4,-8.4,-19.8,-473.7,-205.5,-14.7,-9.9,-468.9,-549.6
248.4228,-38.7,-223.2,-50.7,-122.1,-1205.4,-251.7,-575.1,-411,-3630.9,-141.6,-656.1,-585.6,-488.1,-163.5,-107.4,-244.8,-8.1,-19.5,-462,-203.1,-15,-11.7,-472.2,-554.7
248.4261,-33.9,-219,-43.8,-116.4,-1197.9,-251.4,-577.8,-412.2,-3186.3,-140.7,-647.7,-582.9,-505.2,-162,-104.7,-240.3,-8.1,-20.1,-460.5,-201.6,-14.4,-5.4,-469.2,-552.3
248.4294,-39,-218.1,-44.7,-120.6,-1200,-258.9,-579.3,-385.8,-889.2,-144.3,-628.8,-590.7,-502.5,-166.5,-108,-246.9,-8.4,-20.1,-462.9,-205.5,-14.7,-10.8,-474.3,-555.9
248.4328,-36.3,-221.7,-44.7,-117.9,-1200,-255.9,-578.4,-389.4,-2000.7,-147.6,-639.3,-594.6,-488.1,-163.2,-107.7,-248.4,-8.4,-19.8,-464.4,-202.8,-14.4,-11.1,-475.5,-555.9
248.4361,-38.4,-224.7,-45,-122.7,-1202.1,-254.4,-578.4,-393.6,-1630.2,-149.7,-637.5,-592.2,-488.7,-170.7,-110.1,-247.2,-8.4,-19.8,-472.2,-206.7,-14.7,-17.4,-474,-561.3
248.4394,-33.6,-219.6,-47.4,-118.2,-1194,-246.9,-570.6,-372.9,-666.9,-137.7,-632.7,-586.5,-485.7,-163.5,-106.8,-240.6,-8.1,-20.1,-458.1,-214.5,-14.7,-6.6,-472.5,-549.6
248.4428,-34.2,-218.7,-51.9,-120.3,-1195.8,-249.9,-576.9,-402.6,-3630.9,-135.3,-658.8,-584.7,-483,-162.3,-104.7,-242.4,-8.1,-19.8,-468,-208.2,-14.7,-8.4,-476.4,-552.6
248.4461,-31.5,-219.9,-46.5,-119.4,-1202.1,-247.5,-576.6,-411.6,-3482.7,-142.5,-649.2,-586.5,-485.4,-163.8,-107.7,-246.9,-8.1,-20.1,-456,-199.8,-14.7,-13.8,-478.2,-552.3
248.4494,-32.7,-213.9,-48,-117.9,-1199.4,-243.3,-578.4,-380.7,-889.2,-136.5,-630.6,-577.5,-492,-162,-109.5,-243,-8.4,-19.8,-458.1,-195.9,-14.1,-15.9,-476.4,-556.5
248.4528,-28.5,-208.8,-43.2,-116.4,-1197.9,-241.8,-579.9,-383.7,-2148.9,-134.1,-633,-573.9,-483.6,-157.8,-102.6,-243,-8.4,-19.8,-452.7,-195.6,-14.7,-10.8,-474.9,-551.7
248.4561,-24.3,-206.4,-37.8,-109.5,-1189.2,-237,-578.1,-382.2,-1556.1,-129.6,-613.2,-567,-471,-152.7,-101.4,-242.4,-8.4,-20.1,-446.1,-191.7,-14.4,-4.5,-474.3,-547.5
248.4594,-28.8,-210.9,-39,-113.4,-1190.4,-242.1,-575.7,-371.7,-592.8,-134.7,-613.5,-570,-471.9,-153.6,-102,-244.5,-8.1,-19.5,-446.1,-189.9,-15.3,-8.1,-478.5,-549.6
248.4628,-32.4,-211.8,-36.3,-110.7,-1185.3,-233.4,-576.3,-402,-3482.7,-134.7,-641.7,-560.7,-476.1,-153.3,-103.5,-243,-8.1,-20.1,-447.6,-175.2,-14.4,-9,-480.3,-545.4
248.4661,-29.1,-209.1,-35.1,-105.3,-1189.2,-235.2,-580.8,-402.9,-3112.2,-137.1,-633.9,-559.2,-474.6,-150.3,-101.1,-243,-8.4,-20.1,-444,-175.8,-14.7,-9.6,-475.2,-539.4
248.4694,-28.5,-208.5,-32.1,-100.5,-1180.8,-233.7,-579.9,-371.7,-889.2,-130.8,-604.5,-553.5,-475.5,-148.2,-103.2,-243.6,-8.4,-20.1,-436.8,-172.5,-14.4,2.1,-471.6,-534.6
248.4728,-27.9,-205.8,-30.6,-98.4,-1178.7,-234.3,-580.5,-378,-2074.8,-136.8,-607.8,-549,-472.2,-149.7,-100.5,-242.4,-8.4,-19.5,-439.8,-168.6,-14.4,-0.3,-470.1,-532.2
248.4761,-30.9,-200.7,-22.5,-98.1,-1176.9,-236.7,-573,-379.2,-1630.2,-135.9,-592.2,-548.7,-480.3,-150.9,-103.8,-247.5,-8.7,-19.8,-444.6,-168.3,-14.1,-3,-467.7,-533.7
248.4794,-29.4,-204.6,-28.8,-97.5,-1167.6,-226.5,-574.8,-362.1,-741,-131.7,-596.7,-549,-471.6,-154.8,-103.8,-243.9,-8.4,-20.1,-441.9,-168,-14.7,-8.7,-467.1,-530.1
248.4828,-27.3,-205.8,-27.9,-99.6,-1176,-235.5,-581.1,-395.4,-3705,-131.4,-619.2,-550.8,-470.1,-151.2,-104.1,-243.9,-8.4,-19.8,-436.8,-174,-14.4,-4.5,-471.6,-544.8
248.4861,-28.5,-202.2,-25.8,-96.9,-1173,-209.1,-579.3,-396.3,-3260.4,-134.1,-613.2,-551.1,-471.6,-152.4,-102.9,-246,-9,-19.8,-420.6,-166.8,-14.4,-12,-470.7,-552
248.4894,-33.3,-204.9,-26.7,-101.4,-1172.1,-248.1,-587.7,-377.4,-889.2,-139.2,-588.9,-559.8,-477.9,-156.9,-111,-249.3,-8.1,-19.5,-423.3,-165.3,-14.4,-12.3,-474.9,-540.3
248.4928,-28.5,-199.2,-23.4,-96.9,-1166.1,-240.3,-580.5,-376.5,-2074.8,-140.1,-589.2,-538.8,-468.3,-152.4,-102.6,-243,-8.4,-20.1,-412.8,-159.3,-14.4,-12.6,-467.1,-536.4
248.4961,-34.2,-208.5,-33.9,-102,-1173.9,-244.2,-586.2,-383.4,-1630.2,-138.9,-598.2,-543,-477,-155.1,-111.6,-253.5,-8.4,-19.8,-432.9,-168.6,-14.4,-11.1,-471.9,-538.8
248.4994,-32.4,-209.4,-29.1,-102.9,-1175.4,-240.3,-581.7,-367.5,-666.9,-144.6,-597.9,-545.4,-486,-154.2,-109.8,-252.3,-8.7,-20.1,-429.6,-164.1,-14.4,-16.2,-472.5,-541.5
248.5028,-33,-204.3,-25.8,-99.9,-1175.4,-237,-586.8,-396,-3556.8,-141.3,-620.1,-540.6,-485.1,-154.2,-109.2,-246,-8.4,-19.8,-430.5,-158.7,-14.4,-13.5,-471.9,-542.1
248.5061,-37.5,-210,-30.6,-104.4,-1178.4,-238.8,-590.4,-403.2,-3112.2,-145.5,-611.4,-544.5,-471.9,-156.9,-115.5,-254.7,-8.4,-19.8,-430.8,-169.8,-14.1,-19.8,-476.7,-549
248.5094,-31.8,-209.7,-33,-103.5,-1173.6,-235.2,-583.8,-375.9,-666.9,-145.8,-581.1,-543.6,-474,-155.7,-111,-249.6,-8.7,-19.5,-422.1,-167.4,-14.4,-20.7,-476.7,-548.1
248.5128,-29.4,-204,-25.8,-100.2,-1175.1,-235.5,-579.3,-381,-2148.9,-138,-584.7,-539.1,-468.9,-150.6,-107.1,-245.7,-7.8,-20.1,-418.2,-168,-14.1,-15,-470.7,-543.3
248.5161,-27.3,-206.7,-29.1,-99.6,-1173.6,-236.7,-579.9,-380.7,-1556.1,-142.5,-575.4,-539.7,-484.5,-154.2,-107.7,-245.4,-8.1,-19.8,-416.7,-166.5,-14.1,-18.9,-474.3,-545.7
248.5194,-29.1,-206.4,-22.8,-99.6,-1173.6,-235.8,-576.6,-364.8,-741,-142.2,-580.5,-541.8,-475.2,-155.4,-106.8,-244.5,-8.7,-19.8,-409.2,-170.7,-14.1,-23.1,-474.3,-548.7
248.5228,-27.3,-204.6,-19.8,-96.9,-1174.2,-232.5,-578.1,-393.9,-3482.7,-138.9,-606,-535.5,-468,-150.3,-100.5,-241.2,-8.4,-20.1,-420.6,-163.8,-14.4,-16.8,-472.5,-545.4
248.5261,-25.5,-199.8,-13.5,-95.4,-1172.1,-227.7,-573.6,-394.2,-3260.4,-133.8,-598.5,-537,-472.2,-146.1,-99,-237.3,-9,-19.5,-427.5,-153.6,-14.4,-10.5,-466.2,-541.2
248.5294,-31.8,-207.6,-21,-96.3,-1170.3,-229.5,-575.1,-374.4,-889.2,-147.3,-574.5,-541.2,-471.6,-153.6,-103.5,-242.1,-8.4,-20.1,-436.2,-164.4,-14.4,-20.4,-470.4,-547.2
248.5328,-29.7,-211.2,-26.1,-99.3,-1175.4,-237.3,-576,-383.7,-2074.8,-146.1,-592.5,-544.2,-469.8,-151.2,-101.4,-242.4,-8.7,-20.1,-422.4,-165,-14.1,-21.9,-468.9,-549.6
248.5361,-29.7,-202.8,-17.7,-95.1,-1173,-234.9,-577.8,-382.5,-1630.2,-144.3,-579,-541.8,-472.2,-152.1,-103.2,-244.2,-8.1,-20.1,-407.4,-158.4,-14.4,-19.2,-471.9,-548.1
248.5394,-32.7,-204.9,-23.1,-99,-1176.3,-238.5,-578.7,-369.6,-741,-146.7,-582,-547.5,-484.5,-150.6,-109.2,-246.9,-8.1,-19.5,-426,-167.1,-14.7,-25.5,-475.8,-549.9
248.5428,-34.5,-209.7,-24,-97.5,-1175.7,-234,-576.9,-396.9,-3630.9,-145.8,-605.1,-550.8,-479.1,-152.4,-105.9,-243.3,-8.4,-20.4,-432.9,-167.4,-14.7,-21.6,-469.5,-547.2
