Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
131.6394,-186,-44.7,-23.1,-244.5,187.8,-412.8,-410.7,-403.8,-6594.9,-100.8,-1083,-632.7,-519,-250.2,-170.1,-146.4,-8.4,-18.3,-134.1,-4.5,-14.4,-20.4,-547.8,-586.5
131.6428,-189.6,-59.1,-21.6,-247.8,182.7,-406.2,-412.2,-393.6,-4742.4,-107.7,-1075.2,-636.9,-516.3,-248.1,-172.8,-150,-8.1,-18.3,-140.7,-2.1,-14.4,-27.9,-554.1,-606.9
131.6461,-184.8,-55.8,-19.8,-246,178.2,-412.5,-408,-355.2,-1407.9,-105.3,-1058.7,-642.9,-509.7,-247.2,-169.2,-149.4,-8.4,-18.3,-137.7,7.5,-14.1,-22.8,-546.6,-592.2
131.6494,-183.3,-42.3,-6.9,-237.3,193.2,-406.5,-402,-293.1,3038.1,-99.6,-1016.4,-636.6,-504.9,-252.6,-166.8,-143.7,-8.4,-18.9,-151.2,3.9,-14.4,-20.4,-540.3,-586.8
131.6528,-185.4,-57.3,-18.9,-244.8,189.6,-412.8,-409.2,-293.1,1556.1,-103.8,-1036.2,-633.6,-524.1,-248.4,-173.4,-148.8,-8.4,-18.6,-141,2.4,-14.1,-22.5,-546.9,-584.7
131.6561,-182.7,-47.1,-20.7,-241.8,180.9,-412.2,-405,-363,-4890.6,-101.1,-1074.6,-633.3,-520.5,-253.2,-170.1,-146.4,-8.1,-18.9,-138.9,8.7,-13.8,-19.2,-550.5,-596.7
131.6594,-185.4,-55.8,-26.1,-248.4,175.5,-412.8,-408.6,-402.6,-6446.7,-110.7,-1088.1,-638.4,-520.2,-260.7,-171.9,-149.4,-8.4,-18.6,-144.9,10.8,-14.1,-21,-550.5,-601.8
131.6628,-183.3,-49.8,-23.4,-244.8,180.9,-411.3,-409.5,-385.8,-4668.3,-104.4,-1075.2,-634.5,-510.6,-252.3,-167.7,-148.8,-8.1,-18.3,-143.1,15.3,-14.1,-21.9,-548.7,-585
131.6661,-183,-48.6,-23.1,-245.4,189,-410.4,-407.1,-352.2,-1482,-106.8,-1053.3,-637.8,-514.8,-249.3,-167.7,-147.9,-8.4,-18.3,-146.7,1.2,-14.1,-27.9,-550.8,-589.2
131.6694,-186.9,-52.5,-27.6,-249,187.8,-415.8,-410.4,-300.3,2964,-111.6,-1040.1,-649.5,-512.1,-255.3,-172.2,-150.9,-8.1,-18.6,-159.9,-8.4,-14.4,-32.1,-553.2,-593.1
