Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
379.2628,188.7,45.9,-2762.1,702.3,-788.7,-1160.1,129.3,-97.8,8151,-138.6,-453,-985.8,-642,-161.4,-50.7,-126,-8.4,-23.7,-197.1,-916.5,-15,111.6,-653.7,-212.7
379.2661,192.3,64.5,-2752.5,709.2,-794.4,-1155.3,126.9,-129.6,2815.8,-131.7,-491.7,-978.9,-649.8,-168.6,-51.6,-127.2,-9,-22.8,-200.1,-907.8,-15.3,120.6,-656.1,-198.3
379.2694,189.6,63.6,-2745.6,713.1,-818.1,-1148.7,125.4,-230.1,-4964.7,-136.8,-544.8,-969.6,-679.8,-164.7,-48,-127.2,-8.1,-23.1,-203.4,-903.3,-15.3,118.5,-661.8,-203.4
379.2728,187.8,67.2,-2737.2,715.8,-812.1,-1148.1,128.7,-246,-5335.2,-130.2,-528.9,-967.5,-667.8,-166.5,-53.1,-126.6,-8.1,-23.1,-198,-909.9,-15.3,118.5,-661.8,-213
379.2761,190.2,63.3,-2736.9,722.1,-801,-1149.9,134.1,-211.8,-1926.6,-130.5,-497.7,-955.2,-676.8,-163.8,-49.2,-121.8,-8.1,-23.1,-180.9,-915.6,-15.3,117.9,-649.8,-188.4
379.2794,189.9,60.9,-2743.5,717,-785.4,-1157.7,135.9,-155.4,3408.6,-139.2,-438.6,-976.2,-677.1,-164.1,-51,-119.7,-8.7,-22.8,-192.9,-925.5,-15.3,111.6,-654.3,-201.6
379.2828,187.2,67.8,-2735.7,721.8,-772.5,-1139.1,138.3,-81.9,8151,-140.7,-411,-964.5,-696,-164.7,-46.5,-119.7,-8.7,-23.7,-188.4,-913.8,-15.6,111.9,-655.5,-207
379.2861,192.3,73.8,-2727.6,726.3,-777.9,-1141.8,138,-119.1,2964,-126.6,-456,-959.1,-691.5,-164.1,-44.1,-114.3,-7.8,-23.4,-197.1,-911.7,-15.6,118.8,-652.5,-207.3
379.2894,190.5,82.2,-2721,723.9,-801.6,-1152,135,-219.9,-4964.7,-129.3,-532.8,-962.7,-736.2,-162.3,-45.3,-120.9,-8.4,-23.4,-227.4,-917.7,-15.3,116.7,-658.2,-206.1
379.2928,188.1,95.1,-2717.1,721.2,-806.7,-1143,134.7,-241.8,-5038.8,-132.6,-542.7,-967.5,-750.3,-174.9,-49.5,-119.7,-8.7,-23.1,-222.9,-923.1,-15.3,111,-663,-237.9
379.2961,189.9,81,-2719.8,720,-804,-1150.2,131.7,-213.9,-2000.7,-141.6,-509.7,-960.9,-689.1,-165.9,-48.9,-124.8,-8.4,-23.4,-230.7,-915.6,-15,105.9,-657.6,-192.3
379.2994,189.3,63.9,-2733,720.3,-787.5,-1156.5,130.2,-155.1,3334.5,-141.9,-452.4,-972.9,-648.3,-162.3,-45,-127.2,-8.4,-23.1,-208.5,-919.2,-15,103.2,-665.7,-203.1
379.3028,190.2,71.7,-2743.8,716.4,-778.5,-1141.5,129.6,-87.9,8151,-143.7,-445.2,-974.7,-688.2,-161.1,-48,-129.9,-8.4,-23.1,-200.7,-920.1,-15.3,100.2,-670.8,-236.7
379.3061,187.8,64.8,-2755.2,710.4,-785.1,-1156.5,121.8,-134.1,2815.8,-146.1,-492.9,-977.1,-687.9,-171.3,-50.1,-134.4,-8.4,-22.8,-218.4,-945.3,-15.3,94.8,-668.1,-195.3
379.3094,193.5,68.7,-2748.3,714.6,-795,-1158.9,123.3,-230.7,-4890.6,-141.6,-544.5,-981.6,-679.5,-163.5,-46.2,-131.1,-8.4,-23.1,-213.3,-942.6,-15,100.8,-661.5,-199.2
379.3128,188.1,64.5,-2762.7,708,-808.2,-1165.8,121.5,-257.7,-5187,-147.9,-516,-982.2,-682.5,-169.5,-50.4,-134.7,-8.7,-23.1,-220.5,-920.1,-15,95.4,-672.9,-208.5
379.3161,189.6,68.7,-2755.5,704.1,-810,-1173.6,119.7,-226.5,-1852.5,-156.3,-493.8,-977.1,-689.1,-168.3,-53.7,-137.7,-8.4,-23.1,-222.9,-920.4,-15.3,86.1,-675.3,-218.1
379.3194,190.5,65.7,-2755.5,701.1,-797.7,-1173.9,120.6,-160.8,3556.8,-162,-472.2,-976.2,-688.2,-168,-55.2,-143.4,-8.1,-23.1,-226.8,-925.8,-14.7,84.3,-679.5,-219.3
379.3228,194.4,69.9,-2750.4,706.2,-789.3,-1170.3,123.6,-88.5,8225.1,-163.5,-430.5,-976.5,-677.7,-165,-52.5,-141.3,-8.4,-23.4,-210.3,-930.3,-15.3,89.1,-675,-219.9
379.3261,195.9,84.6,-2745.6,709.8,-792,-1162.2,123.3,-125.4,2964,-154.5,-488.4,-976.2,-685.5,-165.3,-51.9,-140.1,-8.4,-22.8,-210.3,-918.6,-15,96.6,-674.4,-211.5
