Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
197.3133,-1279.2,-2920.8,-1100.4,-4524,-3833.1,-3714.3,-1308,-4677.3,7558.2,-4210.2,-1516.5,82.2,-3112.8,-3225.6,-3582,-949.2,-9.9,-27.3,2652.6,6181.2,-19.8,-4641.9,-2626.2,-4899
197.3167,-1272,-2921.1,-1136.1,-4536,-3816.9,-3701.7,-1311.6,-4808.1,2519.4,-4215.6,-1520.1,61.5,-3111.6,-3226.5,-3581.7,-956.4,-9.6,-26.7,2655.9,6183.6,-20.1,-4637.4,-2646.3,-4908.9
197.32,-1272.3,-2925,-1251.6,-4547.4,-3796.8,-3702,-1304.1,-5035.5,-6594.9,-4207.2,-1502.1,76.5,-3121.2,-3224.4,-3573.6,-953.4,-9.6,-27,2671.8,6176.4,-20.1,-4621.2,-2636.4,-4866.6
197.3233,-1264.2,-2915.1,-1324.8,-4535.1,-3777,-3724.2,-1297.8,-5135.1,-11411.4,-4195.8,-1471.8,94.8,-3099,-3210.9,-3566.1,-937.8,-9.9,-27,2709.3,6205.5,-20.1,-4615.8,-2620.5,-4845.3
197.3267,-1267.5,-2916.3,-1305.6,-4531.8,-3784.8,-3702.3,-1293.3,-5003.7,-6446.7,-4186.5,-1476.6,94.5,-3073.2,-3211.2,-3559.8,-933.6,-10.2,-26.4,2692.2,6208.8,-20.1,-4588.5,-2610.6,-4891.5
197.33,-1278,-2918.7,-1188.9,-4509.3,-3786,-3675.3,-1297.8,-4764.9,2815.8,-4189.2,-1471.5,100.2,-3064.8,-3232.5,-3575.1,-949.2,-9.6,-27,2685.6,6196.5,-20.1,-4614.6,-2624.7,-4870.8
197.3333,-1283.4,-2927.4,-1123.2,-4529.7,-3825.9,-3698.7,-1314.6,-4671.9,7632.3,-4211.1,-1520.4,75,-3138.3,-3241.8,-3587.1,-963.3,-9.3,-27.3,2664.9,6179.1,-20.1,-4621.2,-2638.8,-4895.7
197.3367,-1285.8,-2940.3,-1180.5,-4545.9,-3831.9,-3725.1,-1320,-4813.8,2519.4,-4199.7,-1542.6,52.5,-3148.5,-3248.7,-3588,-967.8,-9.6,-27,2631.9,6142.5,-19.8,-4643.4,-2648.7,-4898.7
197.34,-1263,-2923.5,-1268.4,-4539.3,-3802.8,-3743.4,-1302,-5025.3,-6669,-4159.5,-1527.9,49.8,-3116.7,-3221.1,-3561.9,-943.2,-9.6,-27.3,2668.2,6179.1,-19.8,-4609.5,-2627.1,-4884.3
197.3433,-1250.7,-2905.8,-1350.6,-4548,-3802.5,-3721.8,-1295.4,-5127.9,-11411.4,-4171.5,-1520.4,58.5,-3067.5,-3202.2,-3552.3,-938.7,-9.9,-27.3,2669.4,6186.9,-20.7,-4626.3,-2621.4,-4866.9
197.3467,-1254.9,-2912.7,-1322.1,-4545.9,-3808.2,-3717.9,-1294.5,-4998.9,-6372.6,-4170.6,-1494.9,64.8,-3070.5,-3195.6,-3540,-934.5,-9.6,-27,2668.8,6188.1,-20.1,-4631.1,-2616.3,-4887.9
197.35,-1260.6,-2914.8,-1217.7,-4547.1,-3824.4,-3705.6,-1292.7,-4766.1,2889.9,-4175.4,-1517.4,57.3,-3070.5,-3197.4,-3542.4,-927.6,-9.9,-27.3,2658.3,6174,-20.1,-4652.7,-2615.4,-4884.3
197.3533,-1257.6,-2918.1,-1143.6,-4552.5,-3824.7,-3705,-1299.3,-4662,7484.1,-4185.3,-1523.7,48.9,-3091.5,-3208.2,-3541.2,-932.1,-9.6,-27,2640.6,6164.4,-20.1,-4674.9,-2622.3,-4890.3
197.3567,-1252.5,-2917.2,-1184.1,-4563,-3815.7,-3720,-1310.1,-4794.9,2519.4,-4172.7,-1528.2,30,-3090,-3199.2,-3539.4,-938.4,-9.9,-26.7,2657.4,6144.9,-20.1,-4682.1,-2642.4,-4902.9
197.36,-1241.1,-2904,-1286.1,-4578,-3815.4,-3720.9,-1293,-5022,-6669,-4166.1,-1531.2,48.3,-3068.4,-3191.4,-3530.7,-925.5,-9.6,-27,2657.4,6139.8,-20.4,-4669.8,-2622,-4887.6
197.3633,-1230.6,-2895,-1358.4,-4561.2,-3796.5,-3706.5,-1277.7,-5111.7,-11263.2,-4158.6,-1499.4,81,-3086.4,-3171.3,-3509.1,-911.1,-9.6,-26.7,2673.9,6169.5,-20.1,-4629,-2603.4,-4865.4
197.3667,-1241.7,-2911.8,-1339.8,-4560.9,-3784.2,-3684,-1269.3,-4977.3,-6298.5,-4162.8,-1495.2,79.5,-3108.6,-3172.8,-3506.7,-904.5,-9.6,-27,2670.6,6214.5,-20.1,-4621.5,-2594.7,-4862.4
