Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
131.1933,21.3,-465,804.3,1515.9,645.3,1363.5,480.6,289.8,666.9,200.4,-130.8,1211.1,218.7,-78,-381.6,1025.7,-64.8,-73.5,60.9,543.3,-71.1,1502.1,360.9,1200.6
131.1967,16.8,-477,795.3,1505.4,639.6,1360.2,475.2,283.8,1482,180.6,-135.9,1240.5,208.8,-78.6,-379.5,1068,-66,-74.4,53.4,594.9,-72,1542.3,399.6,1234.5
131.2,10.8,-473.7,794.4,1504.8,639.6,1363.8,475.5,284.1,2815.8,189.3,-135.6,1508.4,209.1,-82.2,-380.1,1322.1,-69.9,-78,57.6,861.9,-75.3,1781.1,651.9,1484.7
131.2033,17.1,-468.6,795.6,1507.5,645,1363.5,476.4,283.2,3112.2,190.2,-136.5,1422.3,214.8,-78.6,-379.8,1239.9,-68.7,-76.5,60.9,760.8,-74.1,1704,571.8,1408.2
131.2067,20.7,-467.7,801.6,1509.9,653.4,1368,475.2,285.6,2000.7,192.6,-129.9,1208.7,210.9,-76.5,-377.4,1004.4,-64.5,-73.2,66.9,531.3,-70.8,1479.6,338.1,1170.9
131.21,21,-477.6,798.3,1510.5,647.1,1365,481.2,281.4,963.3,186,-125.4,1240.2,216.9,-75.6,-374.1,1041.9,-65.4,-73.8,61.8,571.2,-71.1,1502.1,375,1209.9
131.2133,18.6,-465.9,810,1518.9,658.2,1372.5,486.3,286.2,592.8,190.5,-112.2,1320,242.1,-77.4,-373.2,1126.5,-67.2,-75,78.3,642.9,-72.6,1582.2,463.8,1300.8
131.2167,25.2,-460.2,819.3,1527,662.4,1376.1,488.4,288.6,1556.1,177.9,-89.7,1276.5,227.7,-78.3,-373.5,1072.2,-65.7,-74.1,84.6,577.5,-71.4,1515.6,406.5,1239
131.22,20.4,-468,810.3,1521,659.1,1368,489,285,2889.9,176.1,-107.1,1289.1,215.4,-75,-374.1,1089,-66,-74.4,82.5,634.2,-72,1526.1,420.9,1249.8
131.2233,21.6,-458.7,820.8,1535.7,673.2,1375.5,485.1,291.9,3038.1,188.1,-93.9,1333.2,219.6,-79.5,-387,1096.8,-66.3,-74.4,99.6,664.2,-72,1563.3,436.5,1275.3
131.2267,25.8,-444.3,838.2,1548.6,677.1,1382.7,486.9,303.6,1926.6,195,-64.5,1320,233.7,-75,-387.9,1066.8,-66.6,-74.4,122.1,645.6,-71.7,1542.9,410.4,1252.2
131.23,26.4,-447.6,837.9,1547.7,683.4,1391.4,489.9,305.4,1037.4,194.7,-70.5,1364.4,222,-75.9,-387,1112.4,-66.9,-75.3,120.9,709.8,-72.6,1587.6,458.1,1302
131.2333,28.8,-441.6,843,1549.5,677.4,1383.3,491.1,305.4,815.1,187.2,-64.2,1253.1,234.3,-76.2,-387.6,993.6,-64.8,-73.2,130.2,583.8,-70.8,1468.2,342.6,1179.6
131.2367,24.6,-443.4,844.5,1552.5,682.5,1386,490.2,305.4,1482,188.4,-63.9,1264.2,231.3,-81.3,-390.9,1002.3,-65.1,-73.5,123.9,606.9,-70.5,1478.1,351.3,1191
131.24,29.1,-435.9,850.5,1559.7,690.6,1388.1,491.1,307.8,2964,176.1,-54.3,1321.5,236.4,-82.2,-386.4,1048.2,-65.7,-74.1,133.8,664.8,-71.7,1520.7,396,1246.5
131.2433,27,-443.1,852.9,1566.6,696.3,1390.2,492,307.8,3038.1,189.3,-53.1,1310.1,226.5,-81.3,-382.5,1030.8,-66,-73.5,135.6,655.2,-71.4,1510.5,384,1225.8
131.2467,29.4,-431.7,859.2,1570.2,705.6,1394.7,492.9,313.8,2074.8,189.9,-30,1383.6,251.7,-79.5,-388.2,1098.3,-66,-74.7,145.5,705.3,-72.3,1577.1,450,1296
131.25,25.2,-440.4,859.2,1563.9,696.6,1383,488.7,306,1037.4,185.7,-46.5,1166.7,234.3,-80.4,-389.7,885.9,-63.3,-71.7,144.9,487.5,-69.6,1360.2,237.6,1084.5
131.2533,25.8,-443.4,861,1563.3,692.4,1385.1,489,305.4,815.1,190.8,-37.5,1540.5,231.9,-76.2,-391.5,1256.4,-68.7,-76.8,149.7,889.2,-74.7,1727.7,609,1452
131.2567,29.1,-435.6,863.4,1566,688.5,1387.8,492.3,304.2,1704.3,192.6,-35.7,1343.4,239.4,-77.4,-389.7,1060.2,-66,-74.4,151.8,686.4,-71.4,1537.2,406.5,1247.7
131.26,27.6,-431.1,858,1563.6,693,1386.9,491.7,308.1,2964,183.9,-36.3,1377.6,240.9,-81.6,-390,1103.4,-66.3,-74.4,148.8,739.5,-72.6,1571.7,451.5,1291.5
131.2633,28.2,-437.1,853.5,1558.2,694.2,1380.6,483.6,303.9,3112.2,170.7,-39.3,1287.6,226.2,-81,-390,999,-64.5,-73.5,147,634.8,-70.5,1463.4,342.9,1185.6
131.2667,25.2,-441.6,856.8,1561.2,698.7,1389.3,489.3,304.2,2074.8,175.8,-42,1332.6,224.7,-79.5,-390,1041,-65.7,-73.5,144,673.8,-71.4,1505.1,388.2,1232.7
131.27,27.9,-441,855,1559.7,691.5,1377.6,481.5,302.1,1111.5,184.2,-42.6,1261.2,234.3,-78.9,-390.3,978.6,-64.8,-73.5,146.1,594.3,-69.9,1448.4,321.9,1165.8
131.2733,27.6,-437.1,860.7,1562.7,690.6,1379.1,485.7,301.2,741,191.4,-39.9,1389.6,244.5,-77.7,-390.9,1108.5,-66.9,-74.7,148.2,735.3,-72.3,1579.5,454.5,1293.3
131.2767,26.7,-433.8,861.6,1566.9,698.1,1384.5,483,304.2,1556.1,191.7,-34.5,1412.7,237.6,-74.1,-387.3,1130.4,-66.9,-75,149.7,774,-72.9,1607.1,474,1308.9
