Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
123.9267,1345.5,-256.8,663.6,1266,3921.6,1263.6,1173.3,602.7,2964,773.7,849.6,501.3,660.3,1019.1,1556.1,836.7,-9.3,-16.5,277.8,-172.5,-13.5,787.2,1603.5,756.9
123.93,1347.9,-259.8,652.2,1266.9,3915.3,1269.3,1176,576.3,1926.6,772.8,853.8,516.6,647.4,1024.2,1565.1,837.9,-9.3,-16.5,283.2,-163.5,-14.4,794.7,1605.9,758.7
123.9333,1354.8,-252.3,657.9,1284.3,3881.4,1264.2,1182.9,498.6,444.6,780.9,869.1,512.1,682.5,1034.4,1570.8,846.3,-9.3,-16.8,290.4,-188.7,-14.1,799.5,1614.6,758.7
123.9367,1360.8,-251.1,662.4,1286.7,3848.7,1276.2,1192.5,439.5,-296.4,793.2,878.7,506.7,675,1040.1,1581,858.3,-9,-16.5,282.3,-173.7,-13.8,809.4,1628.7,776.1
123.94,1359.3,-260.4,651.3,1269,3862.2,1270.2,1188,451.5,666.9,760.8,861.9,495.6,666.6,1040.4,1574.4,851.1,-9.3,-16.8,259.2,-171.3,-14.1,788.7,1625.7,777.3
123.9433,1350.9,-270,645.6,1261.8,3912,1263.3,1182.9,540.6,2593.5,749.1,852,507.3,632.7,1027.2,1566.6,846.3,-8.7,-16.8,253.5,-183.3,-14.1,781.2,1612.5,776.4
123.9467,1339.8,-266.4,667.5,1272,3928.8,1266.9,1174.8,599.4,3038.1,771.3,881.7,552,657.9,1021.5,1553.4,838.8,-9.3,-16.2,292.2,-177.6,-13.8,803.7,1614.9,757.5
123.95,1344.9,-261.9,675.3,1286.4,3897.9,1267.2,1179,578.7,2000.7,806.4,891.3,555.6,639.6,1029,1563.6,851.4,-9,-16.8,308.1,-111.3,-14.4,817.2,1619.7,769.2
123.9533,1358.7,-253.8,688.2,1287.6,3819,1279.2,1188,510.9,370.5,812.1,873.3,525,662.7,1045.5,1571.1,848.4,-9,-16.8,296.4,-108,-13.8,822.3,1626,750.3
123.9567,1365,-254.7,690.9,1293.3,3872.4,1278,1198.5,442.2,-296.4,817.5,877.8,501.3,654.6,1052.1,1584.9,869.7,-9.3,-16.8,288.3,-116.1,-14.1,832.5,1641.9,776.7
123.96,1356,-258.6,667.5,1275.3,3891.3,1263.6,1190.7,448.2,666.9,815.1,864.6,517.2,656.1,1049.4,1575,858,-9.6,-16.5,287.1,-139.2,-14.4,828.3,1634.4,769.2
123.9633,1344.9,-261.6,663.3,1255.8,3907.8,1255.5,1179.6,528.3,2519.4,803.7,859.2,526.8,657.3,1038.9,1568.7,853.5,-9.3,-16.5,281.1,-142.2,-13.8,819.9,1619.4,766.8
123.9667,1345.5,-267.3,659.4,1249.8,3923.7,1249.2,1173.6,591.3,2889.9,797.1,852,522.6,655.8,1041,1575.6,846.3,-9,-16.8,274.8,-170.4,-14.4,824.1,1620.9,776.4
123.97,1342.2,-264,667.2,1254.9,3933.9,1256.4,1175.7,566.4,1778.4,816.6,849.6,510,662.1,1034.1,1558.2,843.3,-8.7,-16.8,277.8,-179.1,-13.8,826.8,1620.6,768.6
123.9733,1353.9,-249.9,695.7,1281,3938.7,1281.6,1189.2,498.6,444.6,853.8,879.6,527.7,685.2,1050,1563.6,850.8,-9,-16.8,310.2,-130.5,-14.4,870,1634.7,789.3
123.9767,1360.2,-250.8,686.1,1269.6,3904.8,1269.6,1190.1,428.7,-444.6,836.4,863.7,506.1,682.2,1058.1,1582.8,861.9,-9,-16.2,293.1,-156,-13.8,859.2,1630.8,784.5
123.98,1359.6,-247.5,682.2,1263.3,3906.9,1265.7,1185,444,666.9,839.1,852.9,495.9,681.9,1059.9,1587.3,854.1,-9.3,-16.8,286.8,-174.6,-14.1,847.5,1623.6,787.8
123.9833,1348.5,-244.5,683.1,1260.9,3919.2,1256.1,1178.1,531.9,2371.2,838.5,853.8,490.5,715.8,1040.7,1565.4,848.7,-9.3,-16.8,291.9,-180,-13.8,855.6,1623,782.1
