Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
137.2833,286.2,628.5,-164.4,-33,-1816.5,11.4,289.5,421.2,-169985.4,847.8,-68.4,291.9,435.6,399.9,637.5,81.6,-8.7,-14.7,342.6,-168.3,-13.2,836.7,1611,457.2
137.2867,291.9,627.6,-180,-39.3,-2160.6,17.1,303,288.3,-177469.5,827.4,-87.3,272.7,428.4,394.5,632.1,77.7,-9.3,-14.7,324.6,-182.1,-13.2,807.9,1602.6,439.8
137.29,259.8,528.9,-324.9,-179.4,-1152.6,-34.8,300.3,640.2,64022.4,625.2,-267.6,81.6,310.2,322.5,497.7,-1.5,-9,-14.1,144.3,-365.1,-12.9,615.9,1491,287.1
137.2933,213.3,456,-362.1,-243.9,96.9,-89.1,247.2,1102.8,172949.4,597.6,-293.7,58.8,261.9,298.2,449.4,-51.6,-8.7,-14.1,105.9,-394.8,-12.9,585.6,1434.6,237
137.2967,200.1,449.7,-351.3,-239.7,496.8,-103.2,228,1248,184953.6,614.7,-272.1,72,265.8,306.9,454.8,-51.6,-8.7,-15,118.5,-372.9,-13.2,602.7,1440.9,246.3
137.3,234.6,554.4,-192,-89.7,-552.6,-43.2,232.2,882,-67505.1,816.6,-93.6,272.7,389.4,369,597,30.9,-8.4,-14.4,311.7,-182.4,-12.9,801,1554.9,398.7
137.3033,270.3,624.3,-160.2,-26.4,-1804.8,12,285.3,416.4,-169466.7,835.8,-75.3,297.9,421.5,387.6,634.2,71.1,-9.3,-14.1,339.9,-155.7,-12.9,827.7,1600.8,443.7
137.3067,274.8,625.5,-167.7,-24.3,-2145.6,28.5,303.3,289.2,-177321.3,825.9,-68.1,300,418.2,373.5,626.4,75.6,-8.7,-14.4,335.4,-153.6,-13.2,823.2,1601.4,440.7
137.31,236.7,522.6,-313.2,-167.1,-1154.4,-26.4,300.9,637.8,63503.7,628.5,-246.3,101.1,304.5,328.5,494.1,1.5,-9.6,-14.7,158.7,-347.1,-12.9,622.8,1492.5,295.8
137.3133,198.9,458.7,-347.1,-227.1,98.1,-71.7,252.3,1109.1,173097.6,603.9,-276.6,75.6,265.5,313.2,454.8,-56.1,-9,-14.4,129.3,-381.3,-12.9,596.7,1442.7,248.7
137.3167,191.1,452.1,-338.1,-228.6,492.9,-85.2,233.1,1254.9,184657.2,629.4,-266.1,91.5,266.7,311.1,460.2,-54.6,-8.7,-14.4,147,-365.1,-13.2,614.1,1452.3,263.7
137.32,229.8,551.4,-188.4,-80.7,-563.7,-28.5,240.6,881.7,-68690.7,828,-61.2,306.6,390.9,374.4,592.2,47.1,-8.4,-14.4,336.9,-166.5,-12.9,813.3,1576.5,414.3
137.3233,264.9,616.2,-162.9,-27.9,-1826.4,17.4,288,414,-169689,839.4,-49.8,302.7,420.3,390,633.3,89.7,-9,-14.4,361.2,-161.4,-12.9,834.6,1607.1,456.6
137.3267,275.4,618.9,-169.5,-26.4,-2173.2,32.1,304.2,293.4,-177691.8,819.9,-62.1,288.6,428.7,389.4,626.7,74.7,-9,-14.4,346.5,-183,-12.9,824.7,1602,451.8
137.33,243.3,520.2,-313.5,-164.1,-1173.3,-21.3,300.9,646.2,63503.7,625.8,-240,96.9,307.8,324.3,501.3,-15,-8.7,-14.4,158.7,-360.6,-12.9,625.2,1489.2,307.5
137.3333,198,445.5,-345.3,-222,88.2,-76.5,256.2,1116.6,172578.9,592.5,-260.4,75.3,260.1,308.1,452.4,-55.5,-9,-14.1,135,-384.6,-12.9,589.8,1448.7,255.9
137.3367,185.7,445.2,-329.1,-210.9,502.5,-83.1,242.7,1270.5,185027.7,618.3,-238.2,114,261,310.5,456.9,-51.6,-8.7,-14.4,152.1,-353.1,-13.2,614.7,1457.4,271.8
137.34,227.1,562.2,-162.3,-48.3,-522.3,-14.4,251.1,910.5,-66912.3,833.7,-36.3,326.4,395.1,378.6,595.2,37.2,-8.1,-14.7,356.1,-146.4,-12.6,830.4,1581,437.1
