Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
232.0494,-114,-159,122.7,-177.9,159.9,-252.3,-296.1,-411.6,-7780.5,-118.2,-878.1,-519,-406.5,-29.7,-111.9,-74.7,-8.4,-18.6,15,-770.7,-13.8,-0.3,-444.6,-360.9
232.0528,-111.6,-148.8,128.7,-175.2,164.4,-243.9,-290.7,-364.2,-3630.9,-112.2,-844.5,-516.9,-404.4,-30.6,-118.2,-72,-8.4,-18.6,23.1,-761.1,-14.1,2.4,-437.7,-340.8
232.0561,-110.7,-153.9,121.8,-174.9,177,-241.5,-291.6,-289.2,2889.9,-117.9,-796.5,-523.8,-404.1,-27,-116.7,-72,-8.1,-18,17.7,-767.4,-14.1,4.5,-437.4,-342.3
232.0594,-114.9,-149.7,123.3,-174.9,182.4,-240.3,-297,-234.9,5779.8,-115.5,-783,-519.6,-416.4,-35.1,-118.2,-73.8,-8.4,-18.6,24.6,-766.5,-14.1,5.4,-442.8,-345
232.0628,-109.2,-150.3,135,-167.7,179.4,-229.2,-288.6,-298.2,-1852.5,-111,-836.4,-513.3,-405.3,-25.8,-111.9,-67.5,-8.4,-18.6,27.3,-768,-14.4,7.2,-438.6,-347.7
232.0661,-109.8,-134.1,130.8,-171.6,177.9,-239.1,-289.5,-392.7,-8447.4,-117.9,-877.8,-515.7,-432.6,-28.5,-114,-67.8,-8.1,-18.3,28.5,-793.5,-14.4,6,-435,-339.3
232.0694,-104.7,-147.9,122.7,-175.8,173.7,-239.1,-289.2,-405.9,-7706.4,-114.9,-876.3,-521.4,-413.7,-22.5,-108.6,-68.4,-8.7,-18.3,13.2,-785.4,-13.8,6,-436.2,-352.5
232.0728,-108.6,-158.4,115.2,-186.3,149.1,-248.1,-291.9,-375.3,-3779.1,-124.2,-850.8,-525.6,-413.7,-26.7,-114.3,-72.9,-8.4,-18.6,-0.9,-775.2,-14.1,-3.3,-441.3,-357.9
232.0761,-111.3,-155.1,114,-192.6,152.7,-254.7,-292.2,-303.6,3038.1,-126.9,-819,-534.6,-413.4,-30,-114.6,-75.3,-8.7,-18.6,-9.6,-786.3,-14.4,-6.6,-445.8,-359.7
232.0794,-107.7,-159,112.5,-189,168.6,-252.9,-287.4,-248.7,5705.7,-132.6,-809.1,-536.4,-407.7,-36.6,-116.7,-73.5,-8.4,-18.3,-5.4,-790.5,-14.7,-5.4,-438.3,-349.2
232.0828,-109.2,-163.8,110.7,-193.2,154.5,-256.8,-293.4,-316.2,-1852.5,-128.4,-858,-544.5,-401.4,-30.6,-113.4,-74.1,-8.4,-18.6,14.1,-789.3,-14.1,-8.1,-438.6,-362.1
232.0861,-115.5,-164.4,108.6,-196.2,145.8,-258,-296.4,-410.1,-8521.5,-132.6,-909,-546.9,-420,-30,-116.1,-73.5,-8.4,-18,0.9,-802.2,-14.4,-15.3,-442.5,-358.5
