Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
251.8194,-499.2,-405.6,800.4,324.6,1214.7,-2454,-395.1,-1065.9,518.7,5.1,-756,102.9,26.4,-363,-963.3,-1121.4,-9.9,-28.8,-492.6,746.4,-14.7,-108.3,-744.9,204
251.8228,-505.8,-397.5,747.6,268.8,1211.4,-2481.9,-424.2,-1229.4,-2297.1,3.9,-726,91.5,-637.8,-382.2,-977.4,-1119.9,-9.6,-28.5,-502.5,734.1,-14.1,-94.8,-753.9,165.3
251.8261,-507.6,-427.5,754.2,239.4,1216.5,-2438.4,-408.6,-1199.7,-2667.6,-6.9,-749.1,82.5,-744.6,-363.6,-984,-1108.2,-9.9,-29.1,-485.7,723.3,-14.7,-99.3,-723,163.8
251.8294,-501.6,-419.7,718.2,154.5,1171.2,-2488.2,-401.7,-1188.9,-3927.3,-8.1,-703.5,53.7,-1303.8,-363.3,-970.2,-1092.9,-9.6,-28.8,-470.1,734.4,-13.8,-89.7,-744.9,169.8
251.8328,-501,-429.3,696.3,193.2,1191.3,-2495.7,-382.8,-967.2,-1111.5,10.2,-761.4,48.9,-641.1,-367.5,-957,-1090.5,-9.3,-28.8,-528.6,728.7,-14.1,-91.5,-755.4,197.4
251.8361,-501,-427.8,732,231.6,1176.9,-2475.3,-375.9,-915.9,-444.6,-15.3,-737.1,56.1,-409.5,-360,-955.5,-1092.9,-9.6,-28.5,-536.4,729.6,-14.4,-111.9,-747,196.2
251.8394,-502.8,-402.6,740.1,305.7,1197.6,-2460,-398.4,-879,444.6,-4.8,-746.7,102,-21,-354.6,-964.5,-1112.4,-9.6,-28.8,-430.2,748.8,-14.7,-102.6,-743.7,199.2
251.8428,-510,-439.2,736.5,246.6,1161.3,-2463.6,-420.3,-1065.6,-2223,-8.7,-759.3,65.1,-624.6,-355.2,-973.2,-1117.8,-9.6,-29.1,-501.6,732,-14.1,-96,-746.7,151.5
251.8461,-509.7,-411.6,709.8,213.6,1167.3,-2490.3,-414.9,-1060.8,-2593.5,4.8,-776.1,32.1,-719.1,-377.1,-976.8,-1109.1,-9.6,-28.5,-537.9,708.9,-14.1,-90.6,-732.9,191.1
251.8494,-495.3,-414.3,699.9,130.5,1154.7,-2484.9,-398.7,-1062.9,-4001.4,-26.7,-780,-10.8,-1239,-333.6,-971.7,-1098.3,-10.2,-28.5,-593.4,690,-14.4,-101.4,-737.4,164.1
251.8528,-493.2,-395.4,698.4,183,1173.3,-2489.1,-385.8,-854.1,-1333.8,-25.8,-798.3,34.8,-618,-327.3,-972,-1103.1,-9.6,-28.5,-543.6,708,-14.4,-108.6,-744.6,198.9
251.8561,-509.4,-465,702.6,215.1,1167.9,-2474.1,-376.2,-831.3,-444.6,24.6,-778.8,54.3,-410.7,-360.9,-966.3,-1096.8,-10.2,-29.1,-533.4,705.9,-14.7,-92.1,-735.9,196.8
251.8594,-498.9,-390.9,781.2,312,1197,-2458.2,-402.6,-804,518.7,21,-750.9,81.9,-19.8,-354.6,-975.9,-1127.1,-9.9,-28.5,-436.8,733.2,-14.4,-93.9,-746.1,181.5
251.8628,-488.7,-333.6,797.1,248.7,1176.6,-2462.1,-416.7,-970.5,-2223,-33.3,-788.4,38.4,-587.7,-350.4,-978,-1128.9,-9.3,-28.5,-525.6,684,-14.4,-102.9,-744,183.3
251.8661,-493.2,-439.8,690.9,195.3,1169.7,-2472.6,-420.9,-981,-2667.6,-12,-793.2,30,-668.7,-311.4,-974.7,-1120.2,-10.5,-28.8,-529.2,656.4,-14.1,-103.2,-742.5,161.1
251.8694,-517.8,-481.8,636.6,119.1,1144.5,-2488.5,-403.2,-1006.8,-4149.6,14.4,-805.8,-16.8,-1249.8,-381.9,-967.8,-1096.5,-9.9,-29.1,-653.4,669.3,-14.4,-81,-756,135.6
251.8728,-503.7,-433.2,670.8,166.2,1184.1,-2468.7,-383.7,-810.6,-1259.7,-12.9,-773.7,-8.7,-710.4,-374.4,-963.3,-1097.7,-9.9,-28.5,-524.1,675.6,-14.4,-79.2,-757.2,187.8
251.8761,-507.6,-420.6,710.1,207.3,1157.4,-2441.1,-371.7,-760.5,-370.5,-6.6,-805.5,26.4,-457.2,-378.3,-964.2,-1100.1,-9.9,-28.8,-561,713.1,-14.1,-89.4,-744.3,163.2
251.8794,-514.8,-438.6,728.4,281.4,1165.2,-2476.5,-390.3,-744.9,518.7,22.5,-763.8,65.4,-63.6,-378.3,-968.7,-1111.5,-9.9,-28.8,-446.4,722.7,-14.4,-69.3,-720.3,237.9
251.8828,-518.4,-453.6,747,241.2,1165.8,-2469.3,-415.2,-930.3,-2445.3,49.8,-748.2,54.3,-643.8,-378.6,-973.2,-1114.5,-9.9,-28.8,-465.3,724.5,-14.7,-65.1,-738.6,199.8
251.8861,-490.2,-342,711.9,192,1143,-2478,-429.6,-957.6,-2741.7,-14.7,-782.4,9,-750.3,-333.6,-972.6,-1126.2,-9.6,-28.8,-551.4,681.6,-14.1,-90,-759.9,180
251.8894,-510.3,-460.5,652.2,114,1138.8,-2481,-398.1,-989.4,-3853.2,19.8,-838.2,-13.5,-1319.4,-372.9,-964.5,-1091.7,-9.3,-28.8,-579.6,678.6,-14.1,-72.9,-743.7,179.1
251.8928,-500.1,-425.1,674.1,159.3,1148.7,-2476.2,-384,-814.5,-1185.6,19.5,-857.7,-0.3,-862.8,-352.5,-961.2,-1099.5,-9.6,-28.8,-609.3,671.4,-14.1,-71.7,-753,180.6
251.8961,-494.1,-380.1,727.5,213.6,1167.3,-2458.8,-382.8,-777.3,-518.7,-3.9,-798.3,11.1,-589.8,-341.4,-958.8,-1104.6,-9.9,-28.5,-537.6,692.4,-14.4,-90.9,-758.4,165.3
251.8994,-503.4,-416.4,725.4,282.6,1177.2,-2429.1,-396.9,-748.8,518.7,36.6,-822.9,41.4,-130.2,-348,-963.6,-1118.7,-9.9,-28.5,-516.9,708.9,-14.4,-86.1,-747.3,192
251.9028,-493.2,-351,745.8,237.9,1153.2,-2482.5,-422.7,-899.7,-2223,-4.2,-765.3,12,-869.4,-324,-975,-1118.1,-9.6,-28.5,-513,689.1,-14.1,-94.5,-744.3,177.3
251.9061,-483.3,-438.9,677.1,171.9,1144.8,-2472,-427.5,-922.5,-2815.8,-41.7,-844.2,-24.6,-1084.5,-267.9,-973.2,-1117.5,-9.3,-28.8,-611.7,659.1,-14.7,-78.9,-740.4,165.3
251.9094,-531.9,-495.6,666.9,117,1140.6,-2462.4,-380.4,-937.8,-3927.3,20.4,-827.4,-18.9,-1598.7,-421.5,-972,-1072.8,-9.6,-28.5,-573.6,683.1,-14.4,-48.6,-695.1,194.7
251.9128,-505.8,-390.6,722.1,174.6,1154.1,-2448.6,-375,-746.4,-1259.7,9,-810,-16.2,-996.6,-366,-971.7,-1096.5,-9.9,-29.1,-560.4,675.6,-14.4,-81.6,-731.4,191.4
251.9161,-502.8,-421.8,767.1,228,1160.1,-2454.9,-377.7,-715.5,-518.7,46.2,-731.1,21.6,-865.8,-364.8,-958.5,-1104.3,-10.2,-28.8,-389.1,687.6,-14.4,-61.8,-756.9,194.1
251.9194,-485.1,-343.2,753.6,285.3,1158.6,-2454.3,-405.3,-698.1,444.6,8.7,-837.6,31.2,-432.9,-308.1,-970.5,-1127.4,-9.6,-28.8,-502.5,681,-14.7,-83.1,-756.9,179.7
251.9228,-528.3,-516,619.8,204,1146.6,-2455.2,-414.6,-883.2,-2297.1,66.6,-848.7,2.1,-1135.5,-378.3,-967.5,-1110.6,-9.6,-29.1,-718.2,667.5,-14.1,-62.4,-738.3,174.9
251.9261,-518.1,-414.9,719.4,193.5,1147.2,-2463.3,-419.4,-894.3,-2889.9,11.1,-816.6,-5.4,-1363.8,-400.5,-968.7,-1112.1,-9.9,-28.8,-501.3,679.2,-14.4,-72.6,-745.8,186.9
251.9294,-523.5,-507,621,108.9,1151.1,-2455.8,-385.5,-939.9,-4075.5,41.4,-845.7,-27.3,-1968,-382.2,-967.2,-1078.5,-9.9,-28.5,-630.6,637.8,-14.4,-60.9,-719.1,198.9
251.9328,-490.8,-394.5,677.7,159,1101.3,-2457,-371.4,-765.6,-1333.8,-13.8,-823.8,-24,-1409.7,-338.4,-961.5,-1098.6,-9.9,-28.5,-563.4,677.4,-14.4,-85.2,-732.3,187.5
251.9361,-496.8,-433.5,684.9,186.9,1147.5,-2418.3,-372.6,-774.6,-592.8,-24.6,-828.6,-13.8,-1283.7,-316.8,-950.1,-1107,-10.2,-29.1,-555.3,662.4,-14.4,-117.6,-738,184.2
251.9394,-515.1,-441.6,668.1,256.2,1140.6,-2455.5,-396,-769.2,444.6,4.2,-820.2,27.3,-894.3,-380.7,-957.6,-1115.7,-9.6,-28.2,-631.5,701.4,-15,-64.8,-726.9,198.6
251.9428,-513,-440.4,702.3,215.4,1108.2,-2464.2,-415.8,-942,-2297.1,36.6,-809.7,17.7,-1474.2,-353.1,-982.5,-1111.8,-9.9,-28.5,-558.9,702,-14.7,-56.1,-736.5,188.1
251.9461,-508.5,-431.7,661.8,176.1,1123.5,-2482.5,-426.6,-960.9,-2741.7,39,-822.3,-8.7,-1641.3,-349.8,-977.7,-1116.6,-9.6,-28.8,-578.7,680.4,-14.4,-98.7,-743.4,154.8
251.9494,-512.1,-441.9,697.2,100.8,1106.7,-2466.3,-405.9,-997.8,-4001.4,1.8,-865.8,-52.5,-2209.2,-383.1,-969.6,-1103.1,-10.2,-29.1,-528.3,645.6,-14.4,-94.8,-747.6,128.7
251.9528,-512.1,-441.3,669.3,148.8,1130.7,-2457.6,-383.4,-824.7,-1185.6,3.9,-834.9,-29.1,-1571.1,-394.8,-955.5,-1094.7,-9.6,-28.8,-630.3,651.3,-14.7,-68.1,-760.8,171.6
