Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
105.3333,51.3,-230.1,703.2,371.7,653.1,2016.9,121.2,57.9,222.3,802.2,104.1,-1366.2,-31.5,457.2,640.5,435.3,-9.3,-15,-745.8,99,-12.9,515.1,-144.9,-710.1
105.3367,54,-234,693.9,366,642.9,2016.9,122.1,54.3,-1556.1,800.4,93.6,-1364.1,-34.5,461.4,640.2,441.6,-9,-15.3,-764.1,96.3,-13.2,513.9,-145.5,-709.2
105.34,48,-235.2,694.8,361.5,625.2,2013.6,120.3,39.6,-2148.9,791.7,84.3,-1371.3,-32.7,460.2,639.6,438,-9,-15.3,-754.5,84.6,-12.9,511.2,-156.3,-718.2
105.3433,46.5,-237.3,682.2,359.7,638.1,2010.9,117,46.5,1407.9,786.9,84.3,-1372.8,-34.8,460.5,640.5,437.7,-8.4,-15,-771,94.2,-12.9,507.3,-150.6,-721.2
105.3467,47.1,-234.3,680.1,362.1,640.8,2006.4,124.2,51.6,3038.1,791.4,96,-1360.5,-35.1,463.2,643.5,441.6,-9.3,-15,-767.4,101.4,-13.2,509.4,-146.4,-706.8
105.35,47.4,-239.7,675.6,354,639.6,2000.7,115.2,55.8,3334.5,793.8,90,-1371.6,-41.1,468.3,640.2,441.3,-8.7,-15,-772.5,95.7,-12.9,507,-144.6,-709.8
105.3533,46.2,-232.5,684.6,354.6,636.6,2005.8,113.7,52.2,74.1,800.1,89.1,-1369.5,-15,461.7,639,439.8,-9.3,-14.7,-766.8,93.3,-12.6,510.9,-144,-705
105.3567,48.6,-234.3,692.1,358.8,633.6,2004.6,113.1,51.9,-1556.1,801.6,93,-1368.3,-15.3,455.4,635.7,442.8,-9,-14.7,-760.8,90.3,-12.9,518.7,-141.9,-710.1
105.36,43.5,-238.8,684.9,357.3,625.2,2013.3,119.7,45.3,-2148.9,783,75.3,-1369.5,-31.2,456.3,645.3,453.3,-9.3,-15,-776.1,87.9,-12.9,516.3,-138,-720.3
105.3633,42,-230.1,685.2,359.7,637.8,2014.2,117.9,50.7,1259.7,788.1,88.8,-1368.9,-13.2,455.7,644.1,453.6,-8.7,-14.4,-765.3,94.2,-12.9,506.1,-140.4,-714
105.3667,41.7,-238.8,695.4,369.9,650.1,2015.1,115.2,58.5,3038.1,789.3,95.1,-1360.8,-24.9,453.9,642.9,443.7,-9,-15,-765.6,109.2,-13.2,503.4,-146.1,-705
105.37,48.9,-227.4,700.5,373.8,660.3,2019.3,113.4,67.5,3408.6,795,109.8,-1361.7,-16.5,465.6,645.9,442.8,-9,-14.4,-748.5,111.6,-12.9,510.3,-148.2,-713.1
105.3733,56.1,-230.1,702.3,379.5,659.7,2030.1,121.8,66,74.1,791.1,109.8,-1347,-25.2,465,652.8,448.8,-9,-14.7,-747.3,111,-13.5,521.4,-132.6,-691.5
105.3767,51.6,-235.2,693.9,373.2,653.1,2025.9,121.5,56.1,-1630.2,797.1,96.3,-1355.4,-30,462.6,648.9,447.9,-9.3,-14.7,-757.2,107.1,-12.9,522.9,-127.8,-700.5
105.38,49.8,-248.4,686.7,363.6,623.1,2013,117.6,38.4,-2148.9,789.6,82.5,-1366.2,-44.4,459,644.1,443.7,-8.7,-15,-765,87,-12.9,513,-132.9,-721.5
105.3833,46.5,-243,681.6,362.1,624.9,2009.4,114.9,44.4,1185.6,778.8,83.1,-1372.2,-29.4,451.2,637.5,438.9,-9,-14.4,-770.7,84.6,-13.2,499.5,-139.8,-729.3
105.3867,48.9,-241.8,686.7,370.5,640.5,2019,122.1,56.7,3112.2,778.8,98.4,-1363.8,-35.4,452.1,637.8,440.7,-8.7,-15,-768,99.9,-13.5,491.7,-138.6,-705.3
105.39,52.2,-243.9,692.4,366,647.4,2011.8,116.4,64.2,3334.5,788.1,101.4,-1368.6,-34.5,460.5,635.1,440.4,-9,-14.7,-767.1,94.2,-12.9,502.8,-137.7,-717
105.3933,57,-233.1,698.4,372.9,643.5,2019.3,120.9,65.1,0,790.5,101.7,-1356.3,-20.7,460.5,634.5,444.9,-8.7,-14.4,-757.2,95.1,-12.9,509.7,-132.3,-707.4
105.3967,54.9,-236.4,693,366.9,637.2,2023.5,116.7,55.8,-1704.3,801.3,82.2,-1368.9,-26.7,463.2,638.1,442.5,-9.3,-15,-774.3,88.5,-13.5,514.5,-136.8,-705
105.4,58.5,-233.7,695.7,368.4,630.3,2020.2,117,48.6,-2074.8,798.6,85.2,-1371,-26.1,468,640.5,436.2,-8.7,-14.7,-759,89.7,-12.9,510,-141.9,-711.9
105.4033,55.5,-234,694.2,372.9,637.2,2017.8,119.7,54.6,1259.7,788.1,93.3,-1359.6,-26.1,461.1,643.8,443.4,-8.7,-15.3,-756,94.2,-13.2,514.2,-141,-706.2
105.4067,56.7,-227.1,701.7,378.3,656.1,2024.4,121.8,69.3,3038.1,802.2,111,-1347.9,-5.7,462,642.6,445.5,-8.7,-15,-752.1,106.2,-13.2,513,-141.3,-707.1
105.41,54,-229.8,704.1,378.9,663,2020.2,124.2,78.6,3186.3,801.3,117.6,-1345.5,-15.6,458.4,640.8,444.6,-9.3,-15,-747.9,108,-13.2,522,-138.3,-700.5
105.4133,55.8,-231.6,707.1,378.3,652.5,2014.8,123.6,70.8,148.2,804.9,114.3,-1351.5,-12,458.7,643.2,446.1,-8.7,-14.7,-743.1,103.2,-13.2,519.3,-136.2,-714.3
105.4167,56.1,-227.4,711.3,380.7,644.1,2016,123.9,63,-1482,800.1,108.3,-1346.4,-12,463.8,646.2,446.1,-9.3,-15,-750.9,98.4,-12.9,523.2,-138.3,-704.1
105.42,55.2,-228.3,710.1,381.9,641.1,2016.3,123.9,55.2,-2148.9,805.8,103.8,-1349.1,-13.5,466.5,648.6,447,-9.3,-14.7,-748.2,98.1,-13.2,523.8,-132.9,-703.8
105.4233,51.3,-232.8,708.9,379.2,642.6,2015.4,119.7,57,1259.7,801,102.9,-1354.5,-22.2,464.4,645.6,439.5,-9,-14.4,-754.5,101.7,-12.9,515.4,-143.1,-704.1
105.4267,46.8,-237,712.5,377.4,653.1,2017.8,118.8,60.9,3038.1,795.6,117,-1347.9,-33.3,464.7,644.4,440.4,-9,-15,-749.1,113.4,-13.5,509.1,-138.9,-713.1
105.43,49.5,-236.7,712.5,379.5,660,2016.3,125.1,66.6,3408.6,802.2,120.9,-1338.9,-26.7,451.2,650.1,445.5,-9,-14.4,-735.9,111,-12.9,524.1,-128.7,-694.8
105.4333,52.2,-240.9,701.1,374.4,655.5,2019.3,127.2,60.3,222.3,807.6,111.6,-1344.6,-25.5,460.8,650.4,448.8,-9.3,-14.7,-760.2,109.2,-13.2,526.2,-126.6,-693.9
105.4367,53.7,-241.8,700.8,370.5,636.9,2013.6,127.2,55.2,-1630.2,803.7,101.1,-1352.7,-30.3,462,653.1,454.5,-9.6,-15,-756.6,97.5,-13.2,520.2,-130.2,-695.4
105.44,51.6,-248.1,697.2,368.1,625.8,2004.3,126.3,43.8,-2223,812.4,89.1,-1350.3,-30.6,460.8,651.9,454.8,-9,-14.7,-764.4,88.8,-13.2,522.6,-129,-708
105.4433,48.3,-240.6,693,363.6,622.8,2007.3,129.3,45.9,1259.7,783.9,93.6,-1366.2,-21.9,452.7,653.7,459,-9,-14.4,-765.9,86.7,-12.9,517.8,-132.9,-707.4
105.4467,45.9,-244.2,695.1,367.2,634.5,2011.8,126.9,54,3038.1,811.2,96,-1362,-6,450.9,647.7,449.7,-9,-14.7,-770.4,99.3,-13.2,519.3,-133.8,-711.9
105.45,43.8,-246,701.4,368.1,648,2010.6,123.6,64.5,3408.6,792.6,111,-1362,-25.2,452.7,648,444.3,-9.3,-14.7,-756.9,100.8,-12.9,522.9,-132.9,-707.7
105.4533,51.6,-237.6,706.5,370.8,640.2,2010.6,121.5,60.9,148.2,800.7,100.8,-1368,-29.7,459.9,651.6,438.3,-9.3,-14.4,-757.5,94.5,-13.2,513,-136.8,-704.7
105.4567,50.1,-247.8,696.9,362.4,627.6,2007,120.6,47.4,-1556.1,794.7,82.2,-1371.9,-38.4,458.4,657,441,-9,-15,-776.7,74.4,-12.9,510.9,-142.8,-714.6
105.46,48.6,-238.8,699.9,369.3,629.1,2013.9,127.2,45.3,-2223,798.6,86.7,-1364.4,-30.9,453.3,642,439.5,-9,-15,-781.5,81.6,-13.2,517.5,-132.9,-702.6
105.4633,45.3,-236.7,708,377.7,644.4,2012.4,125.4,48,1259.7,787.8,105.3,-1345.8,-43.5,454.2,641.4,433.2,-9.3,-14.7,-754.8,112.2,-13.2,523.5,-138.3,-702.6
105.4667,43.5,-241.2,698.4,372,638.4,2002.2,119.1,48.9,2964,777.9,100.8,-1354.5,-41.4,462,641.4,435.9,-9.3,-14.4,-767.7,105.9,-12.9,493.8,-150.9,-715.5
105.47,44.7,-240.6,701.1,366.6,643.8,2004,123.3,59.7,3334.5,786,108.3,-1358.4,-30.3,453.3,638.1,435.3,-9,-14.7,-763.2,102.3,-12.9,505.2,-141.3,-711.3
105.4733,45.9,-233.1,708.6,373.2,643.5,2012.7,124.5,61.8,296.4,801.9,107.1,-1347.3,-27,453.3,639.3,433.5,-8.7,-15,-753.9,103.5,-12.6,516,-134.7,-702
105.4767,48.9,-233.7,718.8,379.2,642.9,2021.1,126.9,57.9,-1482,804.6,116.4,-1344,-28.5,453.9,639.3,439.5,-8.7,-15,-750.9,106.5,-13.5,526.8,-129.6,-705.6
105.48,48.3,-228,708,376.2,631.2,2022.6,129.3,45.6,-2223,798.9,99.3,-1340.7,-15.3,455.1,638.1,437.1,-9.3,-14.7,-756.6,99.3,-12.9,518.1,-135,-706.2
105.4833,43.8,-236.1,698.7,369.9,639,2018.4,126.9,47.1,1185.6,786,106.5,-1353,-29.1,450.3,635.4,431.1,-9.3,-15,-774,104.4,-12.9,507,-140.7,-705.9
105.4867,44.1,-240.9,708,380.4,652.8,2024.4,126,59.7,3038.1,786.9,121.8,-1332.6,-40.2,450.6,635.1,436.8,-9.3,-14.4,-757.5,120.9,-13.2,526.5,-141.3,-703.5
105.49,48.9,-237,708,380.4,664.8,2025.9,126.6,68.1,3334.5,786.3,127.2,-1342.5,-36,454.8,640.2,441.6,-9,-15,-756.6,121.5,-12.9,513.3,-139.8,-707.1
105.4933,58.8,-225.6,717,385.8,654.9,2026.8,127.2,69,148.2,791.4,124.5,-1336.2,-22.2,465.3,641.4,439.2,-9.3,-14.7,-754.5,116.4,-13.2,517.8,-135.9,-708.3
105.4967,51.9,-240.6,697.5,371.1,632.1,2009.4,120.6,51.3,-1482,782.7,102.3,-1356.6,-45.9,464.7,640.2,438.3,-8.7,-15.3,-777,97.8,-13.5,513.3,-137.1,-697.5
105.5,51.9,-228.9,711,378.6,630.6,2020.8,126.9,47.7,-2074.8,804.3,100.8,-1352.1,-21.6,461.4,641.4,433.2,-9,-14.7,-762.6,94.8,-12.9,520.5,-132.9,-699.3
105.5033,48.9,-231.6,714,378,641.1,2020.5,127.8,57.3,1333.8,798.6,112.2,-1344,-30.3,452.7,633.9,437.1,-9.3,-15.3,-753.9,105.6,-12.6,513.9,-133.8,-698.4
105.5067,43.2,-240.3,703.5,370.5,642,2019.6,127.2,61.8,3112.2,788.7,108.6,-1354.2,-35.1,450.9,633.3,436.2,-9,-14.4,-763.5,109.2,-12.9,513.3,-139.8,-707.4
105.51,53.1,-229.8,709.5,376.2,657.6,2017.2,119.7,71.7,3408.6,783.3,122.4,-1337.7,-16.8,456,636.3,428.4,-9,-15,-756.6,114.6,-13.2,516.3,-148.2,-714.9
105.5133,52.2,-231.6,711.9,376.5,649.2,2021.1,122.7,68.1,370.5,801.3,106.5,-1341.9,-14.4,457.5,640.8,423.3,-9,-14.7,-759.9,107.7,-12.9,511.5,-145.2,-702.6
105.5167,53.1,-228.6,717.3,378.6,637.5,2020.2,123.3,60,-1630.2,785.1,112.2,-1350.9,-29.1,455.1,640.8,425.7,-9.3,-15.3,-753.6,99.3,-12.9,511.5,-142.8,-704.1
105.52,48,-231.6,703.8,369,620.1,2018.7,131.7,49.2,-2371.2,796.5,94.2,-1358.7,-49.8,459.3,639.3,435.6,-8.7,-15,-775.5,89.4,-12.9,517.2,-134.7,-696.9
105.5233,48.6,-233.1,696.6,366,629.7,2012.1,127.2,54.6,1259.7,780.9,94.5,-1353,-33.6,460.5,642.3,437.1,-9,-15,-784.2,92.7,-13.5,509.4,-144.6,-711.6
105.5267,43.5,-240.6,700.2,368.7,639.3,2016.6,130.2,62.4,2964,784.5,105.3,-1348.2,-43.2,454.5,640.5,432.9,-9.3,-15,-766.2,101.1,-13.2,501.3,-144.3,-716.1
105.53,48.9,-234.3,707.7,372.9,653.4,2013.6,124.8,74.1,3408.6,779.7,115.5,-1347.6,-29.4,454.2,639.3,431.4,-8.7,-15,-760.2,103.8,-12.9,509.1,-147.3,-719.7
105.5333,50.1,-236.4,702.9,367.5,642,2013.9,123,65.1,74.1,786.9,99.6,-1359,-33.6,452.1,650.1,436.8,-9.3,-14.4,-768.9,97.8,-12.9,508.2,-139.2,-715.2
105.5367,52.2,-239.1,707.7,367.5,634.5,2013.6,124.5,57.9,-1482,784.8,96.3,-1353,-35.7,456.9,655.8,441.3,-9.3,-14.7,-760.2,91.5,-13.2,509.1,-143.4,-702.3
105.54,50.4,-246,704.7,367.5,622.8,2013.6,125.1,50.4,-2223,786,86.7,-1351.8,-44.4,456.9,649.5,430.2,-9,-14.7,-760.2,86.7,-12.9,510,-147.6,-711.6
105.5433,43.5,-249.9,698.7,361.2,630,2010.3,120,53.4,1185.6,783.6,90.3,-1362.3,-39.6,452.1,645.9,434.4,-9,-14.7,-770.7,89.4,-13.2,503.1,-150.6,-714.3
105.5467,42,-241.5,705,363,638.4,2008.8,123.9,62.1,2889.9,771.6,102.3,-1361.1,-40.2,447,641.7,439.5,-9,-15,-771.3,96.9,-12.6,490.8,-150,-727.8
105.55,41.1,-239.1,705.6,362.4,647.7,2006.1,122.4,69,3408.6,775.2,106.5,-1377,-40.5,450,636.6,437.4,-9.3,-14.7,-759,91.8,-12.9,493.2,-151.2,-715.2
105.5533,43.8,-243.6,698.4,360.9,636.9,2008.8,123.3,64.2,296.4,771.9,100.2,-1357.2,-39.6,452.1,642.3,438,-8.7,-15,-765.3,89.1,-13.2,499.8,-143.7,-712.8
105.5567,44.7,-247.5,699.6,355.8,626.7,2005.5,122.7,54.9,-1482,768,88.8,-1359,-45,447.3,642,440.4,-8.7,-14.7,-771.6,84.3,-12.6,501.3,-145.5,-713.4
105.56,45,-249.6,693.9,357.6,613.5,2003.7,123,44.4,-2371.2,777.9,82.5,-1360.5,-63.9,455.1,643.5,435.9,-9,-14.7,-779.4,80.7,-13.2,495.6,-142.2,-712.8
105.5633,49.8,-237,712.5,371.4,633.3,2013.6,125.1,58.5,1185.6,786.3,98.4,-1349.7,-43.2,463.2,642,432,-9,-14.7,-760.8,96.3,-13.2,507.9,-140.7,-705.9
105.5667,45.3,-244.5,702.6,371.1,642.6,2010.3,122.7,62.7,3186.3,771.9,103.2,-1355.1,-32.7,447.3,647.4,437.7,-9,-14.7,-766.2,99,-12.6,505.2,-149.4,-726
105.57,45,-243.6,708.6,373.8,660.9,2019.9,124.2,74.7,3482.7,785.1,113.1,-1356,-32.4,450.3,648,442.8,-9,-14.7,-761.4,111,-12.9,509.1,-141.3,-711
105.5733,40.2,-257.1,700.8,370.2,648.6,2020.5,125.4,64.8,222.3,793.2,99,-1351.5,-49.8,444.6,637.8,444,-9.6,-14.7,-771,99.3,-13.2,511.2,-141.9,-699
105.5767,48,-246.6,710.7,372.3,640.5,2017.2,128.1,63,-1407.9,779.1,99,-1354.2,-35.1,451.5,643.5,443.1,-8.7,-14.7,-754.5,99,-13.5,511.5,-140.7,-707.7
105.58,47.1,-249.6,695.1,366.3,628.2,2015.4,129.9,54,-2223,791.4,80.1,-1358.1,-39,451.2,641.4,445.2,-9,-15.3,-777.9,92.1,-12.6,511.8,-135.9,-699.6
105.5833,53.7,-234.6,711.6,376.2,643.8,2015.4,133.8,67.2,1333.8,777.9,100.2,-1341,-27,462.6,640.5,443.1,-9.3,-15,-761.1,106.8,-13.5,520.5,-140.7,-708
105.5867,51.6,-234.3,709.2,380.1,650.7,2018.1,129.9,72.9,2964,797.4,113.7,-1344.6,-26.7,455.7,638.4,435.3,-8.7,-14.4,-754.5,111.6,-12.9,511.2,-143.1,-703.2
105.59,51.3,-234.6,711.6,376.8,657.6,2010.9,124.2,78.3,3630.9,790.5,110.7,-1356.6,-19.8,465.6,642.6,434.7,-8.7,-15,-759,114.9,-12.9,512.7,-142.5,-714.9
105.5933,54.9,-229.8,723.9,383.7,655.8,2015.4,130.8,78.3,148.2,796.8,114.6,-1343.1,-30.9,463.8,640.8,440.1,-9.3,-14.7,-741,110.1,-12.6,519.3,-132.9,-702.3
105.5967,55.2,-231.3,717.6,380.4,646.2,2017.2,128.4,69.9,-1482,796.8,97.5,-1351.5,-18.6,460.8,637.2,438.6,-9,-15.3,-756.9,99.6,-12.9,521.1,-132.9,-717
105.6,54.9,-231,707.7,381.9,632.1,2021.4,127.2,60.3,-2223,798.6,90.3,-1345.5,-23.4,457.5,640.2,438,-8.7,-15,-768.3,99,-13.2,521.7,-137.1,-708.6
