Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
212.1228,-2150.4,-785.1,116.4,-2124.6,-242.7,-223.2,-1804.5,-87.3,-4001.4,-370.2,-209.1,-703.8,-780,-561.6,-1573.8,-977.7,-9.6,-18.6,-536.4,-910.5,-17.7,51,-612.3,-167.1
212.1261,-2152.5,-787.2,109.5,-2129.4,-253.5,-234.3,-1804.8,-91.5,-3408.6,-364.8,-216,-665.7,-777.3,-556.8,-1566.6,-970.2,-9.6,-18.9,-555.9,-923.4,-18,63.6,-608.7,-175.5
212.1294,-2153.1,-785.4,112.8,-2135.1,-266.1,-235.5,-1806.3,-94.5,-3112.2,-361.2,-243.9,-656.1,-770.4,-554.1,-1557.6,-975.9,-9.6,-18.9,-546.6,-902.4,-18,60.3,-614.4,-174.9
212.1328,-2158.2,-786.6,115.8,-2136,-266.7,-231,-1796.1,-95.1,-3408.6,-364.5,-226.5,-666.6,-777.6,-563.1,-1562.7,-975.6,-9.6,-18.3,-547.2,-910.2,-18.3,63.6,-610.2,-173.4
212.1361,-2151.3,-774.6,122.4,-2130.6,-261.9,-226.5,-1796.4,-90.9,-4075.5,-361.5,-216.3,-670.2,-755.1,-561.3,-1572,-980.7,-9.9,-18.6,-552.6,-912.3,-18,54.9,-614.1,-166.8
212.1394,-2153.7,-779.4,113.7,-2130,-265.8,-228.6,-1798.5,-89.7,-4149.6,-375.6,-212.7,-661.8,-760.5,-556.8,-1569.9,-970.8,-9.9,-18.9,-537.9,-905.7,-18.3,44.1,-614.7,-160.5
212.1428,-2146.2,-773.7,116.4,-2119.5,-249.9,-213,-1798.5,-85.8,-4001.4,-363.6,-202.2,-658.2,-762.9,-555.6,-1562.4,-976.8,-9.3,-19.2,-526.8,-884.4,-18.6,45.6,-610.5,-165.3
212.1461,-2149.8,-773.4,115.2,-2121.9,-255.6,-223.5,-1795.8,-85.5,-3408.6,-363.9,-204.6,-663,-762.6,-557.7,-1562.7,-973.2,-9.6,-18.9,-528.9,-889.8,-18,58.8,-612.3,-189.6
212.1494,-2149.8,-773.1,117.9,-2126.1,-253.2,-221.4,-1796.4,-85.2,-3260.4,-370.8,-208.8,-681.9,-757.2,-560.1,-1559.4,-966,-9.6,-19.2,-531.9,-885.6,-18,52.5,-612,-153.6
212.1528,-2155.2,-772.8,114.3,-2129.4,-256.8,-218.7,-1790.7,-88.5,-3482.7,-366.3,-217.5,-667.5,-744.6,-563.7,-1560,-967.2,-9.6,-19.2,-542.7,-919.8,-18,45.9,-608.1,-148.2
