Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
278.8194,426,565.8,1828.5,589.5,1063.2,899.7,431.4,3682.5,666.9,679.8,169.5,883.2,-25.2,539.4,90.6,306.9,-9,-22.8,-198,-997.5,-16.2,820.8,603,1083.9
278.8228,386.7,531.6,1831.5,611.7,1288.5,891.6,425.4,3314.1,0,670.8,91.8,704.1,-119.1,378,88.8,318.3,-8.7,-22.5,-28.5,-1371.9,-15.9,839.4,521.1,1022.7
278.8261,376.2,516.3,1800.9,605.4,1026.6,858.9,410.1,3270.9,222.3,696.6,171.3,873.3,-130.8,352.8,93.6,321.3,-9,-23.1,138.6,-1107.9,-15.9,842.4,499.8,1012.2
278.8294,369.6,513.9,1826.1,589.2,1053,868.8,398.7,3624.3,1111.5,651.9,81.6,839.7,-99.9,339,109.2,304.2,-9,-23.1,6.9,-1118.7,-16.2,847.5,505.2,1030.2
278.8328,374.1,510.6,1713.3,561.9,961.5,861,402.9,4055.7,2074.8,641.4,245.1,915,-45.6,379.2,114.9,298.5,-9,-22.8,33,-1084.5,-16.2,833.4,545.7,1028.4
278.8361,371.1,507.6,1731.6,558.6,1001.1,866.4,408,4043.4,1482,656.4,89.4,927.6,-93.9,360.6,100.2,304.8,-9.3,-22.5,-24.9,-1064.7,-16.2,859.5,549,1010.4
278.8394,382.5,510.9,1751.7,590.4,1031.4,887.4,417.3,3718.2,666.9,663.3,165.9,973.8,-98.1,362.7,91.5,304.2,-9,-22.5,20.7,-1016.4,-15.9,839.4,535.8,1065.6
278.8428,388.5,520.2,1760.1,594,1271.1,887.7,425.7,3376.8,-222.3,680.7,192.9,792.3,-114.6,358.2,83.1,323.1,-8.4,-23.1,-93.9,-1263.9,-16.2,881.7,530.1,1033.5
278.8461,399.6,556.2,1850.1,601.8,1114.5,872.1,418.8,3307.2,148.2,690.6,39.6,810.6,-57.9,379.8,84.9,318.9,-8.7,-23.1,-269.7,-1217.4,-15.9,851.1,534.3,1042.2
278.8494,396.3,550.5,1842,583.5,932.1,837.9,405,3647.1,1185.6,667.2,102.6,913.2,-39.9,432.3,93.3,305.4,-8.7,-23.1,-110.7,-1016.1,-16.2,822,546.9,1013.4
278.8528,374.7,502.8,1737.3,592.5,1080,854.1,406.2,4104.9,2074.8,637.5,123.9,941.1,-103.5,375.3,119.1,297.3,-8.7,-22.8,-50.4,-1096.8,-15.9,814.8,522,1005.6
278.8561,367.8,498.9,1695.9,591,1121.1,855,415.2,4089.6,1630.2,643.8,114.3,802.8,-113.7,335.4,113.4,311.1,-8.7,-22.8,-193.8,-1111.8,-16.2,839.7,533.4,1037.4
278.8594,396.9,546.3,1850.1,623.7,1309.8,884.7,430.2,3740.1,518.7,657,50.4,721.8,-60.9,395.7,99.3,315.9,-8.7,-22.8,-335.7,-1353.3,-15.9,837,535.8,1033.5
278.8628,390.9,531.6,1812.9,628.8,1064.7,897,459.3,3399.6,-74.1,678.3,204,921,-72.6,378.3,93,334.5,-8.7,-23.1,27,-1144.8,-16.2,874.5,632.7,1110
278.8661,387.6,523.5,1722.9,598.8,971.4,865.8,432,3344.1,222.3,697.8,284.1,1047.6,-88.2,370.8,97.2,327.3,-8.4,-22.8,34.2,-906,-16.2,857.1,538.2,1056
278.8694,409.5,536.1,1705.5,586.2,1026.6,832.5,412.5,3697.5,1407.9,699.9,193.2,1039.2,-36,490.8,120.3,298.8,-9,-23.1,-112.5,-1071,-15.9,840.9,535.2,1012.5
278.8728,384.9,524.1,1715.7,602.7,1196.4,864,405.3,4140,2148.9,668.4,146.1,782.7,-72.3,393.3,130.2,295.2,-8.4,-22.8,-310.5,-1198.8,-16.2,839.7,509.4,1050.9
278.8761,405.3,551.4,1818.9,628.5,1238.1,873.9,444,4137.3,1778.4,655.2,90.9,795.9,-2.1,452.7,110.7,313.2,-9.3,-22.8,-178.5,-1336.5,-16.2,816.3,629.4,1011.3
278.8794,410.4,577.2,1871.7,673.8,1218.9,894.6,438.9,3807.6,741,711,143.1,914.7,2.4,412.8,99.6,312.9,-9,-23.4,-168.9,-1131.6,-15.9,840,579.9,1095.6
278.8828,411.6,536.1,1720.8,657,1316.7,891.9,446.4,3465.9,222.3,634.8,327.9,934.5,-14.7,457.2,101.1,322.2,-9,-22.8,-82.2,-1292.7,-15.9,868.2,594.6,1098.6
278.8861,381.6,515.4,1696.2,617.4,1044.9,849.9,426.9,3405.6,370.5,681.3,467.7,1014.6,-58.5,332.7,107.1,323.4,-8.4,-23.1,52.2,-1002.9,-16.5,865.8,528.6,1017.3
278.8894,364.5,477.3,1681.5,592.5,994.8,828.3,398.1,3729.6,1333.8,668.7,264.6,1161,-170.4,347.1,132.3,295.8,-8.7,-22.5,-84.9,-876.3,-16.2,840,480.9,1002.3
278.8928,361.2,485.1,1637.1,579,979.8,799.8,400.8,4182.9,2000.7,650.7,365.7,1025.4,-139.2,333.9,153.9,294.3,-8.4,-22.8,-153.6,-865.8,-16.2,836.7,499.5,1012.5
278.8961,381.6,518.7,1754.7,600.3,1013.4,820.8,400.8,4226.1,1704.3,661.5,182.4,1026.9,-94.2,362.1,147.3,295.2,-8.7,-22.2,-213.6,-950.4,-15.9,827.7,495.6,1049.4
278.8994,396.9,529.5,1719.9,614.7,1060.2,823.8,417,3954.3,889.2,673.2,185.4,1080.9,-74.1,402.3,130.2,309.9,-8.4,-23.1,-387.3,-999,-16.5,831.6,514.8,1013.1
278.9028,387.9,516.9,1722,606.6,1059.6,831.6,425.4,3586.8,296.4,667.2,330.6,1066.8,-90,373.5,125.7,319.8,-9,-23.1,-218.1,-981.3,-15.9,857.4,517.5,1039.2
278.9061,389.1,543,1791.9,622.2,1252.8,881.7,438.3,3537.9,370.5,659.4,126.3,986.7,-73.2,375.6,111.3,316.5,-8.4,-22.8,-691.8,-1195.8,-16.2,837,552.6,1076.4
278.9094,385.8,562.8,1904.7,668.1,1360.5,870.6,425.1,3872.7,1482,641.1,-13.5,810.6,-58.2,372.6,121.8,290.7,-9,-23.1,-742.8,-1311.3,-16.2,812.7,534.3,1020.6
278.9128,367.2,492.3,1638.9,638.4,1215.3,831.9,402.3,4355.7,2148.9,639.6,447.6,892.5,-91.2,357.6,146.4,281.4,-9,-23.1,-615.3,-1262.1,-15.9,807,504.3,1023.6
278.9161,388.2,531,1692.9,616.2,1165.2,818.1,404.7,4337.7,1704.3,644.4,309,1006.2,-12,384.9,144.3,290.1,-9,-22.8,-643.5,-1150.5,-16.2,820.8,532.5,999.6
278.9194,426.9,589.5,1877.4,634.5,1012.5,849.9,431.1,3960,889.2,692.1,53.7,1063.5,43.2,480.3,123.3,313.5,-9,-23.1,-811.8,-888.6,-16.2,802.8,590.4,1058.1
278.9228,417.6,545.4,1696.2,609.3,1067.1,832.2,434.7,3621,222.3,682.2,316.8,1061.7,-27,490.5,114.6,322.5,-9,-22.5,-915.9,-1049.4,-15.6,846.3,590.7,1037.1
278.9261,382.8,502.8,1642.2,584.7,1076.1,848.1,432.6,3552.6,444.6,681.3,366.3,1091.7,-91.8,384.6,108.9,321.3,-9,-23.1,-767.7,-1028.1,-16.5,847.8,573.9,1094.1
278.9294,367.5,487.5,1628.4,578.7,1059,823.2,407.7,3886.2,1333.8,662.1,289.5,1067.1,-145.5,338.1,132.3,306.3,-8.7,-22.8,-824.7,-963.3,-16.2,855,507.9,1008.3
278.9328,365.4,495.9,1706.1,601.5,1325.4,822.3,390,4315.2,2074.8,635.4,206.4,847.8,-114.3,329.4,145.5,283.5,-8.7,-23.4,-849,-1379.1,-15.9,817.8,470.7,965.7
278.9361,388.8,551.1,1815.9,629.4,1068.3,787.8,393.3,4331.4,1926.6,673.8,199.8,947.4,-36.6,359.4,138.3,288.3,-9,-23.1,-1092.9,-1163.1,-16.2,797.1,484.8,974.4
278.9394,393.6,555.6,1778.4,615.9,1024.2,816.9,415.8,3979.8,1037.4,655.8,96.3,1185.6,-39.6,359.7,111,306.6,-8.7,-22.8,-1127.4,-953.1,-15.9,829.5,522.3,1051.2
278.9428,406.8,550.2,1738.2,620.4,1327.5,893.1,444.9,3617.1,0,669.9,200.1,958.5,-17.4,440.4,89.1,313.8,-9,-22.8,-894.6,-1359,-16.2,857.7,577.2,1099.2
