Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
327.5694,369.3,720,740.7,966.9,597.6,687.6,384.9,2199,-370.5,699,272.4,924.6,19.8,397.8,-67.2,238.5,-9,-23.7,-222,650.1,-15.9,828.6,552.6,527.7
327.5728,362.1,707.1,732.3,956.1,617.1,693.9,379.5,2574,592.8,683.1,283.8,886.8,0.9,394.5,-50.7,234,-8.4,-23.7,-322.5,693,-16.2,804.3,570.6,548.1
327.5761,362.4,717.9,720.6,961.5,667.8,724.5,407.4,2650.2,370.5,674.7,263.7,888.6,49.8,393.9,-76.5,248.4,-8.7,-24,-305.7,441.6,-15.9,793.2,643.2,597.6
327.5794,374.7,732.6,750,974.7,674.1,701.4,397.8,2377.2,-666.9,678,220.2,838.5,67.2,416.7,-82.2,251.4,-9,-24,-311.1,653.4,-15.9,806.4,597,559.5
327.5828,381.6,735.3,769.2,969,687.6,699.9,400.8,2056.8,-1185.6,693.6,242.1,763.8,58.8,430.2,-85.5,253.5,-9,-23.4,-347.4,699.9,-16.2,848.1,606,566.1
327.5861,395.4,756.6,758.7,973.5,654.3,710.7,411,1941.3,-1111.5,717.6,212.1,973.8,112.2,486.3,-90.3,267.3,-8.7,-23.7,-387.3,691.2,-15.9,836.4,659.4,587.1
327.5894,386.7,738.6,753,967.5,722.7,724.2,404.1,2177.1,-222.3,662.7,193.5,905.7,75.9,483.9,-73.5,248.1,-8.7,-24.3,-353.7,582,-15.6,801.3,644.7,566.4
327.5928,349.8,716.7,798.3,988.8,800.4,690.6,363.3,2568.3,815.1,658.8,110.7,777.6,-13.5,325.2,-51.3,242.7,-9,-24.3,-366.6,478.2,-15.6,810.9,529.5,525.3
327.5961,364.2,718.2,777.9,993.9,677.7,676.8,366.3,2661.9,444.6,668.4,255.6,814.2,15.6,361.5,-52.5,250.8,-9,-23.7,-243.9,597,-16.2,826.5,556.5,516.9
327.5994,376.8,732.6,764.7,987.3,726.6,717.3,390.9,2378.4,-518.7,702,226.5,861.3,68.7,384.9,-60.3,271.5,-8.7,-23.7,-264.9,555.6,-16.2,831,588.6,579.3
327.6028,380.7,749.7,842.4,994.8,813,709.2,393.3,2021.7,-1333.8,679.2,123.6,687.3,56.4,412.2,-82.2,276.6,-9,-24.3,-414.6,493.2,-15.6,831.3,595.2,549.9
327.6061,369.6,724.2,771.9,1004.7,755.7,713.4,396.6,1920.6,-1111.5,691.5,271.2,710.4,33.6,398.1,-80.7,283.2,-8.4,-24,-321,447,-16.2,834.9,614.7,552.9
327.6094,360.3,704.1,688.8,955.8,592.2,693.9,397.5,2153.7,-148.2,675.9,325.5,966.9,27,393.6,-74.7,281.7,-8.7,-24,-283.5,559.8,-16.2,831.3,641.1,577.2
327.6128,360.6,702.6,690.3,944.1,572.4,675.6,366.3,2528.4,592.8,688.5,307.8,930.6,28.2,385.2,-42,241.2,-8.7,-23.7,-250.2,623.1,-16.5,821.7,564.3,542.1
327.6161,360.9,703.2,703.8,948,606.9,703.5,384.6,2608.2,296.4,662.1,260.7,904.8,33.9,390,-43.2,262.5,-9.3,-24,-272.7,557.1,-15.6,809.7,634.2,548.1
327.6194,374.7,722.7,743.7,975,681.9,720.6,395.4,2355,-444.6,689.4,241.8,902.4,45.6,414.6,-57,264.3,-9,-24,-288.9,472.5,-16.2,837.9,641.7,614.1
327.6228,388.8,735.3,786.3,980.1,804.3,745.8,400.2,2016.3,-1185.6,720.9,193.5,783.3,59.7,461.7,-76.2,276,-9.3,-24,-364.5,368.1,-16.2,849.9,629.7,573.3
327.6261,391.2,757.2,799.5,995.4,864.3,708.9,384.9,1900.2,-1111.5,724.5,114.6,736.8,111,459.6,-79.2,274.5,-8.7,-23.7,-360.9,303.6,-15.9,850.5,597.9,552.9
327.6294,384,757.5,821.7,991.8,778.2,711.3,398.1,2140.8,-148.2,677.1,182.7,657,135.6,465,-72.9,269.1,-9.3,-24,-437.7,274.2,-15.9,799.2,703.8,591
327.6328,363.3,730.2,848.1,1012.8,828,676.5,342.6,2526.6,666.9,652.8,89.4,795.3,17.1,393.3,-35.4,224.7,-8.7,-23.1,-375.9,255.3,-15.9,798.9,528.3,500.7
327.6361,358.8,737.4,911.4,1016.1,732,707.4,354,2625.3,296.4,656.7,120.6,658.5,25.2,343.5,-43.2,252.6,-9.3,-24,-367.8,302.1,-16.2,787.5,546.6,534
327.6394,357,709.2,829.2,1004.7,751.8,685.2,358.5,2338.8,-592.8,670.8,119.1,804.6,-12,362.1,-53.1,257.7,-9,-23.4,-178.2,383.7,-16.2,809.7,543.6,508.8
327.6428,371.4,716.7,745.5,987.6,645.3,677.1,365.7,2009.1,-1259.7,700.8,312.6,944.7,34.8,403.8,-67.8,271.2,-9,-23.7,-121.5,372.9,-16.5,833.4,563.1,520.2
327.6461,369.3,711.3,705.9,954.6,610.2,676.5,362.7,1884.9,-1333.8,688.2,252,931.8,30.3,400.2,-70.8,262.8,-8.7,-23.7,-138.3,457.2,-15.9,834.9,569.1,532.2
327.6494,358.8,710.4,745.2,951.3,664.2,690.9,365.7,2127.9,-222.3,679.5,193.2,894.3,-0.9,375.6,-58.2,257.1,-8.7,-24,-169.2,394.5,-15.9,837,601.8,574.2
327.6528,355.2,708.9,737.1,957.9,653.4,687.9,356.4,2514.3,666.9,669.6,177.3,810.9,-7.2,373.5,-33,244.8,-9,-24.3,-177.3,355.8,-15.9,816.6,609.3,533.1
327.6561,373.2,720,781.5,977.4,955.8,716.4,359.7,2598.3,518.7,668.4,92.7,767.7,34.2,413.4,-45.3,242.4,-9,-24.3,-218.7,45,-15.9,795,590.7,544.2
327.6594,386.7,766.2,883.8,1033.2,1053.3,729.3,362.4,2331.6,-592.8,687,-53.1,389.1,88.2,427.2,-60.9,247.2,-9.3,-24.3,-165.3,-201.3,-15.9,791.7,570,554.4
327.6628,367.5,756.9,960.6,1035.3,705.9,716.4,390.6,2025,-1259.7,647.4,99.6,834.3,31.8,360.6,-78.9,270.6,-9,-24,-349.5,235.8,-16.2,820.8,669.6,563.7
327.6661,374.4,749.1,920.4,1028.1,683.1,701.4,367.5,1929.3,-1037.4,677.4,94.5,923.4,27.3,389.4,-67.2,242.1,-9,-24,-305.7,390.6,-16.2,818.4,624.6,582.3
327.6694,363.9,715.2,756.6,978.6,664.2,680.7,348.9,2168.4,-148.2,672,219.6,818.4,33.9,372.6,-56.1,233.1,-8.7,-23.7,37.8,270.3,-16.5,804.3,598.5,539.7
327.6728,373.2,711.9,713.1,962.7,621,648.6,316.2,2547,592.8,679.8,259.2,868.8,37.8,429,-35.4,215.7,-9,-23.7,-4.5,267.3,-15.9,795.9,515.1,509.7
327.6761,364.5,697.8,711,945.3,640.2,672.3,330.3,2610.3,444.6,666.9,224.1,900,3.6,405.6,-39,225.6,-8.7,-24.3,1.5,181.5,-16.2,800.1,548.4,503.1
327.6794,354.6,712.8,761.7,965.1,671.4,679.2,342,2349,-666.9,677.7,204.3,876.9,15,337.2,-58.5,237,-8.7,-23.7,-39.6,168.6,-16.5,816.6,553.8,525
327.6828,366.9,724.5,789.6,971.7,725.4,697.2,348.9,2027.1,-1185.6,685.2,168.9,843.3,41.4,372,-65.4,250.2,-8.7,-24,-54.3,138.3,-16.2,821.1,566.4,528.3
327.6861,362.4,718.5,790.8,966,753.6,690.9,348.9,1905.3,-1407.9,670.2,102.3,873,19.2,382.5,-64.2,251.4,-9,-23.7,-102,50.1,-16.5,804,569.1,550.2
327.6894,360,722.1,855.9,969.9,1001.1,733.8,353.4,2157.3,-222.3,671.1,-107.1,617.4,19.8,389.7,-50.7,246.3,-9,-23.4,-126.9,-129,-16.2,798.6,602.4,543.6
327.6928,348.9,715.5,886.8,1003.2,906.3,711,345,2562.9,666.9,651.3,82.8,524.1,18.3,369.3,-36.9,239.1,-9.3,-24,-93.9,-369.6,-15.9,785.4,617.7,524.1
327.6961,364.2,723.6,829.5,981.3,681.6,683.4,336.9,2670.6,518.7,650.7,153.6,891.6,49.5,409.5,-39.9,243,-9,-24,17.4,107.7,-16.5,775.8,602.4,507
327.6994,359.1,735.6,854.1,952.2,694.5,657.3,334.8,2353.8,-518.7,678.6,54.9,893.4,13.8,373.2,-50.1,249.3,-9,-23.7,-285,106.2,-16.2,812.1,584.7,510.3
327.7028,372.6,744.9,862.8,952.2,745.5,666.6,324.9,2025.3,-1037.4,672.6,-83.4,858,50.1,391.5,-59.4,239.7,-9,-24,-67.5,131.7,-15.6,808.8,550.2,514.2
327.7061,360.3,726,859.8,929.7,770.4,679.2,331.8,1883.4,-1259.7,690.3,210.9,742.8,36.3,386.4,-67.5,254.1,-9.3,-24.3,-68.7,0.3,-15.9,806.7,581.1,524.4
327.7094,384.3,728.4,770.7,924.6,911.7,710.4,348.3,2144.4,-148.2,666.3,147.3,599.4,95.1,517.8,-66.9,237.3,-8.7,-24.3,155.1,-163.2,-15.9,775.8,674.1,574.8
327.7128,334.8,681,789,922.2,821.1,676.2,315.3,2553,666.9,633,168,711.3,-42.6,352.5,-28.5,225.9,-9.3,-24.3,127.8,-264.9,-16.2,775.5,566.4,505.5
327.7161,331.8,673.5,796.8,895.5,631.5,633.6,298.2,2605.8,370.5,669.3,51.6,896.7,-51.9,317.4,-33.9,237.6,-9,-24,284.1,111.9,-16.2,801.9,522.6,472.5
327.7194,346.8,692.4,810,891.9,641.1,651,308.1,2334,-518.7,670.8,85.8,930.3,-15,349.2,-44.1,247.2,-9,-24.3,190.5,-36.6,-15.9,806.4,550.2,493.2
327.7228,357.3,711.9,859.5,894.9,678,652.8,324,2004,-1259.7,690.3,54.3,848.4,26.7,369.6,-55.2,261.3,-8.7,-23.7,285.3,-6.3,-16.2,814.5,578.7,520.2
327.7261,354.6,708.6,822.6,888.9,866.7,730.2,346.8,1883.7,-1037.4,672.6,184.8,809.1,26.4,380.1,-64.8,260.4,-9,-24,302.7,-181.2,-16.8,805.8,634.5,512.7
