Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
129.0933,630.3,397.5,201.6,487.8,-1816.5,-24.9,2550.6,1389.9,-592.8,485.4,314.7,9.6,-1128.6,62.7,-1375.2,-1108.5,-11.7,-15.9,-126,-1060.2,-23.4,186.9,-739.5,1409.7
129.0967,631.5,398.7,202.2,482.4,-1820.4,-26.4,2549.4,1394.1,-444.6,486.3,313.5,4.5,-1130.4,62.4,-1373.4,-1107.6,-11.7,-16.5,-127.8,-1062,-23.7,186.3,-740.4,1403.4
129.1,632.1,397.5,204.9,486.6,-1817.1,-24.9,2547.3,1396.5,222.3,486.3,313.8,6.3,-1130.1,66.3,-1378.8,-1101.3,-11.7,-16.5,-127.5,-1057.8,-23.4,187.5,-734.7,1404
129.1033,635.7,399,206.1,492,-1813.5,-23.7,2549.4,1399.2,370.5,494.1,316.8,8.1,-1125.9,63.3,-1379.1,-1107.9,-11.4,-16.5,-123.9,-1054.2,-23.4,188.7,-735.9,1407
129.1067,634.8,398.4,202.5,494.1,-1815.6,-22.5,2551.2,1403.1,-148.2,482.4,315.3,8.7,-1125,61.8,-1383,-1107,-12,-16.5,-125.4,-1054.8,-23.4,192.3,-739.5,1409.7
129.11,630.9,397.2,201.9,492.3,-1821.3,-27,2552.4,1401.3,-592.8,493.2,310.5,3.6,-1126.2,59.7,-1378.8,-1106.1,-11.4,-15.9,-128.4,-1058.1,-23.4,173.1,-738.3,1403.7
129.1133,631.8,396.3,201.3,492.6,-1820.4,-25.8,2546.1,1402.2,-518.7,472.2,312.9,4.5,-1122.9,54,-1378.2,-1098,-12.3,-16.5,-125.4,-1053,-23.1,174.3,-740.1,1406.7
129.1167,636.3,396.6,200.1,493.8,-1819.8,-27.9,2550.6,1405.5,-444.6,489.9,309.3,4.2,-1122.3,55.2,-1372.2,-1087.5,-12,-16.5,-125.7,-1060.2,-23.4,182.1,-734.4,1406.1
129.12,635.1,395.4,197.4,492.9,-1820.7,-25.2,2552.4,1406.7,222.3,486.6,306.9,-0.9,-1123.2,53.4,-1373.7,-1086.6,-12,-16.5,-129.6,-1059.6,-23.4,167.4,-732,1410.3
129.1233,633.3,394.5,196.8,495,-1820.1,-30.3,2552.1,1402.2,370.5,483.6,306.9,-0.6,-1128.3,54.9,-1377.3,-1085.4,-11.7,-15.9,-132,-1058.7,-23.7,181.8,-733.8,1401.3
129.1267,638.7,398.4,196.5,495.9,-1818.9,-29.7,2557.2,1407,74.1,485.4,306.6,1.2,-1117.8,58.8,-1374,-1085.7,-11.7,-16.5,-128.7,-1055.1,-23.7,198,-735.3,1405.8
129.13,636,397.8,194.7,491.7,-1823.7,-29.1,2555.4,1405.8,-592.8,483,306,0.3,-1116,55.5,-1378.5,-1081.2,-12,-16.2,-129.6,-1059.9,-23.7,186.6,-744,1404
129.1333,643.2,400.8,196.2,494.7,-1821,-27.9,2556.6,1406.7,-741,494.1,306.9,-0.6,-1112.1,61.2,-1370.4,-1079.4,-11.7,-15.9,-123,-1056.3,-23.7,187.5,-735.6,1406.1
129.1367,639.6,399.6,193.8,494.7,-1825.2,-28.5,2555.7,1406.1,-444.6,497.7,306.6,-0.3,-1111.8,60,-1373.1,-1076.7,-11.7,-16.2,-126,-1059.3,-23.4,184.8,-744,1405.2
129.14,644.1,396.3,191.7,493.8,-1826.4,-32.4,2554.8,1401.6,148.2,497.1,304.8,-3.9,-1106.7,60.3,-1375.2,-1074.3,-11.4,-16.5,-129.3,-1060.8,-24,177.6,-747,1403.4
