Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
276.8428,201.6,357.9,433.5,944.1,968.1,929.1,400.8,412.2,592.8,111.3,89.4,648.3,114.6,-102,-363.9,386.4,-63.3,-71.1,145.2,-84.9,-68.7,612.9,-4.5,401.7
276.8461,199.8,357.9,428.4,944.4,963.9,929.7,400.8,411,0,103.2,96,644.4,102.3,-100.5,-367.5,379.5,-63,-71.7,139.8,-92.1,-69,608.4,-7.2,397.2
276.8494,202.2,357.9,426,941.4,963,927.9,400.5,406.2,666.9,102.9,90.9,637.2,94.5,-95.1,-363.6,380.1,-63.3,-71.4,140.1,-72.3,-68.7,610.8,-7.2,399.3
276.8528,197.1,345.6,419.7,939.3,960.9,925.2,397.8,405,1852.5,102.3,88.8,605.4,92.4,-98.1,-360.3,352.2,-62.4,-71.7,134.1,-114.3,-67.8,586.2,-38.7,373.2
276.8561,197.4,352.5,424.2,942.9,972.6,934.2,403.5,408.9,2223,103.8,89.7,638.7,91.8,-102.3,-363.6,383.4,-63,-71.4,132.9,-61.8,-68.4,615,-4.2,399
276.8594,193.8,348.3,416.4,932.4,960.6,929.7,398.1,405.9,1556.1,100.8,83.1,569.1,87,-101.1,-365.4,329.4,-62.4,-70.5,125.4,-134.1,-68.4,555,-63.3,343.2
276.8628,197.1,352.5,419.7,938.4,958.8,927,400.8,408.3,444.6,107.1,86.4,917.1,109.2,-102.3,-363.9,665.1,-67.8,-75.9,126,193.5,-73.2,885,274.2,675.3
276.8661,199.5,355.2,426,940.5,955.5,927.3,403.2,413.4,0,107.1,75.3,720.3,118.5,-101.7,-364.2,466.5,-63.9,-72.3,133.5,-12.3,-69.6,697.2,78.9,481.2
276.8694,198.9,353.7,426.9,945.6,960.6,933.3,409.5,410.1,741,108,87.9,642.6,93.3,-104.7,-365.4,391.2,-63.3,-71.1,127.8,-70.5,-69,617.7,2.1,401.4
276.8728,192,345.9,417,932.7,959.7,930,399,407.7,1852.5,98.4,79.8,691.8,85.8,-110.4,-368.4,452.1,-64.2,-72.6,114,-38.7,-69.6,672.3,60,464.1
276.8761,195.9,349.5,415.5,935.7,963,933.9,402.3,405,2371.2,108.9,70.8,647.7,85.5,-103.5,-364.2,407.1,-63.6,-71.7,112.8,-58.5,-69.3,642.6,15,415.2
276.8794,199.2,348,418.5,933.6,957.3,934.8,405,409.2,1630.2,107.4,66.6,668.1,89.4,-101.4,-361.5,428.7,-63.6,-72.3,116.4,-40.5,-69.6,656.1,36.3,439.8
276.8828,192.9,343.8,412.8,930.6,957,930.6,400.8,406.5,592.8,101.1,71.1,621.9,85.2,-107.7,-364.5,391.5,-63,-71.4,105.6,-85.8,-69,616.5,1.5,402
276.8861,191.7,338.7,411.6,922.8,944.1,930.9,398.7,402.9,0,105,65.7,564.6,89.4,-105.6,-360.3,338.7,-62.4,-70.8,105.6,-151.2,-67.8,563.7,-53.7,348.6
276.8894,193.5,346.2,411.9,923.7,943.8,927,401.1,403.2,741,111.6,58.8,590.1,101.7,-102.6,-359.7,381.6,-63,-71.1,111,-101.1,-68.4,609.6,-12,384
276.8928,193.8,342.9,409.5,921.9,951.3,926.1,404.4,404.4,1852.5,108.9,49.8,723.9,87.6,-102.9,-361.5,502.5,-64.8,-73.2,104.1,40.5,-70.8,729.3,113.1,512.7
276.8961,191.4,345.9,408.9,925.2,955.8,931.8,404.7,401.1,2223,114.3,59.7,680.7,79.5,-102.6,-363.3,459.3,-64.5,-72,103.2,-27.9,-69.6,690,72.6,471.6
276.8994,190.2,344.4,408.3,922.5,949.8,930.6,402.9,399.9,1407.9,109.5,60.6,666.3,83.7,-104.7,-365.1,438.9,-63.9,-72.3,105.9,-51,-69.6,667.2,49.8,453
276.9028,194.1,353.7,412.5,924.6,949.5,927.9,404.7,403.8,444.6,124.8,68.4,643.5,103.8,-106.8,-359.7,426.3,-64.2,-71.7,110.7,-75.3,-69,658.2,33,437.7
276.9061,189.9,348.3,405.3,919.5,941.1,929.4,405,399.6,0,111.9,59.7,634.8,95.1,-106.5,-364.5,425.4,-63.9,-71.7,96.9,-83.7,-69.3,654.9,36,440.1
276.9094,192,348.3,402.9,922.5,937.8,922.2,399,397.8,444.6,105.9,45.3,657.6,76.2,-107.4,-365.7,430.5,-64.2,-72,99.3,-72.6,-69.6,656.4,38.4,438.9
276.9128,191.1,344.7,405.9,921.6,945.9,927,402.3,399.3,2000.7,118.2,55.2,654,80.7,-102,-365.4,417.6,-63.6,-72,103.2,-64.8,-69.3,652.8,30.3,433.5
276.9161,192.3,341.1,400.8,918.3,941.1,924,400.8,397.2,2371.2,120.6,52.5,652.2,81.6,-102.6,-363,445.2,-64.2,-72.3,96.9,-39.6,-70.2,681.3,61.8,462
276.9194,190.2,343.8,405.3,917.4,947.4,928.2,400.2,396.3,1482,118.8,50.4,541.2,83.7,-100.5,-363.3,345.6,-62.4,-70.5,92.4,-134.7,-68.7,589.5,-39.9,370.8
276.9228,188.1,339.9,394.2,918.3,948.6,928.5,399.3,396.6,444.6,119.7,51,672.9,82.5,-101.7,-360.3,456.6,-64.5,-72.6,84,-27,-69.6,696.9,69.9,466.2
