Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
156.9328,-104.4,-1579.2,297.6,-3.6,819,-1237.8,-47.7,-535.2,2000.7,33.6,300.3,500.1,-258.9,-228.6,-1123.5,24,-224.7,-231.6,-3891.3,-1388.7,-230.1,240.6,-105.9,-36.9
156.9361,-99.9,-1576.2,300.9,-4.5,825.9,-1222.5,-47.4,-526.8,2445.3,28.2,300.9,550.5,-261.3,-218.4,-1121.4,46.2,-225.3,-232.2,-3900.3,-1363.5,-230.1,250.5,-88.8,-14.1
156.9394,-97.8,-1566.6,311.1,-18.6,804.9,-1248.9,-57.3,-530.7,1778.4,48,304.8,609,-248.7,-209.1,-1119.3,94.8,-225.9,-232.8,-3887.4,-1323.3,-231.3,309.6,-46.8,23.7
156.9428,-99.9,-1565.4,320.1,-6.6,805.2,-1250.7,-52.5,-528.3,741,56.4,343.8,543,-251.7,-225,-1120.2,17.7,-224.7,-231.3,-3874.5,-1364.7,-229.8,228.6,-120,-53.4
156.9461,-100.2,-1558.8,324.9,-5.1,801.3,-1256.1,-55.8,-537.3,444.6,66.9,327,561.9,-243.3,-232.8,-1120.2,29.7,-225,-232.8,-3864.6,-1363.5,-229.8,245.4,-117.9,-46.8
156.9494,-104.7,-1568.4,313.5,-5.7,809.7,-1245.3,-55.2,-536.7,592.8,50.4,308.1,543,-258.6,-229.2,-1123.8,20.4,-224.7,-231.9,-3887.1,-1368,-229.8,236.1,-125.1,-42.3
156.9528,-102.6,-1563.9,314.4,-5.4,806.7,-1245.9,-55.2,-531,1926.6,51.3,311.4,579,-251.1,-217.8,-1120.5,71.4,-225.3,-232.8,-3879.9,-1333.8,-230.7,284.1,-78.3,18.3
156.9561,-101.1,-1557,325.2,3,815.7,-1234.2,-57,-524.4,2371.2,66.3,325.2,601.8,-243.3,-203.4,-1118.4,82.2,-225.9,-232.8,-3858.6,-1314.9,-231,290.1,-80.4,12.3
156.9594,-105.3,-1565.4,323.1,0,818.1,-1221.9,-53.7,-522.9,1852.5,64.5,326.1,527.7,-249.6,-206.7,-1118.1,12,-224.1,-231.3,-3871.2,-1382.4,-229.8,210.3,-148.8,-79.8
156.9628,-105.3,-1564.8,330,-4.2,812.7,-1238.7,-55.2,-528,963.3,62.4,330.6,543.6,-250.5,-226.5,-1113,28.8,-225,-231.9,-3866.1,-1373.4,-229.8,223.5,-133.8,-56.1
156.9661,-105.3,-1565.1,328.8,-4.8,811.8,-1262.4,-55.5,-532.2,592.8,60.6,319.5,548.7,-246.6,-236.7,-1118.4,33.3,-224.4,-232.2,-3884.4,-1364.4,-230.1,212.1,-127.8,-54.9
156.9694,-103.8,-1560.9,328.8,-3.6,817.8,-1260.9,-54.9,-532.5,666.9,54.9,319.8,557.7,-233.7,-240.9,-1116.6,46.8,-225,-232.5,-3873.9,-1338.9,-230.4,231.3,-107.4,-43.5
156.9728,-99.6,-1569.9,325.5,-3,812.1,-1251.3,-51.3,-528.3,1852.5,62.7,328.5,556.2,-251.1,-225.9,-1115.4,52.5,-225,-232.5,-3869.1,-1366.8,-230.1,258.9,-109.8,-37.2
156.9761,-102.6,-1575.3,323.4,-4.2,807.3,-1245.6,-51.3,-530.4,2445.3,66.3,323.4,551.7,-259.8,-214.5,-1114.2,45.6,-225,-231.9,-3871.5,-1388.4,-229.5,261.9,-113.1,-38.7
156.9794,-106.2,-1576.8,332.1,-4.8,805.8,-1246.2,-56.4,-528,1778.4,51.9,350.1,548.4,-253.2,-222.3,-1116,34.5,-225.6,-232.2,-3857.7,-1368.9,-230.1,252.9,-120.6,-45.6
156.9828,-106.8,-1577.7,329.7,-12.3,800.1,-1247.7,-53.1,-534,889.2,41.4,357.9,639.3,-257.1,-229.8,-1112.4,143.1,-226.5,-233.1,-3853.8,-1265.4,-231.6,337.2,-24.6,45
156.9861,-103.8,-1577.1,318.9,-5.7,810.6,-1239,-43.8,-528.3,222.3,51.9,313.5,502.8,-257.1,-236.4,-1118.1,-7.2,-224.1,-231.3,-3867.6,-1408.5,-229.2,192.9,-163.8,-92.7
156.9894,-100.5,-1570.2,315.6,-11.1,801.3,-1256.1,-43.5,-530.7,815.1,73.8,314.7,594.9,-250.8,-243.6,-1125.9,85.8,-225.6,-232.8,-3868.2,-1342.2,-230.7,286.2,-67.8,-16.2
156.9928,-103.2,-1564.5,336.3,2.1,820.8,-1236.9,-39.9,-518.4,1778.4,53.7,317.7,577.8,-248.1,-222.9,-1120.8,57.6,-225,-232.2,-3856.5,-1329.9,-230.7,253.5,-95.4,-19.5
156.9961,-103.2,-1563,331.8,-6,816.3,-1239.3,-43.8,-522,2445.3,56.4,317.4,516.9,-243.6,-211.5,-1117.8,17.7,-224.4,-231.6,-3867,-1400.7,-229.8,222.6,-136.5,-81.3
156.9994,-104.1,-1564.8,318,-2.7,825.9,-1218.9,-35.7,-514.8,1778.4,48.3,317.7,534,-243.9,-223.2,-1124.1,15,-224.7,-231.9,-3879.3,-1401.9,-230.1,223.2,-128.7,-71.7
157.0028,-106.2,-1575,313.5,-17.4,825.3,-1215.6,-38.7,-523.8,963.3,47.1,299.7,589.8,-249.6,-238.8,-1120.5,85.8,-225.3,-232.8,-3875.4,-1317.9,-230.7,285.9,-47.4,12.3
157.0061,-108.9,-1574.4,313.5,-17.1,811.5,-1249.5,-43.5,-530.7,222.3,48.3,319.8,577.2,-255.3,-241.2,-1114.5,75.3,-225.3,-232.2,-3873.9,-1335,-230.1,261.6,-75.6,22.5
157.0094,-105.3,-1563,331.5,-14.1,804,-1248.9,-49.2,-531.3,666.9,41.4,327.3,516.9,-250.5,-232.8,-1112.7,18,-224.4,-231.9,-3842.7,-1383,-229.5,208.5,-138.6,-67.2
157.0128,-112.5,-1583.1,307.5,-12.6,815.4,-1203,-40.2,-528,1704.3,42.3,320.1,577.5,-258.6,-235.2,-1117.8,67.2,-225.6,-232.2,-3885.3,-1331.1,-230.7,235.5,-64.5,-2.7
157.0161,-109.8,-1585.2,310.2,-18.3,805.8,-1229.4,-50.1,-532.8,2371.2,43.8,330.3,542.4,-258.6,-218.4,-1115.4,32.1,-224.7,-232.2,-3867,-1385.1,-229.5,240,-132.3,-59.7
157.0194,-107.4,-1573.8,318.6,-12.6,802.2,-1266.3,-50.4,-531,2000.7,54,324.9,528.6,-252,-217.8,-1118.7,5.7,-223.8,-231.6,-3870.6,-1389,-229.5,220.8,-156.6,-81
157.0228,-102.3,-1563.6,327.3,-12,803.4,-1261.5,-50.7,-526.5,889.2,71.1,314.1,598.2,-241.8,-232.8,-1118.7,80.1,-225.3,-232.8,-3855.3,-1320.6,-231,308.1,-50.7,-3.6
157.0261,-105.6,-1567.2,320.1,-12.3,817.2,-1260,-45,-534,370.5,60.3,318.9,539.1,-240.9,-241.8,-1116,24.3,-224.4,-231.9,-3869.1,-1376.7,-229.8,234.9,-110.1,-50.7
157.0294,-107.1,-1568.1,328.8,-8.7,811.8,-1256.4,-45,-530.4,889.2,61.8,330,576.6,-246,-238.8,-1116,59.1,-224.7,-231.9,-3860.1,-1353,-230.4,278.1,-107.7,-21.9
157.0328,-106.8,-1567.2,333.9,2.7,833.4,-1230.9,-41.7,-519.9,1926.6,70.5,336,573.3,-249.3,-225,-1128.3,49.2,-225,-232.2,-3840.3,-1337.1,-230.4,282.9,-84,-7.5
157.0361,-111.6,-1563.9,336.3,3.6,838.8,-1204.8,-44.7,-509.4,2445.3,71.4,328.5,535.5,-241.8,-224.7,-1122.9,38.7,-225.3,-232.5,-3857.7,-1359.3,-230.1,270.6,-95.1,-31.2
157.0394,-112.2,-1565.4,344.1,9.6,876.3,-1215.6,-45,-512.4,2074.8,71.4,336.9,574.5,-241.2,-233.4,-1129.8,50.7,-225.3,-232.2,-3845.7,-1339.8,-230.4,273.9,-93,-25.2
157.0428,-114.3,-1574.7,333.9,-5.1,822.6,-1244.4,-48.6,-524.4,963.3,63.3,333.6,556.8,-258.9,-242.1,-1111.8,37.5,-225,-232.2,-3845.7,-1378.2,-230.1,256.2,-120.6,-35.7
157.0461,-110.4,-1577.4,326.4,-3.9,802.2,-1257.6,-48,-534.3,444.6,62.1,337.5,584.4,-263.4,-250.5,-1111.5,74.1,-225.3,-232.5,-3858,-1323,-230.4,280.8,-77.4,-17.4
157.0494,-111.6,-1580.1,327.6,-4.8,797.1,-1249.5,-48.9,-531.9,815.1,61.5,326.4,530.1,-255.9,-246.3,-1111.5,-12,-223.5,-231,-3849.3,-1397.4,-229.2,213,-158.1,-101.4
157.0528,-110.4,-1573.8,327.9,-6.3,813.6,-1228.8,-45.3,-526.2,1852.5,63.9,329.4,528.3,-255.3,-233.1,-1112.1,-9.3,-224.1,-231.6,-3848.7,-1385.7,-229.5,211.2,-149.4,-100.5
157.0561,-113.4,-1575.6,325.5,-12,810,-1233.6,-50.1,-523.8,2445.3,50.7,324.6,549.6,-256.5,-223.2,-1110.9,27.9,-224.7,-232.2,-3855.6,-1367.7,-230.1,225.9,-112.2,-61.5
157.0594,-111.9,-1579.5,319.5,-16.2,818.1,-1230.6,-50.1,-524.7,1926.6,45,315.3,550.2,-260.7,-224.7,-1104,38.7,-225,-232.5,-3863.1,-1367.4,-229.8,239.4,-108.6,-61.2
157.0628,-114.6,-1578.6,316.2,-14.7,813,-1229.7,-45,-527.1,889.2,42,314.4,569.1,-254.1,-241.5,-1110.3,66.3,-225,-232.8,-3851.4,-1344,-230.4,270.6,-81.3,-25.8
157.0661,-108,-1572.9,327,-15,817.5,-1239.6,-42.3,-529.5,370.5,54,307.2,612.9,-240.9,-248.4,-1110.9,95.4,-225.6,-233.1,-3866.1,-1308,-230.7,319.5,-47.7,12.6
