Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
116.5833,-2972.7,-3754.8,-1373.4,328.8,5037.9,-195.6,-184.5,117,-4446,402.3,-416.4,-658.2,-704.7,19.8,-2012.1,1457.4,-9.6,-24.6,-2364.6,-2446.5,-18,-338.1,162,-989.1
116.5867,-2870.7,-3680.7,-1358.1,352.2,5083.5,-200.1,-182.7,136.5,6224.4,386.7,-438.6,-679.5,-735.3,9.3,-2024.7,1467.3,-9,-23.7,-2386.2,-2468.1,-18,-362.7,147.6,-1001.4
116.59,-2762.7,-3665.1,-1336.2,382.2,5119.2,-189.6,-180,144.3,9040.2,377.7,-434.1,-668.1,-738,8.7,-2032.5,1482.3,-10.2,-24.3,-2383.5,-2450.1,-18.6,-366.3,143.7,-1006.5
116.5933,-2761.8,-3725.4,-1335.6,379.8,5092.5,-186.9,-185.4,121.8,1852.5,391.2,-408.6,-655.5,-733.8,12.9,-2031.9,1470.3,-9.3,-24.3,-2363.4,-2427,-18,-392.4,144.6,-1004.1
116.5967,-2842.5,-3775.8,-1347.3,357.9,5046,-193.8,-182.4,98.4,-6594.9,404.7,-378.9,-615,-715.5,19.8,-2015.4,1470.9,-9.6,-24,-2338.8,-2424.3,-18,-330.6,161.4,-991.8
116.6,-2926.5,-3780.9,-1361.1,331.5,5017.8,-195.6,-184.8,97.2,-10522.2,413.1,-390.6,-614.4,-710.1,23.4,-2006.1,1458.9,-9.3,-24.3,-2338.8,-2416.5,-18.3,-326.7,170.7,-984
116.6033,-2925.6,-3719.4,-1368.6,319.8,5024.7,-199.8,-183.3,114.9,-4446,399.6,-425.7,-659.1,-723,16.5,-2006.4,1461.9,-9.9,-24.3,-2361,-2439.6,-18,-351,170.4,-986.4
116.6067,-2825.7,-3645.6,-1350.3,346.2,5073.3,-203.4,-186.6,132.6,6298.5,373.2,-441.9,-678.6,-750.6,0.6,-2016,1479.6,-9.6,-24.6,-2380.8,-2455.8,-18.3,-378.6,158.4,-1004.4
116.61,-2719.5,-3635.4,-1331.4,372.9,5103.9,-192,-180,137.1,8966.1,374.4,-445.5,-674.4,-755.1,-1.5,-2027.1,1494,-9.9,-24,-2372.1,-2450.1,-18,-371.1,156.3,-997.8
116.6133,-2715.6,-3685.5,-1325.7,377.1,5085.9,-186.9,-176.7,120.6,1852.5,382.8,-426.6,-660.3,-740.1,8.1,-2022.6,1498.2,-9.9,-24.3,-2343,-2436,-18.3,-357.6,167.7,-1008.9
116.6167,-2798.7,-3740.4,-1346.4,346.2,5035.8,-192.9,-181.5,99.3,-6743.1,398.4,-409.2,-642.3,-731.1,15.6,-2011.2,1488.9,-9.6,-24.9,-2327.1,-2422.8,-18.9,-348,179.1,-987.9
116.62,-2878.2,-3736.5,-1355.1,324.9,5004.9,-194.1,-185.1,99.6,-10522.2,414.3,-398.4,-620.7,-719.4,25.5,-1995,1466.1,-9.9,-24.3,-2307.6,-2400.9,-18,-347.7,186.9,-972.6
116.6233,-2874,-3668.7,-1337.4,329.7,5023.5,-199.2,-190.2,117.3,-4297.8,402.6,-401.7,-633.3,-724.8,23.7,-1995.9,1473.9,-9.3,-24.9,-2318.4,-2411.1,-18.3,-355.5,176.4,-978.9
116.6267,-2769.6,-3583.2,-1314.9,357.6,5073,-205.2,-200.7,142.2,6224.4,391.8,-418.5,-655.5,-739.2,16.5,-2003.7,1470,-9.9,-24,-2311.5,-2422.5,-18,-348.6,145.2,-1006.8
116.63,-2660.7,-3566.7,-1298.7,386.4,5102.1,-201.6,-197.7,141.3,9040.2,387.6,-405.9,-643.5,-744.6,15.3,-2015.7,1472.7,-9.3,-24.3,-2348.1,-2430,-18.3,-352.8,141,-1010.7
116.6333,-2662.5,-3631.8,-1312.2,368.7,5064.3,-203.4,-192.6,117.6,1926.6,387.6,-419.4,-641.4,-742.2,18.6,-2010.6,1487.4,-9.6,-24.3,-2326.5,-2418.3,-18.3,-359.4,161.4,-1009.5
116.6367,-2737.2,-3676.2,-1322.4,352.2,5025.6,-198.9,-188.4,105.3,-6817.2,406.5,-391.2,-615.3,-725.7,25.2,-1998.9,1473.6,-9,-24,-2273.1,-2391.3,-18.3,-339.9,179.1,-988.5
116.64,-2819.1,-3674.4,-1328.1,331.5,5001,-203.4,-195.9,104.7,-10522.2,417.6,-369.3,-597.3,-720.3,27.6,-1985.4,1450.8,-9.3,-24.3,-2273.4,-2376.9,-18.3,-342.6,171.3,-986.4
116.6433,-2819.7,-3610.8,-1322.4,329.4,5008.8,-215.1,-205.8,120,-4446,407.7,-393.3,-623.4,-722.1,31.8,-1982.4,1453.5,-9.3,-24,-2282.7,-2392.5,-18,-333.3,160.2,-1002.3
116.6467,-2718.9,-3533.7,-1306.5,355.8,5060.4,-216.9,-202.2,140.1,6372.6,387.9,-405.3,-631.2,-746.7,19.2,-1990.2,1479.9,-9.3,-24.6,-2295.9,-2413.5,-18,-375.6,153.6,-1020.6
116.65,-2611.8,-3520.2,-1285.5,377.1,5080.2,-216,-198,138.6,8817.9,380.4,-408,-628.5,-752.7,17.7,-2002.8,1496.7,-9.3,-24,-2299.5,-2419.5,-18.3,-375.3,153,-1033.5
116.6533,-2607.9,-3573.9,-1284.9,374.1,5055.9,-216,-203.7,120.9,1852.5,400.2,-389.7,-618.3,-739.5,29.7,-1996.2,1486.8,-9.6,-24,-2268.6,-2407.5,-18.3,-365.1,159.6,-1035.6
116.6567,-2682.6,-3624.6,-1294.8,354.9,5019.9,-212.4,-204.9,108.9,-6817.2,425.1,-373.8,-603,-736.2,42.3,-1983.6,1464.6,-9.6,-24.3,-2250.3,-2382.9,-18.3,-338.1,167.4,-1017.3
116.66,-2773.8,-3636,-1306.8,330.3,4991.4,-217.8,-201.6,103.8,-10374,419.4,-377.4,-596.4,-726.6,36.3,-1976.1,1459.5,-9.6,-24.3,-2243.1,-2379.3,-18,-333.3,180.6,-1014.3
116.6633,-2773.2,-3568.5,-1296.3,334.8,5006.7,-228.9,-208.8,121.5,-4446,405,-378.6,-608.1,-733.2,27.3,-1981.8,1462.8,-9.3,-24,-2251.2,-2381.7,-18.6,-336.9,166.5,-1028.4
116.6667,-2663.7,-3493.8,-1282.5,359.7,5058,-226.5,-206.4,144.9,6446.7,383.1,-399.3,-616.8,-750.6,15.3,-1990.2,1482,-9,-24,-2256.6,-2405.7,-18.3,-363,161.1,-1046.1
116.67,-2561.1,-3493.2,-1271.1,382.2,5083.2,-225.6,-207,140.7,9040.2,380.1,-403.8,-624.3,-768.3,10.5,-2001.3,1489.5,-9.3,-23.7,-2256.9,-2407.2,-18,-369,151.5,-1063.5
116.6733,-2556.9,-3547.2,-1267.2,381.9,5059.2,-220.2,-208.5,127.8,1852.5,395.7,-382.2,-601.5,-750,24,-1991.1,1478.4,-9.3,-24,-2243.1,-2386.2,-18.3,-354.6,150,-1062.3
116.6767,-2643.6,-3599.1,-1283.1,354.3,5010.6,-225.6,-210.9,108.3,-6817.2,398.7,-372.9,-607.2,-740.7,26.7,-1978.5,1470.9,-9.3,-24.3,-2229.9,-2394.3,-18,-349.2,159.3,-1050.3
116.68,-2728.5,-3605.1,-1284.6,338.1,4990.8,-220.2,-209.1,110.1,-10374,416.4,-354.3,-583.5,-738.9,27,-1975.2,1446.9,-9.6,-23.7,-2208.3,-2360.4,-18.3,-344.1,171.6,-1039.5
116.6833,-2721.3,-3535.8,-1276.8,350.4,5015.1,-219.9,-216.3,132.6,-4371.9,411,-360.9,-571.5,-740.7,26.7,-1969.2,1440.6,-9.6,-24,-2208.9,-2349.3,-18.3,-333.6,150,-1047
116.6867,-2617.5,-3466.8,-1265.7,366,5056.8,-223.2,-211.2,151.5,6594.9,380.7,-387,-588.9,-761.7,13.8,-1981.8,1473.9,-9.3,-24,-2235.9,-2365.8,-18.3,-403.8,150.6,-1064.4
116.69,-2514,-3456.3,-1240.2,394.8,5080.5,-223.5,-212.1,153,8892,380.1,-373.8,-590.1,-771.9,8.7,-1998.6,1482,-9.3,-24.3,-2221.5,-2367.6,-18.3,-379.5,147.9,-1072.2
116.6933,-2509.5,-3509.1,-1239.9,395.7,5062.8,-213.9,-204,138,1852.5,399,-362.7,-569.1,-755.4,22.2,-1993.5,1478.7,-9,-24,-2208,-2356.2,-18.6,-330,156.3,-1065.3
116.6967,-2588.1,-3555.9,-1249.2,374.4,5021.7,-210.9,-204.9,124.8,-6743.1,419.1,-333,-555.3,-738.6,32.7,-1976.7,1467,-9.3,-24.3,-2177.1,-2339.1,-18,-328.5,164.1,-1056.6
116.7,-2679.9,-3572.4,-1269,344.7,4989.9,-213.9,-208.8,116.7,-10225.8,421.2,-338.1,-562.5,-747,26.4,-1968.3,1460.4,-9,-24,-2172.9,-2334.3,-18,-336.3,179.7,-1050
116.7033,-2679.3,-3508.5,-1261.8,348.6,5007.9,-220.2,-209.7,135.9,-4075.5,399.3,-350.7,-564,-752.7,18.9,-1966.8,1470.6,-9.9,-24,-2175.3,-2354.7,-18,-338.4,172.2,-1061.7
116.7067,-2567.7,-3428.4,-1245,376.5,5057.1,-222.3,-210.3,156.3,6446.7,393,-367.5,-546,-769.5,15,-1970.4,1484.7,-9.3,-23.7,-2201.4,-2341.8,-17.7,-377.4,160.8,-1066.5
116.71,-2460.3,-3419.1,-1227.3,397.2,5078.1,-216.9,-208.8,160.5,8966.1,390.6,-374.7,-579.6,-772.5,22.2,-1976.4,1495.8,-9.6,-24.3,-2190.3,-2348.1,-18.3,-357.9,152.1,-1071.6
