Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
181.0533,-345.6,-16.5,-1771.5,75.9,-453.9,-336.6,-33.6,9824.1,-1556.1,-108.3,-241.2,-481.2,153.3,13.5,139.8,-219.3,-10.8,-3.9,-783.6,-1997.4,-15.3,-316.2,-28.5,224.1
181.0567,-351,-16.2,-1761.9,78.6,-457.2,-334.8,-34.2,9824.1,-2445.3,-114.6,-235.8,-483.9,153,11.1,144,-222.3,-10.8,-4.5,-788.4,-1994.4,-15.3,-311.1,-24.9,221.4
181.06,-351.9,-16.5,-1758.6,76.8,-455.7,-337.2,-30.9,9824.1,-2000.7,-117.6,-250.8,-489.6,148.8,11.1,143.4,-219,-10.8,-4.5,-801.6,-1992.6,-15.3,-316.2,-24.6,227.1
181.0633,-357.6,-16.8,-1763.7,76.5,-453.9,-337.8,-30.3,9824.1,-592.8,-105.6,-249.3,-497.1,154.5,12.9,147.3,-220.5,-11.1,-4.2,-800.1,-1998,-15.3,-310.8,-26.1,227.7
181.0667,-353.7,-16.5,-1771.8,78.9,-457.5,-339.6,-33.6,9824.1,-370.5,-108.3,-244.2,-484.8,156.9,15.9,144.3,-218.1,-10.8,-3.9,-789.6,-2007,-15.3,-314.7,-25.8,227.4
181.07,-357.9,-16.2,-1776,77.7,-455.7,-332.7,-34.2,9824.1,-1037.4,-116.7,-243.6,-487.5,155.7,11.7,145.8,-217.8,-10.8,-3.6,-782.4,-2011.5,-15,-315.9,-23.7,226.2
181.0733,-360,-15.9,-1768.8,79.2,-456.6,-338.1,-42,9824.1,-1482,-118.2,-247.2,-487.5,152.7,9,142.8,-220.2,-10.2,-3.6,-764.4,-2001.9,-15,-325.2,-30,225.9
181.0767,-355.2,-15.9,-1759.5,82.2,-456.3,-336.6,-42.6,9824.1,-2445.3,-118.5,-244.5,-487.2,156,8.7,141.3,-226.2,-10.8,-4.2,-773.4,-2000.1,-15.3,-314.1,-31.5,230.4
181.08,-362.4,-16.2,-1756.2,83.1,-461.1,-335.1,-36.3,9824.1,-2074.8,-111,-244.5,-493.8,152.4,5.4,148.5,-219.6,-10.5,-4.2,-771,-2002.5,-15.3,-316.2,-27.6,223.5
181.0833,-352.2,-16.5,-1760.7,84.9,-456.3,-335.1,-37.5,9824.1,-592.8,-115.8,-230.4,-488.7,154.5,7.8,145.5,-219.6,-11.1,-3.9,-771.9,-1999.8,-15.3,-312.9,-26.4,229.8
181.0867,-347.1,-16.5,-1758.3,81.3,-459.3,-337.2,-40.8,9824.1,-370.5,-115.5,-236.4,-492.6,157.5,12.6,144.3,-220.5,-10.5,-3.9,-758.4,-2006.4,-15.3,-313.5,-29.1,229.2
181.09,-344.1,-16.2,-1764,79.8,-454.5,-337.2,-39,9824.1,-1037.4,-106.8,-236.4,-483.9,166.2,13.5,142.2,-220.5,-11.1,-3.9,-774.3,-1992,-15.6,-307.5,-30,229.8
181.0933,-335.7,-16.5,-1769.4,79.2,-455.4,-337.8,-39.3,9824.1,-1482,-102.3,-236.7,-482.1,158.1,16.2,142.5,-219.9,-10.5,-4.2,-777.9,-2001.6,-15.6,-317.1,-31.5,223.8
181.0967,-339.3,-16.5,-1753.8,81.9,-454.5,-335.4,-37.8,9824.1,-2445.3,-100.8,-231.6,-478.8,154.8,17.7,141,-221.1,-11.1,-3.9,-765.3,-1995.9,-15.6,-312,-27.9,231.9
181.1,-337.5,-16.8,-1754.1,84.6,-458.4,-336.9,-38.1,9824.1,-1926.6,-105.3,-235.5,-482.7,147.6,10.5,139.5,-219,-10.5,-3.6,-771.3,-2005.2,-15,-321.3,-27,231.3
181.1033,-343.8,-16.2,-1749.9,87.6,-448.5,-329.1,-34.2,9824.1,-518.7,-104.1,-233.7,-474,144.9,14.7,142.8,-220.5,-10.8,-3.6,-754.8,-1993.2,-15.6,-301.5,-23.4,234.6
181.1067,-346.2,-15.9,-1748.7,88.8,-447.9,-326.4,-36.6,9824.1,-222.3,-103.2,-226.8,-480,150.9,15.9,137.4,-221.1,-10.5,-4.2,-747.3,-1996.8,-15,-310.5,-23.7,231.9
181.11,-343.5,-16.2,-1750.8,90.9,-444.3,-327,-36,9824.1,-963.3,-111.3,-240.9,-474.6,159.3,12,141.6,-219.6,-10.8,-3.9,-758.1,-1986.9,-15.3,-313.5,-25.5,233.1
181.1133,-340.5,-15.9,-1759.2,88.5,-452.7,-329.7,-39.9,9824.1,-1333.8,-107.1,-248.4,-485.7,151.8,14.4,140.7,-219,-10.8,-3.9,-772.2,-2007.6,-15,-318.9,-27.6,226.8
181.1167,-340.5,-16.2,-1757.1,90.9,-441.9,-326.1,-37.2,9824.1,-2519.4,-104.4,-234.9,-472.8,154.5,13.8,142.5,-219.9,-10.5,-3.9,-770.1,-1998.9,-15.6,-305.4,-24.6,233.4
