Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
91.86,1407.6,-401.1,735.9,1772.4,4030.5,1388.7,1349.7,815.1,666.9,823.5,1046.4,652.5,700.8,1263.9,1880.1,1216.8,-9,-16.8,472.8,-485.1,-13.8,953.4,1543.2,824.7
91.8633,1419.3,-387.9,753.6,1784.1,4032,1402.5,1363.2,736.5,-296.4,821.1,1045.2,687.6,724.2,1280.1,1900.8,1234.5,-8.7,-15.9,476.7,-434.7,-14.1,955.2,1555.2,856.5
91.8667,1418.7,-391.8,762.6,1777.8,3987.9,1392,1358.7,714.6,296.4,827.7,1026.3,663.9,712.5,1278,1899.9,1229.4,-9,-16.2,486,-390.3,-14.1,966.3,1556.1,861.6
91.87,1406.4,-399.6,771.3,1768.2,4012.2,1382.4,1346.7,791.7,2000.7,818.4,1027.2,696,694.5,1267.8,1885.5,1216.5,-8.7,-16.5,484.5,-361.5,-14.1,954.3,1545.6,864.3
91.8733,1401,-407.1,750.6,1755.9,4027.8,1361.7,1332.9,878.1,3186.3,805.2,1037.4,696,684.9,1261.8,1877.1,1202.4,-9,-16.8,477,-378.9,-13.8,933.6,1527,836.7
91.8767,1404.3,-401.1,748.8,1764,4058.1,1365.9,1337.7,882,2445.3,806.7,1051.8,747.9,695.4,1271.4,1888.2,1202.4,-9.3,-16.2,492.6,-341.4,-13.8,938.4,1531.8,846.6
91.88,1413.3,-396.6,758.1,1766.4,4054.5,1375.8,1347.9,812.4,815.1,820.5,1062.6,764.4,703.5,1275,1890.6,1215.6,-9,-16.5,507.3,-342.3,-13.8,955.8,1546.5,856.5
91.8833,1420.2,-395.1,755.4,1769.4,4074.6,1387.2,1355.1,729.6,-222.3,825.3,1052.7,724.8,708.3,1279.5,1893.6,1224.9,-9,-16.8,496.8,-395.4,-14.1,958.2,1554.6,866.1
91.8867,1416,-401.1,752.1,1768.8,4062.9,1383.9,1357.5,711.6,148.2,821.7,1054.2,726.9,707.7,1280.1,1898.1,1228.2,-8.7,-16.8,498.3,-385.8,-14.1,956.4,1549.8,862.8
91.89,1402.8,-413.4,735.6,1752.6,4051.5,1368.9,1342.5,784.8,2074.8,809.7,1024.2,714.6,688.2,1265.4,1895.7,1225.2,-9,-16.8,483.9,-417,-13.8,941.4,1537.5,848.1
91.8933,1394.4,-412.5,738.9,1754.1,4038.9,1363.8,1339.2,879,3112.2,805.8,1030.8,707.4,680.4,1252.2,1869,1210.2,-9.3,-16.5,485.7,-422.7,-14.7,939.3,1534.8,848.1
91.8967,1394.4,-411.6,738.9,1755.3,4020.6,1372.2,1338.9,880.2,2371.2,815.1,1040.1,720.3,686.1,1256.7,1861.2,1209,-9.3,-16.5,487.5,-393.9,-14.4,940.8,1536.6,851.4
91.9,1407.3,-401.4,753.9,1767,4028.1,1372.8,1342.8,808.8,889.2,819.9,1052.1,738.9,711.9,1272,1874.7,1220.7,-8.7,-16.8,494.1,-363.9,-13.8,955.8,1541.7,859.5
91.9033,1422.6,-386.7,767.4,1783.8,4053.9,1388.1,1355.7,733.5,-296.4,842.1,1062.9,740.1,730.2,1284.9,1891.2,1236.3,-9,-16.5,501.6,-365.4,-13.8,967.8,1554.6,876.9
91.9067,1424.1,-382.8,775.8,1791,4098.9,1395.6,1356.9,724.5,222.3,847.8,1068.9,718.5,724.2,1294.2,1898.7,1237.2,-9,-16.2,496.2,-394.8,-14.1,979.2,1557.3,880.2
91.91,1416.6,-392.7,779.1,1784.1,4052.1,1383.9,1346.1,800.1,2074.8,840.6,1056,707.7,709.8,1286.1,1888.2,1220.7,-8.7,-16.5,504.6,-382.5,-14.1,967.8,1545.6,862.5
91.9133,1400.4,-406.5,736.5,1761.3,4002.6,1367.1,1332.3,882.3,3260.4,821.4,1032.3,701.1,692.1,1269,1870.5,1205.1,-9.3,-16.8,481.5,-389.1,-13.8,949.2,1529.7,836.1
91.9167,1405.8,-404.7,735.3,1758,4024.8,1372.2,1336.8,881.1,2297.1,816.6,1038.9,711,691.8,1271.7,1872.3,1202.4,-9.3,-16.5,472.8,-384.3,-14.1,955.8,1531.5,858.3
