Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
164.9133,-54.9,-151.8,-37.5,-32.7,-2187.6,-222.9,-501.9,-342,-444.6,-119.1,-429,-607.8,-688.5,-161.4,-87.9,-246.9,-9,-19.8,-186.9,-235.5,-14.4,17.7,-612,-579.6
164.9167,-58.2,-152.4,-40.2,-35.1,-2189.4,-223.2,-501,-376.8,-3482.7,-123.9,-447,-607.2,-691.2,-162.9,-90.3,-245.4,-8.4,-19.8,-190.8,-235.5,-14.7,14.7,-611.1,-578.1
164.92,-57,-155.1,-41.4,-33.3,-2185.8,-221.7,-500.7,-378.3,-2593.5,-124.8,-421.5,-602.1,-697.2,-162,-86.7,-246.3,-8.1,-20.4,-186.9,-228.9,-14.1,20.7,-610.8,-572.7
164.9233,-53.4,-151.5,-40.5,-34.5,-2182.2,-221.1,-502.5,-351.6,-592.8,-127.5,-418.2,-599.7,-699.3,-159.6,-85.2,-248.1,-7.8,-20.1,-194.4,-233.7,-15,15.9,-609,-577.8
164.9267,-54.9,-147,-35.7,-29.7,-2178.6,-222.9,-503.1,-361.8,-1778.4,-124.8,-426.6,-593.4,-692.4,-159.3,-88.5,-244.5,-8.4,-20.4,-189.9,-224.7,-14.1,15.9,-608.7,-576.6
164.93,-56.4,-147.9,-36.3,-33.6,-2185.8,-225.9,-501.6,-355.2,-889.2,-130.2,-411.3,-599.1,-693.9,-162.6,-87.3,-243.6,-8.4,-20.1,-193.2,-225,-14.4,15.6,-608.7,-580.8
164.9333,-59.7,-156,-42,-33,-2185.8,-233.7,-506.4,-348,-592.8,-135.6,-421.2,-598.8,-698.4,-168.6,-93.9,-246.6,-8.4,-20.1,-192.6,-227.7,-14.7,5.7,-612.9,-583.8
164.9367,-53.1,-152.1,-38.7,-31.5,-2187,-232.2,-502.5,-381.3,-3482.7,-137.7,-444.6,-593.4,-697.2,-170.7,-88.8,-242.7,-7.8,-20.1,-188.7,-225.3,-14.4,7.8,-610.5,-579
164.94,-51.6,-151.5,-34.8,-28.8,-2184.6,-234.6,-503.4,-378.3,-2593.5,-132.9,-422.4,-594.6,-699.9,-170.4,-92.4,-242.7,-8.7,-20.7,-183.6,-229.2,-14.7,5.4,-615.3,-583.2
164.9433,-54.6,-148.8,-33.6,-28.5,-2182.8,-234.3,-500.1,-348.9,-296.4,-134.4,-409.5,-589.8,-699,-171.9,-91.8,-246,-8.4,-19.5,-182.4,-221.7,-14.7,7.5,-615.9,-581.1
164.9467,-54.6,-154.8,-31.2,-26.7,-2181.6,-229.5,-505.2,-361.2,-1704.3,-131.4,-419.7,-584.1,-686.7,-168.6,-96.6,-253.8,-8.1,-20.4,-180.9,-215.4,-14.7,12.3,-618.3,-579.6
164.95,-57.3,-158.7,-35.4,-29.1,-2181,-230.4,-502.5,-359.1,-889.2,-136.8,-406.5,-589.2,-688.8,-170.4,-96.9,-251.7,-7.8,-20.1,-183.6,-216.9,-14.7,5.4,-617.4,-580.8
164.9533,-55.2,-156.9,-32.7,-26.1,-2171.1,-228.3,-501.3,-345.6,-815.1,-134.1,-412.5,-597.6,-688.2,-172.2,-95.4,-252,-8.1,-20.4,-174.6,-217.5,-14.4,13.5,-619.2,-578.4
164.9567,-60,-156.3,-32.7,-27.9,-2175,-226.8,-504.3,-377.1,-3556.8,-135.3,-435.9,-581.4,-699.3,-177.3,-96.6,-252.3,-8.1,-20.4,-177,-214.2,-14.4,9.3,-622.2,-578.4
164.96,-60.6,-154.2,-32.1,-26.7,-2174.4,-225.6,-504.3,-373.2,-2519.4,-135.9,-420.6,-585,-693.6,-174.6,-99.6,-258,-8.7,-19.8,-178.5,-215.4,-14.4,5.7,-620.7,-580.5
164.9633,-55.8,-148.5,-27.9,-20.4,-2164.8,-219.3,-498,-343.5,-444.6,-135.6,-395.7,-582.9,-686.4,-170.4,-95.1,-253.8,-8.1,-20.1,-174.6,-212.7,-15,11.4,-615.6,-577.2
