Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
376.6528,1900.5,3313.2,963.9,1237.5,-568.2,121.8,1041.9,1184.7,5928,1437.3,2523.6,2623.5,1607.4,-213,439.2,2158.8,-9,-26.1,3742.2,6185.4,-19.8,1087.2,1091.1,1076.1
376.6561,1886.1,3302.7,957.3,1237.2,-570,127.5,1040.7,1185.3,3927.3,1443.6,2516.4,2630.1,1608,-216.3,440.1,2148.3,-9.3,-26.1,3750.9,6195.9,-19.5,1077.3,1091.1,1075.2
376.6594,1853.7,3294,939.3,1224,-589.8,124.8,1040.4,1179.3,2593.5,1442.7,2515.2,2621.7,1603.2,-221.7,435.9,2156.4,-9.3,-26.1,3735,6183,-19.5,1094.4,1105.5,1081.8
376.6628,1836.3,3295.5,936,1216.2,-598.5,121.8,1038.3,1177.2,2815.8,1441.5,2514.9,2623.5,1605.6,-221.1,436.5,2157.6,-9,-26.4,3725.4,6168.9,-19.2,1090.8,1104.9,1080.6
376.6661,1843.5,3308.4,944.7,1220.4,-604.5,118.5,1029.9,1178.7,4890.6,1434.3,2508.9,2622.3,1604.7,-218.4,432.9,2159.1,-9.6,-26.4,3712.5,6170.1,-19.5,1079.1,1096.8,1068.9
376.6694,1866.9,3310.2,954.9,1222.5,-605.7,121.8,1024.5,1177.8,6669,1427.7,2500.2,2612.4,1600.5,-223.2,428.1,2155.8,-9,-26.1,3697.5,6163.5,-19.8,1070.1,1082.4,1071.3
376.6728,1865.4,3288.6,935.1,1212,-645.6,108.6,1019.1,1163.1,6002.1,1409.1,2478,2595.6,1587.3,-225.6,423.6,2160.3,-9.6,-25.8,3701.4,6143.4,-19.8,1060.2,1080.6,1062.3
376.6761,1845,3278.4,927.3,1211.1,-682.2,111.3,1017.6,1161,4075.5,1423.2,2489.4,2606.4,1588.2,-224.1,428.7,2152.5,-9.3,-26.1,3717.3,6163.5,-19.2,1066.2,1086.9,1073.1
376.6794,1815,3279.3,919.5,1201.8,-741,103.5,1011.6,1156.2,2519.4,1417.5,2490.6,2597.4,1591.2,-229.5,429.9,2139.9,-9.6,-25.8,3715.2,6158.1,-19.8,1062.6,1090.5,1074.6
376.6828,1802.1,3282.9,918.3,1206,-794.4,108.9,1011.3,1164.3,2815.8,1427.7,2504.1,2616.6,1596.3,-220.8,435.6,2130.9,-9.3,-26.1,3720,6161.4,-19.5,1077.6,1088.4,1076.1
376.6861,1811.1,3297.6,939,1223.1,-833.4,118.8,1016.7,1171.2,4816.5,1437,2497.5,2619.6,1594.5,-218.4,430.8,2130.6,-9.6,-26.1,3724.5,6165.9,-18.9,1089.6,1095.6,1084.8
376.6894,1834.5,3299.1,949.5,1229.1,-837,119.7,1014,1172.7,6743.1,1423.5,2500.8,2610.9,1593.9,-220.2,425.1,2144.4,-9.9,-26.1,3731.7,6157.8,-19.5,1076.4,1091.7,1079.4
376.6928,1832.1,3281.7,949.8,1226.7,-849,114.9,1015.2,1166.1,5928,1419,2491.2,2608.5,1578.6,-228.3,421.8,2149.2,-9.9,-26.1,3691.2,6153.6,-19.5,1071.3,1097.7,1075.5
