Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
238.3628,1187.4,13.8,240.3,642.6,2036.4,680.7,642.3,73.8,2074.8,305.7,317.7,254.4,203.1,280.2,1686.3,441,-9.9,-16.8,-43.5,-87.9,-14.7,374.1,987.3,454.8
238.3661,1186.8,7.8,216.6,643.5,1978.2,675.3,642.9,57.9,1111.5,297.3,330.6,284.7,207.6,284.4,1698.3,461.4,-9.3,-17.1,-51.9,-78.3,-14.7,364.5,992.1,452.1
238.3694,1199.1,22.5,264.6,671.1,2078.4,693.3,655.5,8.7,-296.4,316.5,358.8,322.8,226.2,292.5,1701.3,449.4,-9.6,-16.5,-16.5,-45,-14.1,379.8,996.9,467.7
238.3728,1203.9,27.6,263.4,679.8,2111.7,703.2,657.3,-49.8,-1185.6,325.5,362.7,339.6,227.1,300.6,1705.2,454.5,-9,-16.8,3,-31.2,-14.1,400.8,1003.5,489
238.3761,1199.7,29.1,240.6,681,2087.4,696.3,655.8,-54.9,-444.6,314.4,357.3,313.8,232.2,294.3,1702.8,448.5,-9.6,-16.8,-39.9,-92.4,-14.4,387.6,991.5,461.1
238.3794,1186.5,22.5,251.1,663.6,2051.1,694.8,648.6,13.5,1407.9,316.2,347.4,276.3,228.6,279.6,1690.2,438.6,-9.6,-16.8,-28.8,-112.2,-14.4,387.9,990,453.3
238.3828,1178.7,10.5,238.8,657.3,2108.4,682.5,640.5,69,2148.9,296.1,333.9,249.9,207.6,276.6,1693.2,435.9,-9.6,-16.5,-18.9,-133.5,-14.4,355.5,977.4,457.5
238.3861,1180.8,12.9,255.9,659.4,2076.6,687.6,644.4,61.5,1111.5,303.6,333,283.8,206.1,275.1,1682.7,438.3,-9.3,-16.5,-8.4,-100.8,-14.1,369.6,983.7,459.3
238.3894,1185,15.9,263.4,659.1,2024.1,688.5,647.7,-1.2,-296.4,309,335.4,310.5,216.3,281.7,1689.3,433.5,-9.3,-16.8,-3.9,-80.1,-14.7,373.5,978.9,441.6
238.3928,1196.4,21.3,274.2,663.9,2062.8,689.1,654.9,-57,-1111.5,300,348,308.4,214.8,288.6,1700.7,450.9,-9.3,-16.8,11.4,-49.5,-14.4,380.1,986.7,447.3
238.3961,1196.7,24.3,263.7,677.1,2060.7,693.6,657.3,-52.8,-518.7,314.4,348.6,311.7,218.1,292.5,1699.2,448.8,-9.3,-17.1,20.1,-74.7,-14.4,375.3,988.5,464.4
238.3994,1186.8,14.1,260.4,660.9,2066.7,684.9,650.1,17.7,1556.1,306.3,346.2,321,193.2,282.3,1688.7,437.7,-9,-16.5,10.5,-83.4,-14.4,359.1,981.6,455.1
238.4028,1183.5,15,258,658.8,2074.8,681.3,645.6,78,2074.8,293.4,342.6,321.3,196.2,273,1678.8,437.7,-9,-16.5,-19.2,-42.6,-14.4,367.8,986.7,455.4
