Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
333.2128,-139.5,-133.2,68.1,-3.6,530.4,52.2,-81.9,-648.6,518.7,222.3,-135,-94.2,52.2,-463.2,-232.8,30.6,-8.4,-16.2,1295.1,154.2,-13.2,87.9,-107.7,-158.7
333.2161,-125.4,-28.8,63.3,-4.2,591.3,93.3,-73.2,-128.4,8595.6,177.3,-127.2,-105.6,55.5,-461.1,-237.9,21.3,-8.4,-16.8,1332.9,149.7,-13.5,59.7,-108.6,-182.1
333.2194,-125.1,-84.6,97.5,-4.5,590.1,60,-76.2,258,8817.9,165.6,-135,-119.1,46.2,-440.1,-247.2,16.2,-8.4,-16.2,1372.8,100.5,-13.5,71.4,-110.4,-174
333.2228,-120.3,-90.6,72.3,-7.5,594.6,68.1,-87.3,97.5,-1111.5,208.2,-177.3,-116.7,-15.6,-448.8,-231,24.9,-9,-16.5,1349.7,146.1,-13.2,89.7,-119.4,-162
333.2261,-117,-112.5,85.5,-4.8,564,63,-79.8,-371.7,-9188.4,203.1,-150.6,-119.4,59.1,-447.6,-228,30.3,-8.7,-16.2,1423.8,135.6,-13.8,80.7,-103.2,-159.3
333.2294,-131.7,-111.6,108.3,-5.1,519,73.2,-80.1,-810.3,-10744.5,196.5,-146.7,-110.7,94.2,-460.2,-231.3,27.6,-8.7,-16.5,1376.7,126.6,-13.2,87.6,-102.3,-183
333.2328,-113.1,-75.6,38.7,-30,520.5,60.6,-84.9,-658.2,296.4,163.5,-156.3,-123.6,-63,-439.8,-235.2,24.9,-9,-16.2,1289.1,123.9,-13.8,54.3,-109.2,-180
333.2361,-123.3,-74.4,32.4,-29.1,565.8,60.6,-82.2,-152.7,8669.7,164.7,-158.1,-125.1,51.3,-442.2,-240,20.4,-9,-16.5,1308.6,131.7,-13.5,48.9,-128.7,-168
333.2394,-131.7,-60,106.8,-13.8,584.1,43.8,-78.6,250.5,8817.9,177.9,-151.5,-123.3,30,-468,-238.5,30.6,-9,-16.8,1353.9,108.6,-13.2,74.7,-112.5,-174
333.2428,-127.8,-161.1,81.3,-16.5,582.6,78,-68.1,91.5,-1259.7,181.5,-178.2,-124.8,55.2,-449.1,-237.9,27.6,-8.4,-16.8,1396.8,129.6,-13.2,82.5,-99,-194.4
333.2461,-125.7,-83.7,69.6,-10.5,560.4,55.2,-79.5,-371.7,-9410.7,220.8,-177.3,-107.7,107.1,-456.3,-225.3,33.6,-8.7,-16.2,1352.7,147.3,-14.1,108.3,-100.2,-131.7
333.2494,-125.1,-107.4,53.4,-14.7,526.2,62.7,-78.6,-811.8,-10818.6,204.6,-168.6,-112.5,46.5,-453,-229.8,29.7,-9,-16.5,1323.6,142.2,-13.8,100.2,-98.1,-150.9
333.2528,-125.4,-90,67.2,-11.7,530.1,62.1,-78,-651,444.6,173.7,-126.6,-109.8,68.4,-452.1,-236.4,23.7,-8.7,-17.1,1343.1,126.3,-13.5,72.3,-109.5,-169.2
333.2561,-129.6,-101.7,66.9,-16.5,564,70.8,-74.4,-144,8595.6,168.6,-127.5,-118.5,57.3,-455.1,-242.7,16.5,-8.7,-16.2,1353.9,117.9,-13.5,63.9,-111.3,-175.8
333.2594,-135,-102.6,64.8,-15,598.5,74.1,-73.5,253.5,8817.9,188.4,-153.9,-116.1,33.3,-461.7,-242.1,25.2,-9,-16.8,1325.1,126,-13.5,78.3,-107.4,-170.7
333.2628,-128.7,-90.6,75,-6.9,597.6,77.7,-71.7,97.2,-1111.5,203.7,-169.2,-112.5,41.4,-457.8,-237,32.7,-8.4,-16.5,1350.6,144,-13.8,91.2,-99.6,-162.9
333.2661,-121.2,-82.5,78,-1.2,564.9,63.9,-81.6,-370.5,-9410.7,209.7,-164.7,-108.9,57.6,-448.5,-234.9,26.1,-8.4,-16.5,1355.4,144,-13.5,100.2,-100.2,-160.2
333.2694,-119.7,-81.9,67.8,-8.1,533.4,65.7,-82.8,-816.3,-10892.7,199.8,-150.3,-108,54.3,-446.1,-230.1,28.8,-8.7,-16.5,1349.1,141.3,-13.5,93.9,-103.2,-164.7
333.2728,-126.3,-91.2,69.6,-13.2,533.7,62.7,-85.5,-654.9,222.3,178.2,-118.8,-110.7,50.1,-448.8,-237.6,24.6,-8.7,-16.2,1346.4,125.7,-13.5,69.6,-113.4,-176.4
333.2761,-124.5,-88.8,82.5,-9,575.7,71.7,-80.4,-141.6,8595.6,184.5,-107.7,-107.7,52.5,-454.8,-245.7,16.5,-8.7,-16.5,1352.1,128.7,-13.8,75.6,-119.1,-175.2
333.2794,-120.6,-78.6,94.8,-3,610.8,73.5,-79.8,259.2,8743.8,187.8,-130.5,-113.1,60.6,-444.6,-236.7,18,-9,-16.2,1362.9,131.7,-13.8,81,-119.7,-175.8
333.2828,-113.1,-67.2,97.8,8.1,611.7,76.2,-76.5,106.2,-1407.9,207.3,-150,-104.1,68.7,-445.8,-232.5,22.5,-8.4,-16.5,1370.7,146.4,-13.8,97.8,-110.7,-163.5
333.2861,-111.9,-67.5,88.5,3.3,577.8,72.9,-78,-369.3,-9633,205.5,-164.7,-105.6,63.6,-440.7,-219.6,38.4,-8.4,-16.5,1360.8,147.9,-13.5,95.1,-109.5,-172.8
333.2894,-108,-65.4,93.3,4.5,541.2,72,-72,-805.5,-10818.6,210,-131.7,-98.1,67.5,-439.5,-226.2,31.8,-8.7,-16.8,1364.4,150.6,-14.1,99.3,-105.3,-174.6
333.2928,-113.1,-69,96,4.2,548.1,75.9,-86.4,-647.1,296.4,192.9,-104.1,-96,60.3,-442.8,-241.8,15.9,-9,-16.2,1359,139.8,-13.8,85.2,-120,-165.3
333.2961,-118.8,-75.6,98.4,-2.1,578.4,87.9,-84.3,-140.7,8521.5,177.6,-105.3,-96.3,47.7,-444,-237.6,17.4,-8.4,-16.5,1352.4,129.9,-13.5,69.3,-122.4,-185.7
333.2994,-123,-77.7,96.9,-8.1,599.7,68.7,-85.8,241.5,8521.5,179.1,-141.3,-115.2,55.2,-452.4,-241.2,16.8,-8.7,-16.5,1345.8,123.9,-13.8,67.5,-119.1,-181.8
333.3028,-115.8,-66.3,98.7,-4.2,594,49.5,-84.3,81.9,-1482,190.5,-158.7,-109.2,41.4,-448.5,-234,21,-8.7,-16.5,1349.7,134.4,-13.8,80.4,-119.4,-175.5
333.3061,-111.3,-42.3,115.5,5.4,571.5,59.4,-89.7,-387,-9633,197.4,-147.3,-100.2,65.7,-451.5,-235.5,19.5,-8.7,-16.5,1372.8,149.4,-13.5,84,-120,-173.1
333.3094,-101.4,-52.5,103.5,3.6,534,72.9,-80.4,-825.9,-11040.9,189.3,-127.2,-95.7,34.5,-438,-231.9,22.2,-8.4,-16.8,1352.7,150.3,-13.8,75.6,-127.2,-211.5
