Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
363.6894,-54.3,-15.3,-1274.1,-36.6,-1063.2,404.7,-306.3,9824.1,0,-12,-363,-291.3,-282.9,72,105.3,11.1,-10.8,-4.8,-685.5,-124.8,-15.3,-32.1,-84.6,193.8
363.6928,-49.2,-15.3,-1278,-32.7,-1063.8,403.8,-302.7,9824.1,-889.2,0.3,-359.1,-280.8,-263.4,74.7,108.9,15,-11.1,-4.2,-674.4,-93.6,-15.3,-32.4,-80.1,200.1
363.6961,-65.4,-15.3,-1264.5,-30.3,-1066.5,407.1,-301.2,9824.1,-1482,-9.6,-369.6,-273.9,-263.7,71.4,107.4,14.7,-11.1,-4.2,-674.4,-110.4,-15,-29.1,-77.7,199.2
363.6994,-61.5,-15,-1265.7,-30.3,-1069.2,402.3,-303.9,9824.1,-2371.2,-6.3,-374.1,-268.8,-259.8,69.9,105.6,13.5,-10.8,-4.8,-675.3,-95.7,-15.3,-26.1,-77.4,201.3
363.7028,-67.2,-15,-1267.8,-33.3,-1068,400.2,-311.4,9824.1,-2223,-20.1,-377.1,-274.5,-262.2,65.1,102.6,9.3,-10.8,-4.2,-686.7,-109.2,-15.6,-29.1,-80.1,198.6
363.7061,-61.5,-15.3,-1253.4,-33.3,-1051.5,404.1,-310.2,9824.1,-592.8,-16.5,-361.8,-277.8,-261.9,65.4,102.9,12.6,-10.2,-4.2,-703.5,-102.3,-15.6,-32.1,-81,199.5
363.7094,-65.7,-15.3,-1267.5,-39.9,-1055.7,396.6,-306.6,9824.1,0,-15.6,-350.7,-283.5,-264.9,66.9,105.9,11.7,-10.8,-4.2,-692.1,-109.2,-15.3,-29.4,-82.8,200.4
363.7128,-62.7,-15.9,-1248,-31.5,-1057.8,397.8,-311.1,9824.1,-889.2,-12.9,-358.5,-281.1,-265.8,65.4,103.8,8.1,-10.5,-4.2,-668.7,-107.7,-15.3,-34.2,-80.1,200.1
363.7161,-54.9,-15.6,-1248,-24,-1048.5,405.9,-309.3,9824.1,-1407.9,-17.4,-352.8,-286.5,-267.9,66.3,102,12.3,-10.5,-4.5,-648.9,-101.1,-15.3,-25.5,-77.7,204.6
363.7194,-52.2,-15.3,-1240.8,-16.8,-1038.6,407.7,-302.1,9824.1,-2297.1,-3.3,-349.2,-276,-265.2,67.5,101.7,12.9,-11.1,-4.8,-647.1,-72,-15.3,-25.2,-72,212.1
363.7228,-53.1,-15.3,-1254.3,-14.1,-1036.8,407.1,-297.3,9824.1,-2223,-16.5,-343.2,-272.4,-266.7,65.1,108.9,13.8,-10.8,-4.5,-633.9,-105,-15,-22.8,-71.1,213.9
363.7261,-51.9,-15.6,-1239.6,-4.8,-1048.5,403.2,-302.7,9824.1,-518.7,-12,-339.6,-274.2,-261.9,65.4,107.1,11.7,-10.5,-4.5,-643.5,-119.1,-15.3,-23.4,-74.1,211.5
363.7294,-47.4,-15.3,-1238.4,2.4,-1043.1,404.7,-298.2,9824.1,-74.1,-3.9,-351.3,-275.1,-259.8,68.4,113.4,12,-10.8,-4.2,-663.6,-113.1,-15,-24.9,-70.2,213
363.7328,-45.6,-15.3,-1237.2,2.4,-1049.1,401.7,-295.8,9824.1,-889.2,2.1,-349.5,-274.2,-260.1,69.3,111.3,9.9,-10.5,-4.2,-675.9,-86.4,-15.6,-17.1,-66,209.1
