Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
297.0328,1392.3,794.4,1101.6,1218.6,-672.3,766.8,1694.7,1926.6,444.6,1225.5,724.2,1120.2,816.6,948.6,1074.9,1328.4,-12.3,-19.5,1855.5,-2131.2,-23.4,1152.3,948.6,1924.2
297.0361,1389.6,789.9,1098,1215.3,-677.1,765.9,1693.8,1925.7,666.9,1221.9,717.3,1113.9,812.1,941.4,1073.7,1327.2,-11.7,-18.9,1851.6,-2138.4,-23.4,1145.4,951.3,1926.6
297.0394,1386.3,788.4,1096.5,1213.8,-679.5,761.4,1686.3,1923.6,296.4,1211.1,715.2,1110,807.6,936.9,1071,1319.7,-12,-19.2,1848.3,-2140.8,-23.4,1147.2,953.7,1925.7
297.0428,1387.5,790.2,1098.6,1220.7,-673.2,766.5,1693.2,1927.5,-370.5,1211.7,719.4,1118.4,807.6,937.5,1069.8,1322.4,-12,-19.5,1849.8,-2130.6,-23.4,1130.1,946.5,1929.3
297.0461,1382.1,785.7,1093.2,1210.8,-678,761.1,1686.6,1925.4,-296.4,1194,712.8,1112.7,802.2,933.9,1063.5,1316.1,-12.3,-19.2,1842.3,-2139.9,-23.7,1136.7,939.6,1926.3
297.0494,1380.9,783.6,1092.6,1206.3,-681.9,759.3,1681.8,1923,-74.1,1197,714,1109.4,801.3,930.9,1059.3,1313.7,-11.7,-18.9,1845.3,-2144.4,-23.7,1127.7,942.9,1917.3
297.0528,1382.7,780.6,1095.9,1207.8,-676.8,760.5,1680.9,1925.7,518.7,1197.3,714.3,1111.2,797.7,925.8,1057.5,1309.2,-12.3,-19.5,1842.3,-2138.1,-23.1,1126.2,943.5,1922.1
297.0561,1382.1,780,1094.7,1207.5,-680.1,758.1,1680.6,1923,666.9,1183.5,711.9,1106.4,792.9,922.2,1055.1,1308.9,-11.1,-19.2,1842,-2146.5,-23.4,1137.9,948,1919.1
297.0594,1382.4,780,1096.2,1211.4,-678.3,759,1683.6,1923,370.5,1198.5,714.6,1110.6,788.4,921,1057.8,1308.6,-12.3,-19.2,1842.9,-2140.2,-23.7,1140.6,946.2,1918.2
297.0628,1381.8,782.4,1092.9,1208.4,-678.3,758.4,1680.3,1923.3,-222.3,1190.1,712.5,1111.8,789,922.8,1063.8,1309.2,-11.7,-19.2,1839,-2141.4,-23.7,1141.8,948.9,1923.3
297.0661,1383,778.8,1092.9,1207.2,-681.3,760.5,1686,1923,-296.4,1197,709.5,1111.8,791.1,923.4,1063.8,1308.9,-12,-19.2,1839.6,-2144.7,-23.1,1138.5,942.6,1920.9
297.0694,1381.2,780.6,1092.3,1204.5,-675.3,761.1,1684.8,1922.1,0,1194.9,710.7,1113.3,792.9,922.5,1064.4,1314,-11.7,-19.2,1842.6,-2140.2,-23.4,1138.2,943.5,1920.6
297.0728,1382.1,778.8,1092,1206.3,-679.8,754.8,1681.2,1917.9,370.5,1195.5,712.2,1107,791.1,924.6,1063.2,1310.7,-12,-19.2,1843.5,-2137.8,-23.4,1128.3,941.4,1920
297.0761,1385.1,777.6,1092.6,1207.5,-678.9,756.6,1677.6,1919.1,444.6,1202.4,712.2,1109.1,782.1,922.8,1063.8,1310.1,-11.4,-18.6,1845.9,-2140.5,-24,1141.2,944.1,1922.4
297.0794,1384.5,779.1,1093.2,1209.3,-680.7,760.5,1682.4,1916.7,296.4,1200.3,712.5,1110.9,794.7,923.4,1063.8,1308.6,-11.7,-19.2,1846.8,-2136,-23.1,1145.7,942,1924.5
297.0828,1384.5,777.9,1090.5,1204.2,-676.5,763.8,1685.4,1919.1,-370.5,1203.3,708.3,1112.1,794.1,923.7,1066.2,1312.5,-11.7,-19.2,1840.8,-2135.7,-23.7,1142.7,943.8,1935
297.0861,1382.7,782.4,1093.5,1202.4,-682.2,755.7,1677.9,1920.6,-296.4,1203,710.7,1109.4,797.1,928.2,1070.7,1305.6,-12,-19.5,1845.3,-2139,-23.1,1137.3,940.2,1921.8
297.0894,1383.6,782.1,1092.6,1197.3,-682.8,754.2,1677.3,1920.9,-148.2,1206.6,709.5,1107.3,796.2,929.4,1068.6,1305.9,-11.7,-19.5,1846.5,-2142.9,-23.1,1119.9,947.4,1925.7
297.0928,1380.9,782.1,1094.7,1197.6,-685.8,749.4,1674.9,1918.5,518.7,1200.3,711.6,1107,792,930.9,1064.4,1301.4,-12,-19.5,1853.4,-2144.1,-23.7,1140.9,938.4,1919.1
297.0961,1379.7,780.9,1095,1200.9,-679.8,753.3,1667.1,1916.4,592.8,1199.7,711.6,1107.3,789.3,928.2,1064.4,1301.4,-11.7,-19.2,1848.6,-2139.6,-23.4,1135.2,940.8,1920
297.0994,1378.8,781.5,1094.4,1202.7,-680.7,754.2,1673.1,1912.2,296.4,1202.1,712.8,1109.4,792.6,926.7,1064.1,1296,-12,-18.9,1844.4,-2140.2,-24,1141.5,935.1,1917
297.1028,1374.6,780.3,1093.5,1197.3,-681.9,756.3,1671.9,1910.4,-296.4,1203,712.2,1108.2,793.2,926.1,1061.4,1292.7,-11.4,-19.5,1844.7,-2142.6,-23.1,1141.8,937.8,1918.5
297.1061,1375.2,781.8,1090.5,1196.7,-680.4,754.5,1667.7,1909.2,-222.3,1200.6,711,1108.8,793.5,931.5,1061.7,1289.4,-12.3,-19.5,1844.1,-2136.6,-23.4,1130.1,935.4,1915.5
297.1094,1371.6,780.3,1092.6,1194.9,-680.7,751.5,1668,1908.3,-148.2,1196.4,713.7,1109.7,792,931.2,1062.9,1284.9,-12.3,-19.2,1846.8,-2141.1,-23.4,1122.6,923.1,1914.9
297.1128,1372.8,781.2,1093.5,1200,-681.9,750.6,1671,1914,518.7,1198.8,711.3,1110.6,789.3,931.5,1059,1282.5,-12,-19.5,1847.4,-2141.7,-23.4,1122.9,920.4,1911.9
297.1161,1374,780.6,1095.3,1200.6,-681,746.1,1666.5,1910.1,592.8,1192.2,711.3,1108.2,784.8,926.1,1056.6,1281.9,-11.7,-19.2,1846.8,-2140.5,-23.4,1125.9,917.4,1909.2
297.1194,1374.9,782.1,1093.5,1198.2,-686.1,741.6,1669.2,1911.6,296.4,1197.3,710.4,1107.3,782.7,925.2,1060.8,1276.8,-11.7,-19.5,1846.8,-2140.8,-24,1116.6,919.8,1905.6
297.1228,1374.6,779.7,1092.3,1193.4,-687.6,744.3,1660.8,1911.3,-296.4,1181.4,707.7,1105.2,781.5,923.7,1055.7,1271.1,-11.7,-19.2,1846.2,-2141.1,-22.8,1114.8,910.5,1905.6
297.1261,1369.8,779.1,1092.9,1193.4,-685.5,743.4,1659.6,1910.7,-444.6,1183.8,706.8,1104.9,782.7,918,1054.2,1270.2,-11.7,-19.5,1848,-2146.8,-23.7,1107.9,905.1,1904.4
297.1294,1373.7,777,1090.8,1192.5,-686.1,746.7,1658.1,1911.9,-222.3,1187.1,706.8,1104.6,775.8,918.3,1056.6,1272.6,-12,-19.2,1843.2,-2145.3,-23.1,1113,907.8,1901.7
297.1328,1371.9,773.7,1090.2,1192.5,-682.5,747,1665.3,1916.7,370.5,1179.6,708.6,1106.1,769.2,913.2,1051.8,1272.3,-12,-19.2,1841.4,-2141.4,-23.4,1115.7,903.3,1901.1
297.1361,1368.6,774,1087.2,1194.6,-682.2,747.9,1663.5,1912.8,592.8,1177.2,707.7,1105.2,767.4,912.6,1050.9,1272.3,-12,-19.5,1839,-2144.7,-23.7,1107,909.9,1902.6
297.1394,1364.4,776.7,1089.9,1197.6,-676.5,747,1663.8,1911.6,296.4,1180.2,710.1,1110.6,766.8,912.6,1052.1,1279.5,-11.1,-19.2,1839.6,-2139,-23.7,1114.2,909.9,1900.2
297.1428,1361.7,773.4,1090.5,1197,-673.8,753.3,1662.3,1909.8,-296.4,1177.5,708,1109.7,766.8,908.7,1042.2,1270.5,-11.7,-19.8,1842.6,-2138.7,-23.7,1105.5,904.2,1911.3
297.1461,1370.1,776.1,1092.9,1198.5,-674.1,748.8,1661.1,1907.1,-296.4,1181.4,714,1117.2,771.6,911.4,1047.9,1276.8,-12,-19.2,1842.9,-2133.3,-23.4,1120.5,914.1,1908
297.1494,1368,778.8,1096.2,1199.4,-673.8,750.3,1662.6,1911.6,-74.1,1182.6,715.5,1113.9,777,915.9,1051.2,1279.2,-12,-19.5,1845.3,-2130.6,-23.7,1117.8,917.7,1907.1
297.1528,1368.9,771.3,1095,1202.1,-673.5,752.4,1660.5,1913.4,444.6,1178.7,714.3,1116.3,763.5,908.1,1049.7,1280.4,-12,-19.5,1838.4,-2130.3,-23.7,1122.9,911.1,1911
297.1561,1363.2,769.2,1086.6,1196.1,-678,749.1,1659.6,1910.4,666.9,1163.4,703.5,1104.6,756.6,906.6,1047.3,1272,-12,-18.9,1824.6,-2142.9,-23.1,1120.5,910.8,1905.6
297.1594,1363.2,770.4,1083.9,1192.8,-684.3,742.2,1657.5,1910.1,296.4,1161,691.5,1095,763.2,908.7,1057.2,1270.5,-12,-19.2,1820.7,-2154,-23.4,1102.8,915,1900.8
297.1628,1366.2,775.2,1092.9,1199.4,-675.9,745.5,1658.4,1910.1,-296.4,1185.6,707.4,1110.6,767.4,910.2,1054.5,1268.7,-12,-19.5,1839,-2139.6,-23.7,1114.8,917.4,1906.8
297.1661,1371,778.5,1099.8,1202.1,-672.6,750,1658.4,1908.9,-518.7,1194.6,721.2,1123.5,780.9,920.1,1061.1,1272.3,-12,-19.5,1857.9,-2130,-23.1,1123.8,919.8,1909.5
297.1694,1368.9,775.8,1095.9,1195.8,-677.4,744.6,1658.7,1904.1,0,1187.7,714.3,1114.5,774.3,918.3,1062.6,1274.1,-12.3,-19.5,1847.1,-2140.5,-23.7,1119.3,916.2,1905
297.1728,1369.2,779.7,1101.6,1202.4,-670.5,748.8,1659.9,1908,370.5,1190.1,717.6,1117.5,781.2,922.5,1066.8,1278.9,-12.3,-19.8,1855.5,-2133.9,-23.4,1121.1,919.5,1906.2
297.1761,1369.5,778.8,1099.2,1200,-672.6,745.8,1657.8,1907.1,666.9,1191,716.4,1116.9,776.7,919.8,1064.4,1277.7,-12,-19.2,1849.5,-2135.4,-23.4,1119.3,907.5,1900.5
297.1794,1365.9,777.3,1092.3,1194.9,-678.6,747,1655.4,1905.3,222.3,1179.9,705.9,1106.1,770.1,916.8,1059,1277.4,-11.7,-19.5,1841.7,-2145.3,-23.7,1097.4,907.2,1896.6
297.1828,1365.9,777.6,1092.6,1193.4,-681.9,739.8,1651.8,1902.9,-222.3,1188.6,707.1,1107,775.5,918.9,1057.8,1281,-11.7,-18.9,1844.1,-2145.9,-23.7,1117.2,906.3,1893.9
297.1861,1370.1,781.5,1097.4,1195.2,-674.7,745.5,1660.2,1908.6,-370.5,1194,715.8,1113.6,781.8,923.4,1064.1,1281.3,-11.7,-18.9,1849.8,-2136.9,-23.4,1123.8,902.4,1904.4
297.1894,1364.7,778.5,1092.9,1193.7,-677.4,738.9,1654.8,1905.3,0,1188.3,706.8,1108.8,773.7,917.4,1055.7,1279.5,-11.7,-19.5,1842.9,-2139.9,-23.4,1118.7,902.4,1900.2
297.1928,1367.4,776.4,1095.6,1197.6,-671.4,747.3,1658.1,1906.2,370.5,1190.1,709.5,1114.2,771.6,915.3,1056,1276.2,-12,-19.5,1845.3,-2135.7,-23.4,1118.1,903,1911
297.1961,1364.4,775.5,1095.6,1196.4,-673.8,742.5,1655.4,1904.1,666.9,1190.1,708.6,1111.8,775.2,911.7,1060.5,1276.2,-11.7,-19.2,1845,-2141.1,-23.4,1116,903.3,1901.4
