Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
345.5428,159.3,67.2,109.2,-417.6,2229,-1028.1,146.7,-225,2000.7,-235.2,-1019.1,-1191.6,-1089.9,-385.5,-227.7,-621,-9,-23.7,-605.7,-802.2,-15.3,13.2,-819,-618.3
345.5461,155.1,62.4,105.3,-423.9,2203.8,-1025.4,144.3,-335.4,-6372.6,-240,-1026.9,-1198.5,-1092.9,-394.2,-234.9,-623.4,-8.4,-23.4,-611.4,-806.7,-15,8.4,-827.4,-632.4
345.5494,156.9,62.4,104.1,-426.6,2201.4,-1030.5,144.3,-363.6,-7187.7,-239.7,-1019.4,-1197,-1091.4,-391.2,-236.1,-625.5,-8.7,-23.4,-615.9,-806.7,-15.3,-0.3,-829.8,-620.7
345.5528,155.4,59.7,99.3,-424.2,2206.2,-1028.7,149.1,-335.1,-4001.4,-246.3,-1010.4,-1203.9,-1109.4,-394.8,-237.9,-624,-8.7,-23.7,-608.1,-804.9,-15.3,-6,-833.1,-632.1
345.5561,161.4,63.6,106.8,-421.8,2221.2,-1030.5,152.4,-272.7,1407.9,-250.8,-1004.1,-1198.8,-1111.2,-391.5,-239.4,-631.8,-8.1,-23.7,-612.9,-802.5,-15.3,-13.2,-835.5,-639
345.5594,158.7,59.7,114.9,-417,2239.8,-1031.1,146.4,-196.2,6372.6,-252.3,-1008.6,-1182.6,-1109.4,-393.3,-240.6,-635.7,-8.4,-23.7,-624.9,-806.1,-15.3,-17.1,-834.3,-618.3
345.5628,159,68.4,123,-409.5,2243.4,-1028.7,149.1,-228.6,1926.6,-247.8,-1025.4,-1173,-1110.9,-395.1,-236.7,-624.6,-8.1,-24,-612.6,-801.6,-15.3,-12.6,-829.8,-624.6
345.5661,163.8,57,119.4,-407.4,2227.5,-1029.9,147.6,-333,-6372.6,-238.2,-1004.7,-1164.3,-1080.6,-388.8,-235.2,-625.2,-8.1,-22.8,-605.1,-789.3,-15,-3,-837,-619.8
345.5694,154.5,70.8,120,-407.7,2220.6,-1029,151.8,-363.6,-7187.7,-243.9,-998.7,-1162.2,-1075.5,-395.1,-236.1,-624.6,-8.1,-23.4,-594,-776.7,-15.6,-7.8,-832.8,-617.1
345.5728,156.6,64.2,121.2,-405.3,2222.4,-1029,150.9,-336,-4001.4,-241.2,-975,-1155,-1095.6,-395.4,-237.9,-627,-8.1,-23.4,-582.9,-770.4,-15,-10.2,-833.4,-621.9
345.5761,162.3,72,129.9,-399,2238.3,-1031.4,155.7,-267,1407.9,-239.1,-944.1,-1150.5,-1091.4,-390.6,-233.4,-628.5,-8.4,-23.4,-572.4,-766.5,-15.3,-1.2,-833.1,-625.2
345.5794,159.3,76.2,132.9,-392.7,2256,-1027.5,153.9,-192.6,6520.8,-236.4,-939,-1147.2,-1070.7,-391.8,-234.9,-624.9,-8.1,-23.4,-571.8,-760.2,-15.3,0,-824.1,-615
