Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
178.7928,-2189.4,-831,175.5,-2207.4,-182.4,40.2,-1722.3,-161.1,-4668.3,-499.8,-540.3,-826.2,-291.3,-686.1,-1845.6,-1045.5,-9.6,-19.2,-622.8,-1054.8,-18.3,-21.3,-651.3,-591.3
178.7961,-2187,-830.1,178.2,-2212.5,-183.6,53.7,-1721.4,-159,-4075.5,-500.7,-530.7,-823.8,-294.6,-685.2,-1838.1,-1043.7,-9.6,-18.9,-633.6,-1058.4,-18,-25.5,-652.2,-611.1
178.7994,-2190.9,-836.1,166.5,-2215.8,-195.6,22.2,-1726.8,-162.6,-3630.9,-507.3,-563.1,-839.4,-302.7,-683.7,-1831.2,-1028.4,-9.9,-18.9,-650.4,-1069.5,-17.7,-26.7,-645.6,-602.1
178.8028,-2186.7,-825,174.3,-2212.5,-186,46.2,-1720.2,-156.9,-3779.1,-501.3,-549,-837.3,-307.2,-677.1,-1829.7,-1044.6,-9.9,-18.9,-631.8,-1064.7,-18.3,-13.5,-649.8,-609
178.8061,-2183.4,-819.9,181.8,-2199.9,-165.3,57.9,-1716.9,-153.9,-4371.9,-496.5,-530.4,-787.5,-295.8,-677.7,-1832.4,-1043.1,-9.3,-18.9,-606.9,-1027.5,-17.7,-16.2,-650.1,-593.7
178.8094,-2188.8,-837.9,173.1,-2203.2,-158.4,69,-1716.9,-159.9,-4742.4,-505.5,-539.7,-779.4,-304.2,-688.8,-1833.3,-1031.7,-9.6,-18.9,-610.5,-1048.5,-18,-20.7,-643.8,-579.3
178.8128,-2185.8,-825.6,178.2,-2199.6,-187.2,52.5,-1717.2,-159,-4668.3,-496.5,-546,-789.3,-294.3,-682.8,-1835.7,-1035.9,-9.6,-19.5,-611.4,-1026,-17.7,-4.2,-638.4,-582.6
178.8161,-2185.2,-818.7,182.1,-2196.6,-168.6,49.8,-1711.2,-157.8,-4075.5,-505.2,-543.9,-796.2,-295.2,-681,-1825.5,-1028.4,-9.9,-18.6,-614.7,-1029.6,-18,-14.7,-629.7,-575.7
178.8194,-2189.7,-835.8,168.9,-2199.9,-183.3,35.7,-1716,-160.2,-3630.9,-501.9,-537.3,-812.1,-300.9,-678.9,-1826.1,-1030.5,-9.6,-18.9,-631.2,-1020.6,-18.3,-7.8,-634.5,-584.7
178.8228,-2194.5,-838.8,168,-2204.4,-180.6,42,-1718.7,-166.2,-3853.2,-504.9,-541.5,-781.2,-310.2,-687.3,-1835.7,-1037.1,-9.3,-18.6,-616.2,-1030.2,-18,-22.5,-644.1,-584.1
178.8261,-2196.3,-836.7,167.1,-2203.8,-168.3,51.3,-1717.5,-164.7,-4371.9,-507.3,-546.3,-800.1,-307.8,-688.2,-1831.2,-1026.3,-9.3,-18.9,-631.2,-1020.6,-18.3,-7.5,-643.5,-587.4
178.8294,-2195.1,-835.8,169.2,-2204.7,-178.5,40.8,-1722,-165.6,-4668.3,-505.5,-544.5,-808.8,-312.9,-693.9,-1833.6,-1028.7,-9.6,-18.6,-631.5,-1041.3,-18,-8.7,-639.6,-597.3
178.8328,-2192.7,-829.5,172.5,-2202.3,-180,43.5,-1720.8,-157.2,-4520.1,-503.4,-536.4,-809.1,-304.5,-690.3,-1828.5,-1024.5,-9.9,-19.2,-627.6,-1030.8,-18,-11.1,-639,-599.4
178.8361,-2196.9,-837.9,168.9,-2199,-176.1,44.4,-1716.9,-157.5,-4075.5,-501.9,-536.4,-790.8,-304.5,-688.8,-1835.7,-1036.8,-9.6,-19.2,-631.2,-1036.2,-18.3,-9.3,-645,-598.8
178.8394,-2196,-822.3,172.2,-2197.2,-167.1,54,-1718.1,-157.2,-3482.7,-518.4,-544.5,-804.9,-283.5,-692.1,-1834.5,-1033.2,-9.6,-18.6,-629.1,-1025.7,-17.4,-6.3,-647.1,-605.4
178.8428,-2193.3,-826.2,177.6,-2203.2,-178.8,53.4,-1716.3,-154.2,-3779.1,-497.1,-552.6,-819.3,-287.7,-686.7,-1833.6,-1036.8,-9.9,-19.2,-630.3,-1013.4,-18,-4.5,-645,-598.2
178.8461,-2191.5,-827.4,179.7,-2200.2,-168.9,57.6,-1713.9,-155.4,-4371.9,-507.3,-523.8,-812.4,-327.6,-691.8,-1841.4,-1034.7,-9.6,-18.3,-634.2,-1027.2,-18,-7.8,-646.5,-580.8
