Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
360.8694,606.9,588.6,1064.4,848.7,772.2,637.5,679.5,3023.7,-1556.1,637.5,1304.1,1200.9,108.6,454.8,-75,9.6,-9,-24.3,-473.4,213.3,-16.2,860.4,861.3,714.9
360.8728,603.9,590.1,1066.5,837.9,756.9,624.3,669.6,2926.8,-1407.9,642.3,1291.8,1198.5,110.4,446.1,-82.2,7.2,-8.7,-24,-468,206.1,-16.2,843.9,854.1,688.2
360.8761,595.8,579.3,1056.6,833.7,749.7,620.7,659.1,3190.8,-296.4,625.8,1276.2,1187.1,90.6,433.8,-64.2,-9.6,-9,-24,-466.2,203.1,-16.2,831.3,831,659.1
360.8794,585.9,564.3,1044.3,829.2,744.9,612.3,649.5,3558.6,444.6,601.5,1257.9,1181.1,79.2,424.2,-43.5,-14.4,-9,-24.3,-475.8,196.8,-16.5,819.9,830.7,615.3
360.8828,595.2,577.8,1065.3,850.5,762.6,631.8,661.5,3618.3,74.1,614.1,1273.5,1200,94.2,431.7,-44.1,-1.2,-9.3,-24,-454.5,216,-16.5,837.9,845.7,657.9
360.8861,598.2,583.5,1068.6,843.9,761.4,634.8,666.6,3333.6,-889.2,623.7,1267.8,1191.6,105.3,431.7,-68.4,5.7,-9.3,-24.3,-454.5,216,-16.2,839.7,838.2,623.7
360.8894,602.7,588.9,1068.6,846,770.1,650.7,682.2,3019.8,-1704.3,620.4,1274.4,1196.7,110.1,439.2,-77.1,15,-9,-24.3,-463.5,225.6,-16.2,843.6,863.4,655.5
360.8928,596.4,580.8,1063.2,834.3,756.6,634.8,668.4,2922,-1407.9,633.6,1264.8,1196.1,94.5,435,-80.4,12,-9,-24,-480.9,217.5,-16.5,851.4,841.5,676.8
360.8961,593.7,581.4,1065.6,840.6,755.1,614.7,654.9,3190.5,-518.7,624.9,1281.6,1193.7,93.3,432.6,-64.8,-2.7,-9.3,-24.3,-481.2,210.3,-16.5,836.1,837,656.7
360.8994,584.4,579.3,1055.1,834.3,747.9,614.1,645.9,3552.6,370.5,615,1270.8,1168.5,97.2,420.3,-49.8,-12,-8.7,-24.6,-460.5,192,-16.2,827.7,828,635.7
