Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
309.7228,232.5,361.2,353.7,839.7,849,879.3,382.5,222.6,148.2,135,207.6,537,148.5,-101.1,-377.7,423,-68.4,-76.5,-41.4,-473.1,-74.4,692.4,48,413.7
309.7261,235.8,360.3,352.8,834.9,849.9,878.1,381.6,226.5,1630.2,145.8,206.4,506.4,143.1,-100.2,-378.3,411.3,-67.8,-75.9,-40.8,-484.5,-73.5,679.5,41.7,421.5
309.7294,232.2,356.7,355.5,838.5,850.5,872.7,381.6,225.6,2223,141.9,211.8,651,146.1,-101.4,-374.4,554.4,-70.2,-78.6,-34.2,-356.1,-75.9,814.5,179.1,552.9
309.7328,233.1,359.7,357,838.8,845.4,877.5,384.9,226.5,1630.2,141.6,210,837.3,147,-102.6,-375.3,726.9,-72.3,-81,-36,-184.5,-78,995.4,351.3,724.2
309.7361,231,353.7,355.8,833.4,848.4,875.7,382.8,223.2,370.5,143.7,198,510.9,143.1,-98.4,-373.5,409.8,-67.8,-76.2,-45.6,-492,-73.8,673.5,37.8,413.4
309.7394,231.6,358.5,356.7,832.5,853.2,876.9,380.4,219.9,-74.1,156.9,211.2,589.8,165.6,-104.7,-370.8,490.2,-69.3,-77.1,-39.6,-424.5,-74.7,760.5,110.7,479.4
309.7428,231.9,352.5,349.2,834.6,845.7,873.6,382.5,218.1,74.1,141,207,612.3,152.4,-104.1,-374.4,507.6,-69.9,-77.4,-44.7,-393,-75.3,773.7,134.4,503.7
309.7461,228.6,346.5,345.3,828,847.8,870.6,380.4,220.5,1482,132.6,203.1,507.6,135,-106.5,-375.9,415.2,-68.1,-75.9,-49.2,-506.1,-74.1,682.5,41.1,414.9
309.7494,229.8,351.6,351.3,830.4,853.5,876,379.5,224.1,2074.8,138.9,199.2,562.8,144.9,-100.8,-372.6,475.8,-69.3,-77.1,-43.8,-428.4,-74.7,739.2,100.5,478.5
309.7528,229.8,356.4,353.7,836.1,848.4,874.2,382.8,228.6,1556.1,138.9,200.7,559.5,144.3,-101.7,-377.4,444.3,-68.7,-76.8,-39,-435,-74.4,714.3,73.5,446.7
