Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
346.8328,867.6,459,160.5,621.3,-1613.7,446.4,924.6,1233.6,-592.8,689.4,161.4,-249.9,355.2,360.6,435.6,535.8,-12,-19.8,331.5,-4045.2,-23.4,563.7,529.5,1182
346.8361,865.2,456.9,159,620.7,-1611.6,445.5,920.1,1227.9,74.1,692.7,157.5,-249.3,350.1,361.2,433.5,535.2,-11.7,-19.5,330.9,-4047.3,-23.4,566.7,532.2,1181.4
346.8394,866.4,457.2,157.5,623.4,-1610.4,447.3,926.4,1229.1,-148.2,688.2,156.3,-251.4,354.9,361.8,435.6,538.2,-12,-20.1,332.1,-4047,-22.8,575.7,534,1186.2
346.8428,866.7,455.4,154.2,615.3,-1614.6,442.5,926.1,1226.4,-518.7,689.4,149.4,-256.2,344.7,363.3,430.5,543,-12.3,-19.8,320.7,-4053.3,-23.1,571.8,539.1,1181.4
346.8461,863.4,457.2,153,615,-1616.7,445.2,929.1,1227.9,-963.3,685.8,151.8,-253.5,344.1,360.3,428.7,539.1,-12,-19.8,325.8,-4051.5,-23.4,571.5,541.5,1184.4
346.8494,866.1,459,154.2,613.5,-1617.3,444,929.4,1229.7,-889.2,690,153.3,-253.8,349.2,362.1,430.5,543.9,-12,-19.8,326.4,-4051.8,-23.1,570.9,544.8,1185.3
346.8528,866.7,462.6,157.2,615,-1616.1,446.4,933,1228.8,-296.4,692.4,151.5,-256.8,357,368.1,433.2,537,-12,-20.1,327,-4052.1,-23.4,558.3,541.2,1185.3
346.8561,867.3,461.7,159.3,615.6,-1612.8,445.8,933.6,1228.2,74.1,696,153.9,-254.4,358.5,372.6,431.7,542.4,-11.7,-19.2,328.2,-4052.1,-22.8,568.2,546.9,1188.3
346.8594,872.1,464.4,159.6,622.2,-1609.5,453,935.1,1229.1,-74.1,701.1,153.9,-254.7,360.3,376.8,437.4,546.6,-12,-19.8,326.4,-4050.3,-23.1,584.4,551.4,1190.7
346.8628,872.1,460.5,155.4,616.8,-1614.9,447.9,923.7,1229.4,-666.9,699,149.4,-261.9,354.6,369.9,436.2,542.7,-12,-19.8,320.4,-4057.5,-23.4,584.1,543.9,1183.8
346.8661,875.4,464.1,156.3,617.1,-1617.3,447.9,930.9,1229.1,-1037.4,696,147.3,-261,361.5,375,447.6,544.8,-12.3,-19.8,316.8,-4053.6,-23.4,571.8,540.6,1183.8
346.8694,873.3,462.6,153,612,-1618.2,447.9,929.7,1226.7,-815.1,699.9,142.5,-262.8,357.3,373.5,448.5,536.1,-12.3,-19.2,318,-4057.2,-22.8,574.5,550.2,1187.1
346.8728,872.4,461.7,153.3,608.7,-1620,447,929.7,1226.4,-518.7,702.9,141.9,-265.5,356.4,377.7,451.2,534,-11.7,-19.5,317.7,-4062,-23.4,588.3,550.8,1187.4
346.8761,866.1,456.9,153.6,608.1,-1623.6,445.5,924.9,1223.4,148.2,703.2,140.7,-268.5,356.4,377.1,442.2,536.1,-12.3,-19.8,318.3,-4066.8,-23.1,585.3,552.3,1181.4
346.8794,866.7,458.7,152.7,610.8,-1624.5,440.7,919.8,1223.7,-222.3,690,141,-267.9,359.7,375.9,440.7,531.3,-11.7,-19.8,316.8,-4064.7,-23.1,568.2,539.4,1174.8
346.8828,866.4,456.9,149.7,609.6,-1626.9,437.1,924.6,1224,-592.8,694.8,138.6,-268.8,357,373.2,439.5,532.8,-12,-19.8,316.2,-4066.2,-23.4,581.4,529.2,1175.1
346.8861,868.2,457.5,148.2,605.7,-1631.1,439.2,921.3,1222.2,-1037.4,703.2,135,-274.5,356.4,375.6,446.7,535.8,-12,-19.8,312.6,-4070.4,-23.7,580.8,518.4,1170.9
346.8894,865.5,456.3,148.5,604.5,-1627.8,444.3,921.3,1222.8,-741,706.8,135.6,-271.8,354.9,371.1,439.8,538.5,-12,-19.8,313.8,-4066.2,-23.1,579.9,519,1176.9
346.8928,864.9,461.1,152.4,606.6,-1627.8,439.5,917.1,1224.3,-518.7,707.7,138.6,-268.2,357.6,371.1,443.7,540.6,-12,-19.8,315.9,-4071,-23.1,573.6,532.5,1170.9
346.8961,862.2,454.5,145.8,602.7,-1628.4,435,916.5,1216.5,0,700.5,132,-274.8,359.4,370.5,436.8,537,-12,-19.8,309.6,-4072.5,-23.4,567,528,1171.5
346.8994,867.6,459.6,149.1,609.9,-1623,444.3,918.9,1224,-74.1,700.8,134.1,-268.5,366,374.4,444.3,536.1,-12,-19.5,309.3,-4068.3,-23.4,581.7,525,1182
346.9028,863.7,457.5,143.7,606,-1626.9,442.5,918.6,1217.4,-666.9,708.9,130.5,-272.7,358.5,371.1,442.2,537,-11.4,-19.8,303.6,-4072.5,-23.4,585.9,529.5,1179.6
346.9061,869.1,458.1,146.1,607.2,-1625.7,446.7,924.9,1225.5,-815.1,706.5,131.1,-269.4,356.4,374.7,450.6,541.5,-11.7,-19.8,304.8,-4068.9,-23.1,578.7,529.8,1182.9
346.9094,867.9,453.6,139.5,597.9,-1629.9,439.8,917.1,1221.9,-741,703.2,124.2,-275.4,348.3,369.3,449.7,542.1,-11.7,-19.8,297.6,-4072.5,-23.1,564.9,525.3,1179
346.9128,867,449.4,138.9,597.3,-1632.9,441,918.6,1221.6,-518.7,691.2,123.9,-280.5,345.9,370.2,451.5,537.9,-12,-19.8,295.2,-4078.2,-23.4,575.7,525,1180.5
346.9161,869.4,447.6,137.1,597.6,-1632.9,438.3,917.4,1217.1,74.1,697.2,121.2,-282.3,347.4,369.6,442.8,530.1,-11.7,-19.5,295.2,-4077.9,-23.4,562.5,528.6,1177.5
346.9194,866.7,446.1,136.8,598.8,-1635.6,439.5,911.7,1216.2,0,696.9,115.2,-284.4,348.6,363.3,440.1,519.6,-11.7,-20.1,291.3,-4081.8,-23.4,572.4,528.3,1175.7
346.9228,871.8,451.5,139.2,605.4,-1628.7,446.7,915.3,1218.3,-666.9,699,124.8,-279.3,352.5,363.6,443.4,522,-11.4,-19.5,298.8,-4074.6,-23.4,578.4,529.8,1180.2
346.9261,866.4,448.5,135.6,597.3,-1632,443.7,916.2,1215.9,-1037.4,702.3,117.6,-282.3,355.2,361.5,439.2,518.7,-12.3,-19.8,294.9,-4081.5,-23.4,583.5,530.1,1179
346.9294,859.2,443.1,129.6,590.4,-1635,445.2,918.6,1213.8,-815.1,702.6,112.8,-285.9,353.7,356.1,430.8,518.4,-12.3,-19.8,286.5,-4082.7,-23.1,571.8,523.2,1181.4
346.9328,860.4,443.7,129.9,591.6,-1633.5,447.6,921,1211.7,-370.5,692.7,113.7,-283.8,350.4,359.7,434.4,520.8,-12,-19.8,288,-4082.4,-23.1,575.7,531.6,1182
