Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
97.5333,-95.1,-177.3,-171.9,-180.3,428.1,-551.7,-166.5,-233.4,222.3,-64.2,1247.4,247.5,-560.7,18.9,9,-99,-8.4,-17.7,-252,-491.1,-13.5,-9.9,-414.9,-213.3
97.5367,-92.7,-172.5,-171.6,-182.7,424.5,-550.5,-171,-238.2,-1259.7,-63.6,1239.6,247.8,-557.1,28.2,9.3,-96.3,-8.4,-17.7,-250.5,-491.1,-14.1,-5.1,-413.7,-214.5
97.54,-96.6,-174.9,-175.2,-189.6,420.6,-551.4,-173.1,-272.4,-3927.3,-66.9,1231.5,240,-564.6,19.2,9.9,-98.1,-8.4,-17.7,-257.7,-496.2,-13.8,-12,-417.9,-212.7
97.5433,-93.3,-174.6,-175.5,-189.9,422.4,-552.3,-173.4,-276.6,-3927.3,-67.8,1230.9,240.3,-563.1,20.7,11.4,-99,-8.1,-17.4,-261,-493.8,-14.1,-9.6,-417.3,-219.9
97.5467,-90.6,-173.7,-175.5,-188.7,417.9,-549.6,-173.4,-284.1,-4668.3,-66.9,1232.4,240,-562.5,23.4,13.8,-96.3,-8.1,-17.4,-264.3,-494.7,-13.8,-15,-419.7,-217.2
97.55,-94.5,-180.6,-181.2,-192.9,415.5,-555.6,-176.4,-271.8,-2593.5,-69.9,1229.7,236.7,-565.2,20.4,13.5,-98.4,-8.7,-17.4,-266.1,-498.3,-13.8,-14.7,-419.4,-220.2
97.5533,-93,-178.5,-176.7,-189.6,420.3,-546.9,-175.2,-234.9,222.3,-70.2,1235.1,239.1,-560.4,22.5,15.9,-99.9,-8.4,-17.7,-263.7,-499.5,-13.8,-15.3,-417,-218.1
97.5567,-92.7,-177.3,-175.2,-186.3,421.5,-549,-177.3,-237,-1037.4,-63.9,1236.6,242.4,-556.2,23.7,15.9,-95.4,-8.4,-17.7,-258,-493.8,-14.1,-9.6,-414.3,-217.5
97.56,-90.6,-174.3,-170.1,-181.2,423,-546,-174.9,-261.6,-3556.8,-56.1,1237.8,247.5,-551.7,27.6,15,-93,-8.7,-17.7,-251.4,-491.1,-14.1,-3.3,-409.5,-212.7
97.5633,-90.9,-174.6,-170.7,-184.8,417,-547.2,-176.7,-270,-3630.9,-61.8,1232.4,243.9,-552.3,27.3,13.8,-96.6,-7.8,-17.4,-254.4,-494.7,-13.8,-7.5,-412.8,-212.4
97.5667,-90.3,-173.1,-167.4,-186,418.2,-548.1,-177.3,-283.5,-4446,-57.6,1230.3,241.8,-551.4,30.6,18,-93.9,-9,-17.7,-257.7,-496.5,-13.8,-3.3,-407.4,-211.8
97.57,-87,-173.4,-166.5,-183.3,418.2,-546.6,-176.7,-269.4,-2964,-57.3,1235.4,240,-552.9,33,15.9,-95.7,-8.7,-17.4,-256.8,-497.4,-14.4,-5.4,-411.9,-216
97.5733,-88.8,-174,-167.7,-182.1,419.7,-549,-176.7,-236.1,148.2,-57.9,1236.9,240.6,-552,32.1,18.6,-97.5,-8.4,-17.7,-255.3,-499.5,-13.8,-4.2,-414.3,-218.1
