Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
300.0894,20.1,155.7,-230.4,17.7,-1101.9,-44.7,318.6,138.9,-152497.8,766.8,651,365.4,333.3,126.6,237,-108.3,-9,-14.7,373.2,12,-13.2,717.9,1036.5,282.9
300.0928,25.5,158.1,-243,4.8,-1482.3,-40.5,328.2,-1.5,-172208.4,741.6,636.3,342,323.7,126,238.2,-102.3,-8.4,-14.1,354,-10.2,-12.9,701.1,1030.2,272.7
300.0961,-3.6,81,-363.6,-104.1,-1023.3,-80.1,317.4,162.9,13041.6,577.2,465.6,170.4,234,83.7,137.1,-170.7,-8.7,-14.7,194.7,-170.7,-12.9,539.1,932.1,158.7
300.0994,-35.4,11.1,-414.6,-180,34.5,-125.1,278.4,581.1,152720.1,531.6,413.1,130.8,183.3,62.1,77.7,-212.4,-8.7,-14.1,138.9,-214.8,-12.9,488.7,881.7,104.1
300.1028,-44.7,6.3,-407.1,-182.1,453.9,-138.6,266.4,736.2,180137.1,559.8,442.5,155.7,187.2,62.1,81.3,-215.1,-9,-14.4,161.1,-185.1,-12.9,512.4,883.5,105.3
300.1061,-19.5,82.2,-296.4,-84,-40.2,-96.3,273.9,555,-16005.6,728.7,597,318,282.3,107.7,184.8,-144.3,-9,-14.4,310.2,-41.4,-12.6,684.6,978.9,224.7
300.1094,19.8,154.2,-246.3,-6.9,-1108.5,-38.1,321.9,131.4,-152053.2,771.6,639.9,364.2,331.2,127.2,239.4,-91.2,-8.7,-14.1,360.9,4.5,-12.9,720.6,1041,290.4
300.1128,34.2,162.9,-245.4,-1.8,-1478.4,-19.5,338.1,1.8,-172060.2,769.8,643.8,361.5,338.1,132.3,234.9,-93.3,-8.7,-14.4,363.3,4.5,-12.9,721.2,1041.9,290.4
300.1161,7.2,90.9,-356.7,-99.9,-1010.7,-60.3,330.3,171.3,13412.1,609.6,495.9,207.3,242.7,89.4,136.8,-153,-8.7,-14.4,222.9,-136.8,-12.9,559.5,956.7,174.6
300.1194,-30.6,15.3,-411.9,-177.3,40.2,-120.3,288,583.5,152942.4,552.3,442.8,158.4,187.5,64.8,78.6,-200.4,-8.7,-14.4,159.9,-192.9,-13.2,507.6,899.7,104.1
300.1228,-48.3,-1.2,-405.3,-176.1,448.8,-138,267.3,729.3,179322,558.6,459,167.7,186.3,53.1,71.1,-208.2,-8.7,-14.4,174,-186,-12.9,512.7,892.5,102.3
300.1261,-15.9,72.6,-283.8,-59.7,-37.2,-93.6,276.9,554.4,-16968.9,724.2,621.3,336.9,279.6,103.8,168,-145.2,-8.7,-14.7,334.5,-25.5,-13.5,670.8,979.2,223.2
300.1294,26.4,152.4,-224.7,28.2,-1092.6,-34.5,320.7,136.5,-151979.1,781.8,673.2,387,334.2,136.5,230.1,-102.9,-8.7,-14.4,390.9,24.3,-12.6,735.3,1036.8,290.7
300.1328,33.9,152.7,-228.3,29.1,-1456.2,-17.4,331.2,5.1,-171837.9,769.8,667.8,376.2,334.2,134.4,232.8,-93,-9.3,-14.1,384.6,16.2,-12.9,722.4,1037.7,288.9
300.1361,0.9,70.2,-351.9,-79.8,-1001.1,-62.7,323.1,169.2,13634.4,596.1,505.5,216,239.4,82.8,131.4,-156.3,-9,-14.1,225.6,-149.1,-12.6,553.8,945.6,166.2
300.1394,-42.9,-9.6,-409.2,-158.4,54.3,-113.7,287.4,586.8,153535.2,541.5,452.7,156.3,183,57,69.6,-201.9,-8.7,-14.4,169.8,-208.5,-12.9,494.4,890.7,112.5
300.1428,-57.3,-18.9,-402.9,-167.7,465.6,-122.7,276.6,741.6,180729.9,554.1,452.1,150.6,178.2,48.9,63.6,-202.8,-9,-14.4,168,-205.8,-13.2,509.4,897.3,122.7
300.1461,-33.6,60.9,-288.6,-57.6,-18.9,-84,284.7,568.2,-14820,723.6,617.7,322.2,277.2,96.6,165.9,-148.8,-9,-14.1,326.7,-36.9,-12.9,683.7,982.8,225.6
300.1494,11.4,142.5,-232.5,18,-1089.6,-28.8,335.1,148.8,-151534.5,765.3,655.5,363.6,330,118.5,231.9,-96.3,-8.7,-14.4,380.4,5.1,-12.6,729,1044.9,294.9
300.1528,13.8,144.3,-250.2,3.9,-1478.1,-29.4,347.7,7.8,-171467.4,750.3,629.7,335.1,325.5,114.9,226.5,-93,-8.7,-14.4,356.7,-21.3,-12.6,713.1,1045.2,285.6
300.1561,-9.6,78.3,-360.9,-99,-1018.2,-64.8,338.4,171,13560.3,591.6,476.4,187.5,238.2,77.4,135.9,-156.6,-8.7,-14.4,210,-167.7,-12.6,556.2,956.1,175.2
300.1594,-47.4,3,-413.1,-174.6,35.7,-117.3,294.3,582.9,153387,542.1,434.7,146.1,186.6,49.5,70.8,-204.9,-9,-14.1,159,-202.5,-12.9,500.7,903,114.9
300.1628,-58.5,-0.6,-407.4,-180,450,-138.3,276.6,732.3,180063,555.9,444.9,159.9,181.2,46.5,67.5,-213.6,-8.4,-14.7,165.6,-190.5,-13.2,519.6,889.5,114.6
300.1661,-24.3,76.5,-288.6,-73.2,-41.4,-104.1,280.2,551.4,-17265.3,726,608.7,330.9,276.9,94.5,173.7,-148.2,-8.7,-14.1,329.7,-28.5,-12.9,684.9,977.4,227.1
300.1694,20.7,151.8,-238.5,2.1,-1119,-60.3,319.5,125.4,-152127.3,768.3,648.6,375.9,329.7,123,235.5,-105,-8.7,-14.4,376.2,7.2,-12.9,724.2,1030.2,275.7
300.1728,27.3,158.4,-248.7,-5.1,-1492.2,-54.6,328.5,-8.1,-171467.4,750.6,633.6,355.8,329.4,123.9,230.1,-101.1,-9,-14.1,360.6,-21.3,-12.9,702.9,1028.7,266.4
300.1761,0,82.2,-358.5,-105.3,-1036.2,-97.8,322.2,161.1,13338,585.9,483.9,183.3,236.1,74.1,125.4,-162.6,-9.3,-14.4,214.2,-173.4,-12.6,533.4,933.9,145.2
300.1794,-47.1,3.3,-424.5,-188.1,15.9,-151.8,278.4,571.5,153831.6,521.7,422.1,124.8,167.4,42.3,61.5,-206.4,-8.7,-14.1,145.8,-233.4,-12.9,471.3,872.7,73.5
300.1828,-55.8,-11.4,-420.3,-191.1,431.7,-161.7,267,721.5,180878.1,529.5,423.3,131.4,165.3,38.7,57.9,-207.6,-8.7,-14.7,147.3,-226.5,-12.9,480.9,875.4,70.2
300.1861,-26.4,65.1,-306.6,-90.6,-51.3,-125.1,266.7,546.3,-13856.7,700.2,581.1,290.7,262.8,87,165.9,-158.1,-8.7,-14.1,303.6,-80.4,-13.2,648.6,958.2,192.6
300.1894,12.6,136.2,-260.7,-14.7,-1128,-72.6,309.3,119.4,-151756.8,738.9,620.7,334.8,307.2,104.4,224.1,-110.1,-9,-14.1,352.2,-33.6,-12.9,697.2,1012.2,261
300.1928,23.1,147.3,-265.8,-15,-1500.9,-59.4,324.6,-14.4,-171467.4,730.5,612.9,327.9,310.2,105.3,222.9,-106.2,-8.7,-14.4,343.5,-43.5,-12.9,689.1,1011.6,260.4
300.1961,-3.6,68.1,-380.7,-115.8,-1049.4,-91.8,318.6,144,12819.3,573.3,454.5,164.1,222,62.4,129.6,-162.9,-9,-14.4,193.8,-198.3,-12.6,533.4,932.1,151.2
300.1994,-45.6,-9.3,-439.5,-195.9,12.6,-146.4,270.6,558.9,153683.4,516,408.6,111.3,162.9,38.1,68.4,-215.4,-9,-14.1,134.4,-236.4,-12.9,473.4,870.3,85.8
300.2028,-54.3,-20.1,-435.3,-198.6,431.7,-156.3,258.9,710.7,180952.2,523.8,427.8,118.8,156.9,27.9,64.8,-215.1,-8.7,-14.7,139.5,-235.5,-13.5,484.2,871.8,91.5
300.2061,-18.6,58.2,-318.9,-90.3,-54,-110.1,264,536.4,-15561,697.5,577.2,304.8,255.6,78,167.4,-165.3,-8.7,-14.4,299.1,-69.3,-12.9,657.9,953.7,211.2
300.2094,17.4,126.3,-269.1,-20.7,-1129.2,-57.6,312.6,108.3,-152127.3,743.4,609.6,343.2,306,96.3,224.4,-108.6,-8.7,-14.4,342.6,-19.8,-12.6,702.9,1018.2,276.6
300.2128,19.8,128.4,-282,-26.7,-1498.2,-47.4,322.5,-25.8,-171763.8,731.1,599.4,327,303,96.9,221.7,-97.2,-8.7,-14.7,330.6,-27.9,-13.2,693.3,1020.9,266.7
300.2161,-0.6,61.8,-388.5,-121.5,-1046.1,-79.5,321.3,139.8,12671.1,574.2,452.7,170.7,213.3,60.6,128.4,-160.8,-9,-13.8,192.9,-180,-12.6,534.9,940.5,165.6
300.2194,-45.3,-19.2,-448.8,-205.5,8.4,-134.4,283.5,555.3,153387,524.4,407.7,127.5,158.4,41.4,66,-207,-9,-14.4,138.6,-228.6,-12.9,484.5,880.2,87.6
300.2228,-49.5,-16.2,-427.2,-195.6,431.7,-146.7,271.2,715.5,180359.4,552,436.8,147.6,161.4,49.5,63.3,-218.7,-8.7,-13.8,164.4,-210.9,-13.2,503.4,876,89.7
300.2261,-21.3,53.7,-316.8,-96,-55.8,-112.5,274.5,539.7,-13930.8,714.6,586.8,304.5,254.4,95.7,165,-156,-9,-14.1,309.6,-64.2,-12.9,667.5,967.2,202.2
300.2294,22.2,131.7,-263.7,-15,-1125.6,-61.5,317.1,122.4,-151460.4,765.3,631.2,348,316.8,124.2,225.9,-113.7,-9,-14.7,361.5,-19.2,-12.6,717.9,1024.2,261.9
300.2328,30,137.1,-271.5,-14.7,-1507.5,-56.7,327.6,-16.5,-171096.9,744,620.1,324,315.3,121.2,220.2,-100.8,-8.7,-14.4,352.2,-39.6,-12.9,699.3,1028.1,260.7
300.2361,6,74.4,-372.9,-112.8,-1054.2,-91.8,325.5,150,12967.5,586.8,474.6,172.2,228.3,84.9,135.3,-155.1,-8.7,-14.1,207,-189,-12.6,544.8,943.5,149.4
300.2394,-35.1,-2.4,-432,-191.1,0.3,-150.3,278.7,564.9,153683.4,531.3,426,122.1,171.6,55.5,77.4,-209.1,-9,-14.4,148.8,-239.1,-12.6,488.7,882.9,82.8
300.2428,-45.9,-16.2,-425.7,-192.3,419.7,-167.7,263.1,721.2,180878.1,544.2,434.4,141.9,170.4,51.6,74.1,-209.7,-9,-14.4,159.3,-230.1,-12.9,494.4,876.3,83.4
