Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
96.5433,-1136.4,-1614.9,-1181.7,1464.9,18,-485.7,-1064.4,-1199.4,-10448.1,-270,-626.4,121.8,-983.1,-914.1,-1226.7,596.7,-10.2,-27.6,-438.3,1606.8,-20.1,-1413.6,5.7,-1303.5
96.5467,-1128.3,-1604.7,-1260,1469.4,35.7,-459,-1045.2,-1218.9,-10077.6,-299.4,-618.9,113.1,-958.8,-904.5,-1215.3,605.4,-9.6,-27.9,-434.4,1672.2,-19.8,-1408.5,48,-1282.5
96.55,-1130.4,-1604.7,-1166.1,1482.6,35.4,-443.1,-1047.3,-1051.8,-2148.9,-297,-621,154.2,-964.8,-889.8,-1211.4,606.3,-9.9,-27.6,-431.4,1821.3,-20.1,-1421.7,40.5,-1279.5
96.5533,-1137.3,-1610.7,-996.9,1487.1,19.8,-452.1,-1067.4,-847.5,6076.2,-339.9,-636.3,127.5,-989.7,-906,-1225.2,595.8,-9.6,-27.3,-456,1893.6,-19.8,-1442.4,4.8,-1310.7
96.5567,-1140.6,-1609.8,-930.3,1489.8,37.8,-455.1,-1065.6,-822.3,5705.7,-312.6,-644.7,122.1,-997.5,-896.1,-1240.2,581.4,-9.9,-27.6,-460.5,1824.6,-20.1,-1446.3,26.4,-1312.8
96.56,-1134.6,-1613.7,-1026.6,1484.1,13.8,-465.3,-1070.1,-992.7,-2148.9,-321.3,-654.9,111.6,-984.9,-919.5,-1238.4,580.5,-10.2,-27.3,-471,1719.9,-20.4,-1427.1,9,-1307.7
96.5633,-1134.9,-1613.7,-1198.2,1475.7,27.9,-455.7,-1059,-1197.9,-10374,-305.7,-648.3,100.5,-963.3,-918,-1222.8,594.6,-9.6,-27.9,-460.8,1644,-20.1,-1433.7,16.2,-1302.6
96.5667,-1131.9,-1612.2,-1273.8,1479.3,43.2,-469.8,-1051.8,-1218.9,-10077.6,-280.8,-623.1,117.3,-968.1,-913.8,-1215.3,606,-9.9,-27.6,-451.2,1722.3,-19.8,-1416.3,27.6,-1314.3
96.57,-1136.4,-1616.1,-1185,1487.7,43.5,-451.2,-1058.4,-1049.7,-2223,-279,-630.3,136.8,-975,-909.9,-1218.9,602.1,-9.9,-27.3,-455.1,1845.6,-19.8,-1419.3,19.8,-1312.8
96.5733,-1151.1,-1637.4,-1022.7,1473.3,8.4,-463.5,-1068.6,-856.8,6076.2,-312.6,-658.2,104.7,-1040.4,-912.9,-1228.2,599.4,-9.9,-27.6,-490.5,1872.9,-20.1,-1439.4,18.3,-1343.1
96.5767,-1156.8,-1641.3,-958.8,1469.1,-2.4,-469.8,-1080.3,-840.9,5779.8,-318.3,-665.4,111.6,-1030.2,-924,-1245.6,577.5,-10.2,-28.2,-492.9,1806.6,-19.8,-1437.3,4.5,-1301.7
96.58,-1148.7,-1636.8,-1043.1,1458.3,14.4,-474,-1083.9,-1009.2,-2371.2,-314.1,-659.7,100.5,-1020.6,-907.5,-1242.6,568.2,-10.2,-27.3,-488.4,1716.9,-20.4,-1453.2,-3.3,-1301.7
96.5833,-1136.7,-1633.5,-1211.7,1458.6,16.2,-478.5,-1070.4,-1212.9,-10448.1,-288.9,-653.7,106.2,-1019.7,-890.4,-1231.8,582,-10.2,-27.3,-473.4,1643.4,-20.1,-1418.7,2.4,-1279.2
96.5867,-1131,-1629.6,-1287.3,1468.8,21.9,-474.3,-1060.2,-1236.9,-10225.8,-270.3,-647.7,113.4,-996.9,-886.8,-1214.7,597.3,-10.2,-27.3,-464.7,1722.3,-19.8,-1398,31.8,-1306.5
96.59,-1139.1,-1626,-1197.3,1482,21.9,-459.6,-1057.8,-1068.6,-2371.2,-287.1,-645.9,110.4,-988.2,-898.2,-1224.3,599.7,-9.9,-27.9,-467.7,1864.2,-20.1,-1405.8,37.5,-1290
96.5933,-1146.9,-1629.3,-1026,1480.5,1.2,-467.4,-1072.8,-864.6,6076.2,-323.7,-663.9,95.1,-995.4,-913.8,-1233.9,594,-9.9,-27.3,-489.9,1908.9,-19.8,-1422.3,10.8,-1321.8
96.5967,-1153.8,-1639.8,-967.2,1467.9,-5.4,-480.9,-1087.2,-848.1,5483.4,-333,-690.9,81.6,-1014.6,-919.5,-1248,571.2,-9.9,-27.3,-514.8,1808.1,-19.5,-1451.4,-1.8,-1337.7
96.6,-1146.9,-1635,-1057.5,1449,-10.5,-492.3,-1082.7,-1017.6,-2223,-312.3,-689.7,69.9,-1003.5,-919.5,-1251.9,562.5,-10.2,-27.6,-506.7,1694.1,-20.1,-1432.8,-6,-1314
96.6033,-1138.8,-1630.5,-1226.7,1458.6,20.1,-475.2,-1072.2,-1216.8,-10448.1,-301.8,-680.4,84.3,-1003.2,-901.5,-1236.3,576,-10.2,-27.9,-492.6,1659.9,-19.5,-1413.3,6.6,-1284.3
96.6067,-1138.2,-1622.4,-1296.3,1471.8,26.7,-466.2,-1058.4,-1239.6,-10225.8,-283.2,-659.1,105.3,-973.2,-899.7,-1224,595.8,-9.9,-27.6,-469.2,1735.2,-20.1,-1395.3,37.2,-1290.3
96.61,-1137.9,-1617,-1199.1,1482.9,21,-452.7,-1063.2,-1070.7,-2519.4,-290.4,-665.4,101.4,-947.1,-904.5,-1221.9,589.5,-10.2,-27.6,-475.2,1868.7,-20.1,-1427.7,27.3,-1297.5
96.6133,-1139.4,-1611.6,-1017.9,1484.4,1.5,-465,-1079.1,-861.3,6002.1,-319.2,-676.2,81.6,-946.2,-901.8,-1230.6,579.3,-10.2,-27.6,-488.1,1932.3,-20.1,-1431.6,-1.8,-1334.7
96.6167,-1149,-1632.9,-960.6,1468.2,-11.7,-474,-1085.4,-848.7,5483.4,-314.1,-695.4,62.4,-1027.8,-921.3,-1247.1,567.3,-10.2,-27.9,-514.8,1820.4,-19.8,-1452,-0.3,-1318.8
96.62,-1147.8,-1642.8,-1067.1,1443.3,-19.2,-496.8,-1084.5,-1020,-2148.9,-314.1,-710.4,52.2,-1060.2,-916.8,-1243.5,565.8,-10.2,-27.9,-528.6,1689.3,-19.8,-1443,0.6,-1316.7
96.6233,-1146.6,-1636.2,-1221,1457.4,9,-481.2,-1071.6,-1219.5,-10522.2,-284.7,-690.3,60.9,-1021.5,-914.4,-1238.4,579,-9.9,-27.6,-502.8,1625.1,-20.1,-1411.5,18.9,-1302.3
96.6267,-1138.8,-1630.5,-1290.3,1470.9,41.4,-463.8,-1065.3,-1240.2,-10225.8,-258,-678.3,72.3,-1005.6,-883.2,-1226.7,585,-10.2,-27.6,-486,1691.1,-20.1,-1417.5,13.8,-1284.9
96.63,-1140.6,-1623.6,-1189.8,1482.9,27,-453.3,-1057.2,-1067.1,-2371.2,-284.1,-664.2,79.5,-990,-880.2,-1224.6,589.8,-9.9,-27.3,-479.4,1818,-19.8,-1422.9,41.4,-1296.6
96.6333,-1149.3,-1627.2,-1014,1483.2,-6.6,-461.7,-1077,-865.2,6002.1,-317.7,-669.9,84,-993.3,-923.1,-1236,578.1,-9.6,-27.9,-493.2,1889.4,-19.8,-1433.4,15.3,-1306.5
96.6367,-1151.7,-1635.3,-950.4,1476,-23.1,-469.5,-1086.9,-844.5,5705.7,-353.1,-688.2,93.6,-1008.3,-907.5,-1247.1,565.2,-10.2,-27.3,-513.6,1770.6,-19.8,-1454.7,-3,-1307.1
96.64,-1148.7,-1635.9,-1042.8,1463.4,-3.3,-462.3,-1083.6,-1011.9,-2223,-303,-689.4,81.6,-983.4,-924.6,-1248,562.5,-9.6,-27.9,-504.9,1691.1,-19.8,-1441.5,-4.5,-1286.7
96.6433,-1136.4,-1617,-1191,1477.5,22.5,-461.1,-1070.1,-1206.6,-10596.3,-289.2,-659.7,95.4,-936,-931.2,-1231.8,578.7,-9.9,-27.6,-477.9,1664.4,-20.1,-1421.1,3.6,-1318.2
96.6467,-1133.1,-1609.8,-1264.8,1485.9,11.1,-477,-1065.9,-1233.9,-10151.7,-278.4,-652.2,105,-948,-900,-1220.7,591.6,-9.6,-27.6,-464.1,1703.7,-19.8,-1394.4,24.9,-1334.7
96.65,-1140.9,-1613.4,-1174.5,1495.8,9,-464.7,-1061.7,-1065.9,-2371.2,-272.7,-651.6,112.2,-985.2,-897.9,-1216.8,598.2,-9.9,-27.3,-462,1817.4,-20.4,-1391.1,36.9,-1309.8
