Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
331.3828,-49.8,-195.3,-320.7,-203.7,402.6,-319.2,-64.5,-268.5,-1185.6,-61.5,669.9,212.4,-439.8,-159,102.6,-123,-8.7,-17.4,-490.5,307.5,-13.8,63.9,-600.9,-338.1
331.3861,-54,-198.9,-315,-205.5,402.9,-316.2,-66.6,-267,-1482,-66.9,654,205.5,-433.8,-165.9,96.6,-122.7,-8.4,-17.4,-501.6,308.7,-14.1,61.8,-603,-339.6
331.3894,-52.2,-202.2,-316.8,-208.2,397.8,-321.6,-66.3,-294.6,-4075.5,-71.4,658.8,202.2,-430.5,-165.3,99,-120,-8.7,-17.4,-507.9,312.3,-14.1,56.4,-606.3,-334.5
331.3928,-54.9,-201.9,-322.5,-208.8,396,-319.5,-62.7,-291.9,-2741.7,-75.3,658.8,200.4,-430.2,-170.4,94.2,-125.4,-8.4,-17.4,-503.4,305.1,-14.1,49.2,-610.5,-341.4
331.3961,-59.4,-203.4,-330.6,-214.2,393.3,-324.9,-67.2,-269.7,-815.1,-79.5,648.6,194.1,-434.7,-175.2,92.1,-125.7,-8.7,-17.4,-505.2,297.9,-13.8,44.1,-614.1,-342
331.3994,-66.3,-211.2,-336.3,-222.6,386.4,-330.3,-73.2,-283.2,-1926.6,-88.2,640.8,186.9,-446.4,-181.5,86.4,-133.5,-8.7,-17.4,-513.3,292.8,-13.8,38.1,-623.1,-350.1
331.4028,-64.2,-204.6,-333.9,-219.9,389.1,-324.9,-68.4,-273.9,-963.3,-88.5,642,190.8,-446.7,-182.4,85.2,-127.2,-8.4,-16.8,-520.8,290.4,-13.8,40.2,-618.9,-351.3
331.4061,-64.2,-206.7,-329.1,-220.2,392.7,-326.1,-72.9,-273.3,-1630.2,-90.3,639,189.6,-440.7,-181.5,80.7,-131.7,-9,-17.7,-526.8,297.3,-13.5,34.8,-622.8,-354
331.4094,-69.3,-212.7,-339,-227.4,381,-332.4,-75.9,-306.6,-4075.5,-97.2,628.5,178.2,-469.5,-188.7,75.9,-138,-8.7,-17.1,-519.9,293.4,-13.8,30.3,-628.5,-357.9
331.4128,-71.4,-216.9,-343.2,-228,379.5,-334.8,-81,-300.6,-2667.6,-102.9,631.8,174,-471,-188.1,76.2,-140.4,-8.4,-17.4,-527.7,286.2,-13.8,23.4,-632.1,-361.8
331.4161,-64.2,-214.5,-338.4,-227.1,383.4,-331.8,-72.6,-273.6,-741,-100.5,626.4,176.1,-451.2,-183,80.7,-139.8,-8.7,-17.1,-540.9,283.2,-14.1,28.8,-630,-357.3
331.4194,-58.8,-214.8,-336.9,-222.9,384,-333.9,-71.7,-277.5,-1704.3,-96.9,633.6,177.6,-450.3,-176.4,87.3,-136.5,-8.7,-17.4,-531.9,285.6,-14.1,32.1,-630,-354.6
331.4228,-57,-210.9,-337.8,-223.5,387,-326.4,-66.3,-272.7,-1111.5,-94.2,644.7,178.2,-445.8,-176.4,84.3,-132.6,-8.7,-17.4,-533.4,288.6,-14.1,39.6,-626.1,-351
331.4261,-59.4,-214.2,-340.8,-227.7,385.8,-327.6,-64.2,-272.7,-1704.3,-98.4,635.4,177.3,-447.6,-176.7,83.1,-138.3,-8.4,-17.1,-527.1,289.8,-14.1,38.4,-628.5,-351.6
331.4294,-60.3,-214.8,-345.3,-233.7,379.5,-332.7,-65.4,-308.4,-4149.6,-100.2,627.9,167.7,-468.3,-177,86.7,-135.6,-8.4,-17.1,-529.2,284.7,-14.1,37.8,-630.6,-357
331.4328,-60.6,-210.6,-346.8,-234,381,-332.7,-67.8,-303,-2741.7,-94.5,635.1,163.2,-464.7,-177.3,86.7,-135.3,-8.7,-17.1,-525.9,277.2,-13.8,37.2,-633.9,-355.2
331.4361,-60.9,-215.1,-346.2,-233.1,382.5,-329.1,-71.1,-280.2,-889.2,-94.8,636.3,161.4,-446.7,-176.4,88.5,-134.4,-8.7,-17.1,-527.7,279.9,-13.5,38.7,-635.7,-354.9
331.4394,-61.5,-213.6,-346.2,-236.4,378.9,-330,-69.3,-285.9,-1852.5,-97.2,631.2,163.5,-451.5,-175.5,88.2,-135.9,-8.7,-17.7,-526.5,281.7,-13.8,42.9,-637.8,-354
331.4428,-60.3,-211.5,-349.8,-231.9,376.5,-329.1,-63,-281.7,-1111.5,-94.5,637.8,166.5,-448.8,-173.7,92.1,-131.1,-8.4,-17.1,-533.1,283.5,-13.8,43.8,-634.5,-350.4
331.4461,-58.2,-207.3,-343.2,-231.6,377.1,-328.8,-63.9,-279.6,-1704.3,-92.1,633.9,165.9,-451.2,-173.1,93,-132,-8.4,-17.1,-528.9,282.3,-14.4,45.9,-638.7,-351.6
331.4494,-57.6,-205.5,-338.7,-228.9,377.1,-330.3,-65.7,-306.3,-4297.8,-89.7,623.1,163.8,-447.6,-170.1,87.6,-132,-8.4,-17.7,-528.6,283.2,-13.8,44.7,-642.3,-352.2
331.4528,-60.6,-208.8,-341.1,-230.1,377.4,-330.6,-67.2,-303,-2815.8,-100.2,631.8,166.5,-451.2,-176.1,83.1,-133.8,-8.7,-17.7,-539.7,283.5,-13.8,39.6,-645.6,-356.7
331.4561,-59.7,-206.4,-341.1,-229.8,379.5,-327.3,-66,-273.3,-518.7,-95.1,636.3,166.5,-457.5,-171,86.7,-132.3,-8.7,-17.1,-540.9,283.2,-13.8,42.3,-646.2,-355.8
