Time,P3,C3,F3,Fz,F4,C4,P4,Cz,CM,A1,Fp1,Fp2,T3,T5,O1,O2,X3,X2,F7,F8,X1,A2,T6,T4
205.5328,-674.7,-621.9,-177,-284.7,525.6,-39.6,-444.6,-240.6,-1037.4,217.8,461.4,599.4,-185.7,-190.8,-160.8,-203.1,-9.6,-19.8,660,-99.9,-15,-210.9,-134.7,170.7
205.5361,-671.4,-619.8,-190.8,-289.2,513.6,-54.6,-446.7,-265.5,-1185.6,200.4,462.3,578.4,-177.6,-175.5,-155.4,-203.7,-9.3,-19.8,663.6,-115.2,-15,-223.8,-144,158.1
205.5394,-683.1,-635.1,-198.9,-306.9,495.3,-53.1,-457.2,-266.1,-74.1,180.6,449.7,559.2,-201.6,-185.4,-159.6,-215.7,-9.3,-19.8,656.1,-155.7,-14.7,-239.4,-146.4,165.6
205.5428,-690.6,-635.4,-206.7,-312,503.4,-55.5,-462.9,-246.6,1630.2,157.8,416.4,572.1,-198,-189,-162.6,-219.3,-9.3,-20.1,653.4,-130.2,-14.7,-248.1,-154.5,162.9
205.5461,-696.6,-643.2,-198,-300.9,516.9,-36.6,-456.9,-219.6,1482,167.4,461.1,587.7,-195.6,-219.9,-168.6,-221.7,-9.6,-20.4,652.2,-117.3,-14.7,-241.5,-142.8,179.7
205.5494,-686.4,-634.8,-200.4,-302.1,498.6,-51.6,-454.5,-237.3,74.1,187.2,485.1,566.1,-188.7,-206.7,-160.2,-213,-9.3,-19.5,673.2,-135.9,-15,-238.5,-146.1,157.5
205.5528,-682.5,-631.2,-194.7,-301.5,511.2,-35.4,-452.4,-250.5,-815.1,192.3,458.7,535.2,-181.8,-191.4,-154.2,-206.7,-9.6,-19.8,686.4,-126.3,-14.7,-253.8,-139.2,186
205.5561,-679.5,-628.8,-214.8,-294.3,525.9,-57.6,-453,-268.2,-1259.7,190.8,475.2,549.3,-179.1,-186,-166.2,-207.9,-9.3,-19.8,687.6,-113.4,-15,-232.5,-143.4,155.7
205.5594,-693.6,-646.8,-208.2,-294.3,514.2,-44.4,-454.8,-261.3,-148.2,178.5,459.3,591.9,-205.5,-213.6,-170.4,-215.1,-9.3,-20.1,673.5,-140.7,-14.7,-234.3,-140.7,182.1
205.5628,-693.3,-639.6,-206.4,-300.9,513,-46.5,-456.6,-240,1778.4,178.5,458.4,555.9,-191.7,-217.8,-173.7,-219.3,-9.3,-20.1,691.8,-124.5,-15,-237.9,-134.1,194.1
205.5661,-695.4,-646.5,-195.9,-307.2,513.9,-45.6,-459.6,-220.2,1333.8,157.8,460.8,590.1,-202.8,-220.2,-171.3,-224.7,-9.3,-19.8,678.6,-139.5,-14.7,-245.4,-141.3,177
205.5694,-686.7,-636,-190.5,-291.9,520.8,-38.1,-451.5,-230.7,74.1,197.1,459.9,572.7,-188.7,-208.5,-173.1,-218.1,-9.9,-20.1,692.1,-106.5,-15,-231,-141,185.1
205.5728,-681.9,-627,-185.4,-288.6,519.3,-40.8,-447.9,-242.4,-1037.4,184.8,475.5,588,-185.7,-201.3,-169.8,-211.2,-9.3,-20.4,691.8,-112.8,-15,-223.2,-136.5,173.1
205.5761,-678,-632.1,-186,-291.6,519.9,-46.5,-453.9,-266.7,-1259.7,182.7,471.6,582.9,-185.7,-182.1,-161.4,-215.1,-9,-20.1,642,-113.7,-15,-242.1,-144,155.7
205.5794,-689.7,-632.7,-203.7,-306.3,498.6,-59.1,-460.8,-262.2,-74.1,173.4,475.8,571.2,-196.2,-203.1,-169.2,-219,-9,-20.1,530.1,-131.1,-15,-227.4,-147.6,172.2
205.5828,-700.8,-651.3,-198.9,-303,514.2,-48.3,-461.4,-239.1,1630.2,188.7,432.9,594.6,-215.1,-215.7,-166.8,-222.3,-9.3,-19.8,666,-122.1,-15,-252.9,-147.9,178.8
205.5861,-696,-636,-188.7,-298.8,524.4,-36.9,-456,-210.6,1482,175.8,462.3,579,-198,-223.8,-171,-221.1,-9.3,-19.5,704.7,-109.2,-15,-241.2,-138,174
205.5894,-678.3,-634.2,-187.8,-278.4,525.9,-29.7,-444.9,-217.8,148.2,189,491.4,591.9,-182.4,-195.3,-171,-213.3,-9,-20.1,733.5,-95.4,-15,-228.6,-132.6,183.9
205.5928,-676.8,-631.8,-196.5,-280.8,528.3,-33.6,-444,-233.7,-889.2,189.3,500.4,587.1,-181.2,-201,-177.9,-211.8,-9.3,-19.8,701.4,-119.4,-15,-226.2,-125.4,201.3
205.5961,-679.8,-636.9,-200.1,-284.7,519,-49.2,-449.4,-257.7,-1407.9,182.7,474,586.5,-196.5,-204.9,-174.3,-213,-9.6,-20.1,711.9,-122.4,-14.7,-234,-142.2,159.9
